FCZ7.Residential.MULTIFAMILY.CoolingEff,FCZ7.Residential.MULTIFAMILY.Dryer,FCZ7.Residential.MULTIFAMILY.Heating,FCZ7.Residential.MULTIFAMILY.HeatPumpEff,FCZ7.Residential.MULTIFAMILY.Miscellaneous,FCZ7.Residential.MULTIFAMILY.Refrigerator,FCZ7.Residential.MULTIFAMILY.ResLightingEff,FCZ7.Residential.MULTIFAMILY.ResOccsensorEff,FCZ7.Residential.MULTIFAMILY.Washer,FCZ7.Residential.MULTIFAMILY.WaterHeating,FCZ7.Residential.SINGLEFAMILY.CoolingEff,FCZ7.Residential.SINGLEFAMILY.Dryer,FCZ7.Residential.SINGLEFAMILY.Heating,FCZ7.Residential.SINGLEFAMILY.HeatPumpEff,FCZ7.Residential.SINGLEFAMILY.Miscellaneous,FCZ7.Residential.SINGLEFAMILY.Refrigerator,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,FCZ7.Residential.SINGLEFAMILY.ResOccsensorEff,FCZ7.Residential.SINGLEFAMILY.Washer,FCZ7.Residential.SINGLEFAMILY.WaterHeating
0,0.021301921,0.180797555,0.045105507,0.621645103,0.489279283,0.224026168,0.176713942,0.013744864,1,0,0.021301921,0.149118131,0.031154034,0.621645103,0.489279283,0.224026168,0.176713942,0.013744864,1
0,0.036703794,0.198196731,0.054005641,0.627706648,0.484647053,0.226722357,0.156212738,0.023332029,1,0,0.036703794,0.163336205,0.037006847,0.627706648,0.484647053,0.226722357,0.156212738,0.023332029,1
0,0.085413501,0.225056615,0.066375385,0.643870768,0.480014823,0.271508129,0.156453604,0.045245549,1,0,0.085413501,0.187647298,0.045664133,0.643870768,0.480014823,0.271508129,0.156453604,0.045245549,1
0,0.17185608,0.25261757,0.070264928,0.666096432,0.484647053,0.358828109,0.17271207,0.092447662,1,0,0.17185608,0.20862864,0.047858937,0.666096432,0.484647053,0.358828109,0.17271207,0.092447662,1
0,0.282653513,0.255687571,0.076135488,0.684146366,0.496806657,0.440363484,0.192091684,0.240168265,1,0,0.282653513,0.206792835,0.050724377,0.684146366,0.496806657,0.440363484,0.192091684,0.240168265,1
0,0.400424666,0.233874049,0.05234998,0.692504563,0.515914605,0.48510135,0.212588291,0.418112894,1,0,0.400424666,0.190168954,0.034324308,0.692504563,0.515914605,0.48510135,0.212588291,0.418112894,1
0,0.511153494,0.193091071,0.031174678,0.692639264,0.537917697,0.486409773,0.236039645,0.542012326,1,0,0.511153494,0.16681663,0.020728712,0.692639264,0.537917697,0.486409773,0.236039645,0.542012326,1
0,0.606988128,0.154261184,0.014214842,0.689951979,0.565711076,0.477309201,0.247770379,0.54660047,1,0,0.606988128,0.144066291,0.009876621,0.689951979,0.565711076,0.477309201,0.247770379,0.54660047,1
0,0.652761532,0.120059569,0.007135738,0.690255056,0.600626509,0.470666786,0.241602551,0.485770886,1,0,0.652761532,0.111851214,0.004950504,0.690255056,0.600626509,0.470666786,0.241602551,0.485770886,1
0,0.659086933,0.088466328,0.003935982,0.69479448,0.62945635,0.471542561,0.222438981,0.417873215,1,0,0.659086933,0.076066871,0.002524025,0.69479448,0.62945635,0.471542561,0.222438981,0.417873215,1
0,0.618328571,0.061850393,0.001800924,0.704977875,0.646699826,0.47704572,0.212975331,0.386142634,1,0,0.618328571,0.039303147,0.000926695,0.704977875,0.646699826,0.47704572,0.212975331,0.386142634,1
0,0.561468563,0.041358697,0.001231764,0.723836015,0.655964286,0.486480134,0.2161498,0.398532577,1,0,0.561468563,0.014854173,0.000391407,0.723836015,0.655964286,0.486480134,0.2161498,0.398532577,1
0,0.514566604,0.049540363,0.002211512,0.753854132,0.657961935,0.505202252,0.219740729,0.397304833,1,0,0.514566604,0.019260674,0.000853535,0.753854132,0.657961935,0.505202252,0.219740729,0.397304833,1
0,0.507565441,0.112384565,0.006342878,0.79340908,0.659536893,0.541147939,0.224524037,0.341635688,1,0,0.507565441,0.10366294,0.004493253,0.79340908,0.659536893,0.541147939,0.224524037,0.341635688,1
0,0.519794322,0.203374449,0.014639589,0.834991278,0.654395118,0.61366508,0.232034096,0.268663177,1,0,0.519794322,0.215273217,0.012559161,0.834991278,0.654395118,0.61366508,0.232034096,0.268663177,1
0,0.509465805,0.274176635,0.022738084,0.867413808,0.645761799,0.731355729,0.229499486,0.234787713,1,0,0.509465805,0.299834685,0.020606778,0.867413808,0.645761799,0.731355729,0.229499486,0.234787713,1
0,0.485814155,0.28414851,0.027410294,0.88119372,0.62804352,0.882117728,0.212997396,0.221825474,1,0,0.485814155,0.299905758,0.024142853,0.88119372,0.62804352,0.882117728,0.212997396,0.221825474,1
0,0.472069099,0.26409292,0.030770037,0.872013847,0.608929781,0.979858678,0.261938274,0.197857562,1,0,0.472069099,0.264975707,0.025667023,0.872013847,0.608929781,0.979858678,0.261938274,0.197857562,1
0,0.445189573,0.247707069,0.036040005,0.841241404,0.590186621,0.958670918,0.604794708,0.155302289,1,0,0.445189573,0.235279443,0.028471495,0.841241404,0.590186621,0.958670918,0.604794708,0.155302289,1
0,0.368430621,0.24435709,0.042063757,0.795005287,0.568027191,0.802024013,0.917590676,0.112747016,1,0,0.368430621,0.219451575,0.031641769,0.795005287,0.568027191,0.802024013,0.917590676,0.112747016,1
0,0.248350902,0.229449194,0.038190921,0.74134041,0.543128955,0.595020809,1,0.063343768,1,0,0.248350902,0.193212993,0.027191192,0.74134041,0.543128955,0.595020809,1,0.063343768,1
0,0.141669782,0.004376065,0.03972652,0.689702782,0.523441978,0.416293901,0.696638262,0.032772452,1,0,0.141669782,0.029424056,0.026032823,0.689702782,0.523441978,0.416293901,0.696638262,0.032772452,1
0,0.057971412,0.003895674,0.03424616,0.651279323,0.506071116,0.305597473,0.394416502,0.018929759,1,0,0.057971412,0.041079962,0.021765147,0.651279323,0.506071116,0.305597473,0.394416502,0.018929759,1
0,0.028574075,0.009457706,0.031772721,0.629727163,0.497385685,0.250026947,0.237811207,0.01452749,1,0,0.028574075,0.057853096,0.020423878,0.629727163,0.497385685,0.250026947,0.237811207,0.01452749,1
0,0.022022276,0.020041329,0.028425437,0.620971598,0.492174427,0.224026168,0.176713942,0.015432401,1,0,0.022022276,0.083054018,0.018411973,0.620971598,0.492174427,0.224026168,0.176713942,0.015432401,1
0,0.03876195,0.03505356,0.030268836,0.626359638,0.488121225,0.226722357,0.156212738,0.023136373,1,0,0.03876195,0.117450313,0.019509376,0.626359638,0.488121225,0.226722357,0.156212738,0.023136373,1
0,0.090215866,0.056145745,0.031526368,0.640503243,0.481751909,0.271508129,0.156453604,0.046468401,1,0,0.090215866,0.172326888,0.020240977,0.640503243,0.481751909,0.271508129,0.156453604,0.046468401,1
0,0.183175942,0.075748716,0.033368918,0.659361383,0.484068024,0.358828109,0.17271207,0.098806496,1,0,0.183175942,0.21327892,0.021033546,0.659361383,0.484068024,0.358828109,0.17271207,0.098806496,1
0,0.289514035,0.078356341,0.03085357,0.674872202,0.49506957,0.440363484,0.192091684,0.219135199,1,0,0.289514035,0.213251913,0.019021641,0.674872202,0.49506957,0.440363484,0.192091684,0.219135199,1
0,0.395941315,0.064552594,0.023559261,0.679869609,0.519388777,0.48510135,0.212588291,0.383210233,1,0,0.395941315,0.179397901,0.014388165,0.679869609,0.519388777,0.48510135,0.212588291,0.383210233,1
0,0.504515939,0.042409553,0.007758699,0.677471932,0.547761185,0.486409773,0.236039645,0.49152074,1,0,0.504515939,0.137435928,0.005102921,0.677471932,0.547761185,0.486409773,0.236039645,0.49152074,1
0,0.607214525,0.024244753,0,0.674434424,0.574975536,0.477309201,0.247770379,0.529634612,1,0,0.607214525,0.09339366,0.000227406,0.674434424,0.574975536,0.477309201,0.247770379,0.529634612,1
0,0.668568175,0.010583623,0,0.675956545,0.610991123,0.470666786,0.241602551,0.484161612,1,0,0.668568175,0.046339335,0,0.675956545,0.610991123,0.470666786,0.241602551,0.484161612,1
0,0.683386903,0.002386945,0,0.682651185,0.644644274,0.471542561,0.222438981,0.427822344,1,0,0.683386903,0.01066089,0,0.682651185,0.644644274,0.471542561,0.222438981,0.427822344,1
0,0.636025288,0,0,0.694525078,0.671852834,0.47704572,0.212975331,0.385315985,1,0,0.636025288,0,0,0.694525078,0.671852834,0.47704572,0.212975331,0.385315985,1
0,0.585929755,0,0,0.714925544,0.687127612,0.486480134,0.2161498,0.390461749,1,0,0.585929755,0,0,0.714925544,0.687127612,0.486480134,0.2161498,0.390461749,1
0,0.526682286,0,0,0.745967389,0.684377226,0.505202252,0.219740729,0.391180787,1,0,0.526682286,0,0,0.745967389,0.684377226,0.505202252,0.219740729,0.391180787,1
0,0.523392665,0,0,0.78464678,0.682553285,0.541147939,0.224524037,0.349552436,1,0,0.523392665,0,0,0.78464678,0.682553285,0.541147939,0.224524037,0.349552436,1
0,0.516895751,0.018465044,0,0.823615779,0.67016207,0.61366508,0.232034096,0.273050773,1,0,0.516895751,0.057853096,0,0.823615779,0.67016207,0.61366508,0.232034096,0.273050773,1
0,0.498296875,0.036855028,0.002859958,0.852933451,0.663254257,0.731355729,0.229499486,0.226961456,1,0,0.498296875,0.109270568,0.002255772,0.852933451,0.663254257,0.731355729,0.229499486,0.226961456,1
0,0.462526113,0.041283636,0.004927057,0.865837807,0.644123148,0.882117728,0.212997396,0.206906672,1,0,0.462526113,0.109270568,0.004005519,0.865837807,0.644123148,0.882117728,0.212997396,0.206906672,1
0,0.441563787,0.022818591,0.005946448,0.858469662,0.620857773,0.979858678,0.261938274,0.190031305,1,0,0.441563787,0.051385489,0.004694444,0.858469662,0.620857773,0.979858678,0.261938274,0.190031305,1
0,0.411271152,0.004496163,0.010477075,0.831724779,0.594286144,0.958670918,0.604794708,0.168264527,1,0,0.411271152,0,0.007986651,0.831724779,0.594286144,0.958670918,0.604794708,0.168264527,1
0,0.355303012,0.003377752,0.01107172,0.790001145,0.570922335,0.802024013,0.917590676,0.120084132,1,0,0.355303012,0.008670857,0.008108584,0.790001145,0.570922335,0.802024013,0.917590676,0.120084132,1
0,0.24320551,0.004255968,0.014611272,0.738417398,0.546603128,0.595020809,1,0.070680884,1,0,0.24320551,0.017981368,0.010181455,0.738417398,0.546603128,0.595020809,1,0.070680884,1
0,0.141669782,0.004376065,0.010137278,0.678401369,0.534443524,0.416293901,0.696638262,0.039620427,1,0,0.141669782,0.029424056,0.007194082,0.678401369,0.534443524,0.416293901,0.696638262,0.039620427,1
0,0.062087725,0.003895674,0.01597046,0.641176748,0.519967806,0.305597473,0.394416502,0.020519468,1,0,0.062087725,0.041079962,0.011156924,0.641176748,0.519967806,0.305597473,0.394416502,0.020519468,1
0,0.029534548,0.009457706,0.016253625,0.620298093,0.513019461,0.250026947,0.237811207,0.013549208,1,0,0.029534548,0.057853096,0.010974024,0.620298093,0.513019461,0.250026947,0.237811207,0.013549208,1
0,0.023394381,0.020041329,0.016791636,0.612889538,0.511282375,0.224026168,0.176713942,0.013720407,1,0,0.023394381,0.083054018,0.011217891,0.612889538,0.511282375,0.224026168,0.176713942,0.013720407,1
0,0.03704682,0.03505356,0.01795261,0.617604073,0.506071116,0.226722357,0.156212738,0.023185287,1,0,0.03704682,0.117450313,0.011949493,0.617604073,0.506071116,0.226722357,0.156212738,0.023185287,1
0,0.0775239,0.056145745,0.023474311,0.633094688,0.497385685,0.271508129,0.156453604,0.051604383,1,0,0.0775239,0.172326888,0.015607501,0.633094688,0.497385685,0.271508129,0.156453604,0.051604383,1
0,0.150245435,0.075748716,0.036378103,0.654646848,0.496227628,0.358828109,0.17271207,0.103697906,1,0,0.150245435,0.21327892,0.023838019,0.654646848,0.496227628,0.358828109,0.17271207,0.103697906,1
0,0.256583529,0.078356341,0.041373969,0.676798427,0.507808203,0.440363484,0.192091684,0.211064371,1,0,0.256583529,0.213251913,0.026642491,0.676798427,0.507808203,0.440363484,0.192091684,0.211064371,1
0,0.372330828,0.064552594,0.0267307,0.691076732,0.532127409,0.48510135,0.212588291,0.341405791,1,0,0.372330828,0.179397901,0.017314571,0.691076732,0.532127409,0.48510135,0.212588291,0.341405791,1
0,0.48692556,0.042409553,0.006512776,0.696882345,0.555867588,0.486409773,0.236039645,0.45653737,1,0,0.48692556,0.137435928,0.004602993,0.696882345,0.555867588,0.486409773,0.236039645,0.45653737,1
0,0.587919307,0.024244753,0,0.698539168,0.585264877,0.477309201,0.247770379,0.502073958,1,0,0.587919307,0.09339366,0,0.698539168,0.585264877,0.477309201,0.247770379,0.502073958,1
0,0.648456554,0.010583623,0,0.701475649,0.610551062,0.470666786,0.241602551,0.474682058,1,0,0.648456554,0.046339335,0,0.701475649,0.610551062,0.470666786,0.241602551,0.474682058,1
0,0.681150372,0.002386945,0,0.707422698,0.638911889,0.471542561,0.222438981,0.415023968,1,0,0.681150372,0.01066089,0,0.707422698,0.638911889,0.471542561,0.222438981,0.415023968,1
0,0.637736988,0,0,0.717686914,0.650573528,0.47704572,0.212975331,0.385536099,1,0,0.637736988,0,0,0.717686914,0.650573528,0.47704572,0.212975331,0.385536099,1
0,0.589360016,0,0,0.735696438,0.655367886,0.486480134,0.2161498,0.396189591,1,0,0.589360016,0,0,0.735696438,0.655367886,0.486480134,0.2161498,0.396189591,1
0,0.513523804,0,0,0.76305421,0.650747237,0.505202252,0.219740729,0.39247701,1,0,0.513523804,0,0,0.76305421,0.650747237,0.505202252,0.219740729,0.39247701,1
0,0.507664918,0,0,0.796271476,0.647805771,0.541147939,0.224524037,0.331818626,1,0,0.507664918,0,0,0.796271476,0.647805771,0.541147939,0.224524037,0.331818626,1
0,0.49296625,0.018465044,0.006739308,0.828256228,0.642270256,0.61366508,0.232034096,0.258826551,1,0,0.49296625,0.057853096,0.004907827,0.828256228,0.642270256,0.61366508,0.232034096,0.258826551,1
0,0.47786624,0.036855028,0.013450299,0.851599911,0.642501867,0.731355729,0.229499486,0.222314616,1,0,0.47786624,0.109270568,0.011583692,0.851599911,0.642501867,0.731355729,0.229499486,0.222314616,1
0,0.441958267,0.041283636,0.016281941,0.860018723,0.639050856,0.882117728,0.212997396,0.217423205,1,0,0.441958267,0.109270568,0.014205264,0.860018723,0.639050856,0.882117728,0.212997396,0.217423205,1
0,0.431883591,0.022818591,0.015630663,0.851013962,0.628136164,0.979858678,0.261938274,0.202259832,1,0,0.431883591,0.051385489,0.013046895,0.851013962,0.628136164,0.979858678,0.261938274,0.202259832,1
0,0.410358702,0.004496163,0.015205917,0.823871711,0.603747474,0.958670918,0.604794708,0.168753669,1,0,0.410358702,0,0.01219336,0.823871711,0.603747474,0.958670918,0.604794708,0.168753669,1
0,0.35435283,0.003377752,0.015630663,0.780902093,0.577291651,0.802024013,0.917590676,0.120573273,1,0,0.35435283,0.008670857,0.011766592,0.780902093,0.577291651,0.802024013,0.917590676,0.120573273,1
0,0.24320551,0.004255968,0.015800562,0.728045421,0.554130501,0.595020809,1,0.073615731,1,0,0.24320551,0.017981368,0.011522725,0.728045421,0.554130501,0.595020809,1,0.073615731,1
0,0.148187279,0.012009785,0.016989851,0.681634193,0.52286295,0.416293901,0.696638262,0.038397574,1,0,0.148187279,0.038663494,0.011827559,0.681634193,0.52286295,0.416293901,0.696638262,0.038397574,1
0,0.069977326,0.010733745,0.016253625,0.650605818,0.517651691,0.305597473,0.394416502,0.021008609,1,0,0.069977326,0.054086248,0.011095957,0.650605818,0.517651691,0.305597473,0.394416502,0.021008609,1
0,0.030289205,0.02597116,0.016338574,0.627706648,0.512440432,0.250026947,0.237811207,0.014674232,1,0,0.030289205,0.07610525,0.011217891,0.627706648,0.512440432,0.250026947,0.237811207,0.014674232,1
0,0.019380975,0.055094889,0.016678371,0.618951083,0.510124317,0.224026168,0.176713942,0.01369595,1,0,0.019380975,0.109313211,0.011522725,0.618951083,0.510124317,0.224026168,0.176713942,0.01369595,1
0,0.032038638,0.096526395,0.018292407,0.622992113,0.507808203,0.226722357,0.156212738,0.023136373,1,0,0.032038638,0.154584325,0.012620127,0.622992113,0.507808203,0.226722357,0.156212738,0.023136373,1
0,0.073407587,0.154584698,0.020132974,0.636462213,0.498543743,0.271508129,0.156453604,0.047935825,1,0,0.073407587,0.226811854,0.013839463,0.636462213,0.498543743,0.271508129,0.156453604,0.047935825,1
0,0.150931487,0.208479359,0.022001858,0.654646848,0.498543743,0.358828109,0.17271207,0.10051849,1,0,0.150931487,0.280711181,0.014997833,0.654646848,0.498543743,0.358828109,0.17271207,0.10051849,1
0,0.263101025,0.215655205,0.028316419,0.670137462,0.503755001,0.440363484,0.192091684,0.216444923,1,0,0.263101025,0.280675645,0.018777774,0.670137462,0.503755001,0.440363484,0.192091684,0.216444923,1
0,0.398949654,0.177635228,0.021180681,0.678866087,0.522283921,0.48510135,0.212588291,0.350648112,1,0,0.398949654,0.2361181,0.014205264,0.678866087,0.522283921,0.48510135,0.212588291,0.350648112,1
0,0.54237916,0.116732858,0.014129893,0.68328428,0.541391869,0.486409773,0.236039645,0.474190472,1,0,0.54237916,0.180889005,0.009937588,0.68328428,0.541391869,0.486409773,0.236039645,0.474190472,1
0,0.673507751,0.066729368,0.009231153,0.68867232,0.566869134,0.477309201,0.247770379,0.514798963,1,0,0.673507751,0.122921482,0.006584414,0.68867232,0.566869134,0.477309201,0.247770379,0.514798963,1
0,0.742857339,0.029048667,0.00538012,0.697953218,0.593840292,0.470666786,0.241602551,0.505889258,1,0,0.742857339,0.06098029,0.003597041,0.697953218,0.593840292,0.470666786,0.241602551,0.505889258,1
0,0.756791059,0.006567851,0.003681134,0.709092991,0.621766848,0.471542561,0.222438981,0.431860203,1,0,0.756791059,0.014072375,0.001859487,0.709092991,0.621766848,0.471542561,0.222438981,0.431860203,1
0,0.696377301,0,0.001455464,0.721822235,0.640040995,0.47704572,0.212975331,0.390557132,1,0,0.696377301,0,0,0.721822235,0.640040995,0.47704572,0.212975331,0.390557132,1
0,0.644734721,0,0.001783934,0.738121056,0.647695755,0.486480134,0.2161498,0.386546175,1,0,0.644734721,0,0,0.738121056,0.647695755,0.486480134,0.2161498,0.386546175,1
0,0.58560388,0,0.002208681,0.761040431,0.643277766,0.505202252,0.219740729,0.399762767,1,0,0.58560388,0,0,0.761040431,0.643277766,0.505202252,0.219740729,0.399762767,1
0,0.582276527,0,0.006342878,0.789038033,0.635675119,0.541147939,0.224524037,0.351325572,1,0,0.582276527,0,0.003718975,0.789038033,0.635675119,0.541147939,0.224524037,0.351325572,1
0,0.548491886,0.050891464,0.011751314,0.817298302,0.628060891,0.61366508,0.232034096,0.280693602,1,0,0.548491886,0.076149315,0.009571787,0.817298302,0.628060891,0.61366508,0.232034096,0.280693602,1
0,0.503342789,0.101334062,0.013818412,0.837725708,0.619896585,0.731355729,0.229499486,0.227206026,1,0,0.503342789,0.143818247,0.012254327,0.837725708,0.619896585,0.731355729,0.229499486,0.227206026,1
0,0.449913043,0.11370339,0.014837804,0.844568519,0.603689571,0.882117728,0.212997396,0.207151242,1,0,0.449913043,0.143818247,0.013168829,0.844568519,0.603689571,0.882117728,0.212997396,0.207151242,1
0,0.424549692,0.062826188,0.013959995,0.835173124,0.589648124,0.979858678,0.261938274,0.177069067,1,0,0.424549692,0.067661114,0.011949493,0.835173124,0.589648124,0.979858678,0.261938274,0.177069067,1
2.45E-05,0.406983326,0.012385091,0.015036018,0.808468652,0.56860622,0.958670918,0.604794708,0.152856584,1,1.30E-05,0.406983326,0,0.012254327,0.808468652,0.56860622,0.958670918,0.604794708,0.152856584,1
0,0.345914388,0.009307583,0.017697762,0.766610317,0.5500773,0.802024013,0.917590676,0.113725298,1,0,0.345914388,0.011371616,0.013656563,0.766610317,0.5500773,0.802024013,0.917590676,0.113725298,1
0,0.250066033,0.01170954,0.017782711,0.722973929,0.533864496,0.595020809,1,0.075083154,1,0,0.250066033,0.023667176,0.012985928,0.722973929,0.533864496,0.595020809,1,0.075083154,1
0,0.131378999,0.033252092,0.017046484,0.684281067,0.50433403,0.402426719,0.67655076,0.036930151,1,0,0.131378999,0.054299466,0.013046895,0.684281067,0.50433403,0.402426719,0.67655076,0.036930151,1
0,0.063802856,0.035879233,0.017018168,0.639829738,0.489279283,0.294648043,0.381933751,0.025190765,1,0,0.063802856,0.061406726,0.012924961,0.639829738,0.489279283,0.294648043,0.381933751,0.025190765,1
0,0.032964809,0.032801725,0.01605541,0.614910053,0.487542197,0.241833588,0.230777363,0.016532968,1,0,0.032964809,0.059985274,0.012071426,0.614910053,0.487542197,0.241833588,0.230777363,0.016532968,1
0,0.019689699,0.038656495,0.013591881,0.603460469,0.488121225,0.219313452,0.173404331,0.013818235,1,0,0.019689699,0.069935438,0.010425323,0.603460469,0.488121225,0.219313452,0.173404331,0.013818235,1
0,0.018935041,0.047663834,0.018150825,0.604133974,0.484647053,0.226048684,0.155621605,0.022109176,1,0,0.018935041,0.083830131,0.013656563,0.604133974,0.484647053,0.226048684,0.155621605,0.022109176,1
0,0.043907342,0.060424231,0.025739625,0.616257063,0.47248745,0.277235845,0.159140825,0.042555273,1,0,0.043907342,0.105042459,0.019204542,0.616257063,0.47248745,0.277235845,0.159140825,0.042555273,1
0,0.104622963,0.078745158,0.029383665,0.635788708,0.468434248,0.371412318,0.17839265,0.096849932,1,0,0.104622963,0.131565331,0.021826114,0.635788708,0.468434248,0.371412318,0.17839265,0.096849932,1
0,0.22296697,0.093322785,0.026560801,0.659361383,0.478856766,0.454648343,0.198306398,0.204705537,1,0,0.22296697,0.144319309,0.019326475,0.659361383,0.478856766,0.454648343,0.198306398,0.204705537,1
0,0.388367299,0.095600891,0.021180681,0.681539902,0.505492088,0.494767807,0.21660763,0.39330855,1,0,0.388367299,0.138929163,0.0152417,0.681539902,0.505492088,0.494767807,0.21660763,0.39330855,1
