,DatesAll,FCZ7.Residential.MULTIFAMILY.CoolingEff,FCZ7.Residential.MULTIFAMILY.Dryer,FCZ7.Residential.MULTIFAMILY.Heating,FCZ7.Residential.MULTIFAMILY.HeatPumpEff,FCZ7.Residential.MULTIFAMILY.Miscellaneous,FCZ7.Residential.MULTIFAMILY.Refrigerator,FCZ7.Residential.MULTIFAMILY.ResLightingEff,FCZ7.Residential.MULTIFAMILY.ResOccsensorEff,FCZ7.Residential.MULTIFAMILY.Washer,FCZ7.Residential.MULTIFAMILY.WaterHeating,FCZ7.Residential.SINGLEFAMILY.CoolingEff,FCZ7.Residential.SINGLEFAMILY.Dryer,FCZ7.Residential.SINGLEFAMILY.Heating,FCZ7.Residential.SINGLEFAMILY.HeatPumpEff,FCZ7.Residential.SINGLEFAMILY.Miscellaneous,FCZ7.Residential.SINGLEFAMILY.Refrigerator,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,FCZ7.Residential.SINGLEFAMILY.ResOccsensorEff,FCZ7.Residential.SINGLEFAMILY.Washer,FCZ7.Residential.SINGLEFAMILY.WaterHeating
7966,11/28/21 21:00,0,0.000128539,0.000482785,0.000141956,0.000127814,0.000101928,0.000647284,0.000658164,6.85E-05,0.000114155,0,0.000128539,0.000682056,5.48E-05,0.000127814,0.000101928,0.000647284,0.000658164,6.85E-05,0.000114155
7967,11/28/21 22:00,0,0.000107542,0.000487016,0.000170038,0.000120836,9.72E-05,0.000533206,0.000986465,4.61E-05,0.000114155,0,0.000107542,0.000633327,6.08E-05,0.000120836,9.72E-05,0.000533206,0.000986465,4.61E-05,0.000114155
7968,11/28/21 23:00,0,7.30E-05,0.000480265,0.000186855,0.000113019,9.19E-05,0.000389936,0.00106788,2.69E-05,0.000114155,0,7.30E-05,0.000572844,6.37E-05,0.000113019,9.19E-05,0.000389936,0.00106788,2.69E-05,0.000114155
7969,11/29/21 0:00,0,3.97E-05,0.000333303,0.000173374,0.000103938,8.93E-05,0.000278076,0.000757762,1.37E-05,0.000114155,0,3.97E-05,0.000265422,5.19E-05,0.000103938,8.93E-05,0.000278076,0.000757762,1.37E-05,0.000114155
7970,11/29/21 1:00,0,1.84E-05,0.000293557,0.00013453,9.84E-05,8.67E-05,0.000204133,0.000429023,7.05E-06,0.000114155,0,1.84E-05,0.000230995,3.99E-05,9.84E-05,8.67E-05,0.000204133,0.000429023,7.05E-06,0.000114155
7971,11/29/21 2:00,0,9.69E-06,0.000283245,0.000134341,9.47E-05,8.66E-05,0.000167013,0.000258677,5.27E-06,0.000114155,0,9.69E-06,0.000228662,3.97E-05,9.47E-05,8.66E-05,0.000167013,0.000258677,5.27E-06,0.000114155
7972,11/29/21 3:00,0,6.69E-06,0.000293566,0.000149679,9.34E-05,8.64E-05,0.000149645,0.000192219,5.65E-06,0.000114155,0,6.69E-06,0.000239103,4.42E-05,9.34E-05,8.64E-05,0.000149645,0.000192219,5.65E-06,0.000114155
7973,11/29/21 4:00,0,9.44E-06,0.000321816,0.00016109,9.44E-05,8.60E-05,0.000151446,0.000169919,9.56E-06,0.000114155,0,9.44E-06,0.0002619,4.73E-05,9.44E-05,8.60E-05,0.000151446,0.000169919,9.56E-06,0.000114155
7974,11/29/21 5:00,0,2.68E-05,0.00036543,0.000182392,9.69E-05,8.40E-05,0.000181362,0.000170181,1.95E-05,0.000114155,0,2.68E-05,0.000300882,5.36E-05,9.69E-05,8.40E-05,0.000181362,0.000170181,1.95E-05,0.000114155
7975,11/29/21 6:00,0,5.38E-05,0.000410181,0.000209164,9.99E-05,8.38E-05,0.00023969,0.000187866,4.36E-05,0.000114155,0,5.38E-05,0.000334524,6.08E-05,9.99E-05,8.38E-05,0.00023969,0.000187866,4.36E-05,0.000114155
7976,11/29/21 7:00,0,8.84E-05,0.000415166,0.000227422,0.000102207,8.50E-05,0.000294154,0.000208946,0.000100915,0.000114155,0,8.84E-05,0.00033158,6.49E-05,0.000102207,8.50E-05,0.000294154,0.000208946,0.000100915,0.000114155
7977,11/29/21 8:00,0,0.000117541,0.000379746,0.000189711,0.000103162,8.91E-05,0.000324038,0.000231241,0.000191558,0.000114155,0,0.000117541,0.000304925,5.40E-05,0.000103162,8.91E-05,0.000324038,0.000231241,0.000191558,0.000114155
7978,11/29/21 9:00,0,0.000149312,0.000313527,0.000126779,0.000103197,9.37E-05,0.000324912,0.00025675,0.00025262,0.000114155,0,0.000149312,0.000267481,3.73E-05,0.000103197,9.37E-05,0.000324912,0.00025675,0.00025262,0.000114155
7979,11/29/21 10:00,0,0.000178609,0.000250477,8.71E-05,0.000103362,9.82E-05,0.000318833,0.00026951,0.000272862,0.000114155,0,0.000178609,0.000231003,2.66E-05,0.000103362,9.82E-05,0.000318833,0.00026951,0.000272862,0.000114155
7980,11/29/21 11:00,0,0.000195495,0.000194943,4.59E-05,0.000104242,0.000103008,0.000314396,0.000262801,0.000246577,0.000114155,0,0.000195495,0.000179347,1.43E-05,0.000104242,0.000103008,0.000314396,0.000262801,0.000246577,0.000114155
7981,11/29/21 12:00,0,0.000204696,0.000143645,3.05E-05,0.000105897,0.000106802,0.000314981,0.000241956,0.000223242,0.000114155,0,0.000204696,0.000121969,9.04E-06,0.000105897,0.000106802,0.000314981,0.000241956,0.000223242,0.000114155
7982,11/29/21 13:00,0,0.000193886,0.000100472,2.09E-05,0.000108301,0.000109986,0.000318657,0.000231662,0.000192725,0.000114155,0,0.000193886,6.30E-05,5.38E-06,0.000108301,0.000109986,0.000318657,0.000231662,0.000192725,0.000114155
