,date,hour,moer (lbs CO2/MWh),version
7622,2019-11-14,14,0,3
7623,2019-11-14,15,0,3
7624,2019-11-14,16,0,3
7625,2019-11-14,17,0,3
7626,2019-11-14,18,0,3
7627,2019-11-14,19,0,3
7628,2019-11-14,20,0,3
7629,2019-11-14,21,0,3
7630,2019-11-14,22,0,3
7631,2019-11-14,23,0,3
7632,2019-11-15,0,0,3
7633,2019-11-15,1,0,3
7634,2019-11-15,2,0,3
7635,2019-11-15,3,0,3
7636,2019-11-15,4,0,3
7637,2019-11-15,5,0,3
7638,2019-11-15,6,0,3
7639,2019-11-15,7,0,3
7640,2019-11-15,8,0,3
7641,2019-11-15,9,0,3
7642,2019-11-15,10,0,3
7643,2019-11-15,11,0,3
7644,2019-11-15,12,0,3
7645,2019-11-15,13,0,3
7646,2019-11-15,14,0,3
7647,2019-11-15,15,0,3
7648,2019-11-15,16,0,3
7649,2019-11-15,17,0,3
7650,2019-11-15,18,0,3
7651,2019-11-15,19,0,3
7652,2019-11-15,20,0,3
7653,2019-11-15,21,0,3
7654,2019-11-15,22,0,3
7655,2019-11-15,23,0,3
7656,2019-11-16,0,0,3
7657,2019-11-16,1,0,3
7658,2019-11-16,2,0,3
7659,2019-11-16,3,0,3
7660,2019-11-16,4,0,3
7661,2019-11-16,5,0,3
7662,2019-11-16,6,0,3
7663,2019-11-16,7,0,3
7664,2019-11-16,8,0,3
7665,2019-11-16,9,0,3
7666,2019-11-16,10,0,3
7667,2019-11-16,11,0,3
7668,2019-11-16,12,0,3
7669,2019-11-16,13,0,3
7670,2019-11-16,14,0,3
7671,2019-11-16,15,0,3
7672,2019-11-16,16,0,3
7673,2019-11-16,17,0,3
7674,2019-11-16,18,0,3
7675,2019-11-16,19,0,3
7676,2019-11-16,20,0,3
7677,2019-11-16,21,0,3
7678,2019-11-16,22,0,3
7679,2019-11-16,23,0,3
7680,2019-11-17,0,0,3
7681,2019-11-17,1,0,3
7682,2019-11-17,2,0,3
7683,2019-11-17,3,0,3
7684,2019-11-17,4,0,3
7685,2019-11-17,5,0,3
7686,2019-11-17,6,0,3
7687,2019-11-17,7,0,3
7688,2019-11-17,8,0,3
7689,2019-11-17,9,0,3
7690,2019-11-17,10,0,3
7691,2019-11-17,11,0,3
7692,2019-11-17,12,0,3
7693,2019-11-17,13,0,3
7694,2019-11-17,14,0,3
7695,2019-11-17,15,0,3
7696,2019-11-17,16,0,3
7697,2019-11-17,17,0,3
7698,2019-11-17,18,0,3
7699,2019-11-17,19,0,3
7700,2019-11-17,20,0,3
7701,2019-11-17,21,0,3
7702,2019-11-17,22,0,3
7703,2019-11-17,23,0,3
7704,2019-11-18,0,0,3
7705,2019-11-18,1,0,3
7706,2019-11-18,2,0,3
7707,2019-11-18,3,0,3
7708,2019-11-18,4,0,3
7709,2019-11-18,5,0,3
7710,2019-11-18,6,0,3
7711,2019-11-18,7,0,3
7712,2019-11-18,8,0,3
7713,2019-11-18,9,0,3
7714,2019-11-18,10,0,3
7715,2019-11-18,11,0,3
7716,2019-11-18,12,0,3
7717,2019-11-18,13,0,3
7718,2019-11-18,14,0,3
7719,2019-11-18,15,0,3
7720,2019-11-18,16,0,3
7721,2019-11-18,17,0,3
7722,2019-11-18,18,0,3
7723,2019-11-18,19,0,3
7724,2019-11-18,20,0,3
7725,2019-11-18,21,0,3
7726,2019-11-18,22,0,3
7727,2019-11-18,23,0,3
7728,2019-11-19,0,0,3
7729,2019-11-19,1,0,3
7730,2019-11-19,2,0,3
7731,2019-11-19,3,0,3
7732,2019-11-19,4,0,3
7733,2019-11-19,5,0,3
7734,2019-11-19,6,0,3
7735,2019-11-19,7,0,3
7736,2019-11-19,8,0,3
7737,2019-11-19,9,0,3
7738,2019-11-19,10,0,3
7739,2019-11-19,11,0,3
7740,2019-11-19,12,0,3
7741,2019-11-19,13,0,3
7742,2019-11-19,14,0,3
7743,2019-11-19,15,0,3
7744,2019-11-19,16,0,3
7745,2019-11-19,17,0,3
7746,2019-11-19,18,0,3
7747,2019-11-19,19,0,3
7748,2019-11-19,20,0,3
7749,2019-11-19,21,0,3
7750,2019-11-19,22,0,3
7751,2019-11-19,23,0,3
7752,2019-11-20,0,0,3
7753,2019-11-20,1,0,3
7754,2019-11-20,2,0,3
7755,2019-11-20,3,0,3
7756,2019-11-20,4,0,3
7757,2019-11-20,5,0,3
7758,2019-11-20,6,0,3
7759,2019-11-20,7,0,3
7760,2019-11-20,8,0,3
7761,2019-11-20,9,0,3
7762,2019-11-20,10,0,3
7763,2019-11-20,11,0,3
7764,2019-11-20,12,0,3
7765,2019-11-20,13,0,3
7766,2019-11-20,14,0,3
7767,2019-11-20,15,0,3
7768,2019-11-20,16,0,3
7769,2019-11-20,17,0,3
7770,2019-11-20,18,0,3
7771,2019-11-20,19,0,3
7772,2019-11-20,20,0,3
7773,2019-11-20,21,0,3
7774,2019-11-20,22,0,3
7775,2019-11-20,23,0,3
7776,2019-11-21,0,0,3
7777,2019-11-21,1,0,3
7778,2019-11-21,2,0,3
7779,2019-11-21,3,0,3
7780,2019-11-21,4,0,3
7781,2019-11-21,5,0,3
7782,2019-11-21,6,0,3
7783,2019-11-21,7,0,3
7784,2019-11-21,8,0,3
7785,2019-11-21,9,0,3
7786,2019-11-21,10,0,3
7787,2019-11-21,11,0,3
7788,2019-11-21,12,0,3
7789,2019-11-21,13,0,3
7790,2019-11-21,14,0,3
7791,2019-11-21,15,0,3
7792,2019-11-21,16,0,3
7793,2019-11-21,17,0,3
7794,2019-11-21,18,0,3
7795,2019-11-21,19,0,3
7796,2019-11-21,20,0,3
7797,2019-11-21,21,0,3
7798,2019-11-21,22,0,3
7799,2019-11-21,23,0,3
7800,2019-11-22,0,0,3
7801,2019-11-22,1,0,3
7802,2019-11-22,2,0,3
7803,2019-11-22,3,0,3
7804,2019-11-22,4,0,3
7805,2019-11-22,5,0,3
7806,2019-11-22,6,0,3
7807,2019-11-22,7,0,3
7808,2019-11-22,8,0,3
7809,2019-11-22,9,0,3
7810,2019-11-22,10,0,3
7811,2019-11-22,11,0,3
7812,2019-11-22,12,0,3
7813,2019-11-22,13,0,3
7814,2019-11-22,14,0,3
7815,2019-11-22,15,0,3
7816,2019-11-22,16,0,3
7817,2019-11-22,17,0,3
7818,2019-11-22,18,0,3
7819,2019-11-22,19,0,3
7820,2019-11-22,20,0,3
7821,2019-11-22,21,0,3
7822,2019-11-22,22,0,3
7823,2019-11-22,23,0,3
7824,2019-11-23,0,0,3
7825,2019-11-23,1,0,3
7826,2019-11-23,2,0,3
7827,2019-11-23,3,0,3
7828,2019-11-23,4,0,3
7829,2019-11-23,5,0,3
7830,2019-11-23,6,0,3
7831,2019-11-23,7,0,3
7832,2019-11-23,8,0,3
7833,2019-11-23,9,0,3
7834,2019-11-23,10,0,3
7835,2019-11-23,11,0,3
7836,2019-11-23,12,0,3
7837,2019-11-23,13,0,3
7838,2019-11-23,14,0,3
7839,2019-11-23,15,0,3
7840,2019-11-23,16,0,3
7841,2019-11-23,17,0,3
7842,2019-11-23,18,0,3
7843,2019-11-23,19,0,3
7844,2019-11-23,20,0,3
7845,2019-11-23,21,0,3
7846,2019-11-23,22,0,3
7847,2019-11-23,23,0,3
7848,2019-11-24,0,0,3
7849,2019-11-24,1,0,3
7850,2019-11-24,2,0,3
7851,2019-11-24,3,0,3
7852,2019-11-24,4,0,3
7853,2019-11-24,5,0,3
7854,2019-11-24,6,0,3
7855,2019-11-24,7,0,3
7856,2019-11-24,8,0,3
7857,2019-11-24,9,0,3
7858,2019-11-24,10,0,3
7859,2019-11-24,11,0,3
7860,2019-11-24,12,0,3
7861,2019-11-24,13,0,3
7862,2019-11-24,14,0,3
7863,2019-11-24,15,0,3
7864,2019-11-24,16,0,3
7865,2019-11-24,17,0,3
7866,2019-11-24,18,0,3
7867,2019-11-24,19,0,3
7868,2019-11-24,20,0,3
7869,2019-11-24,21,0,3
7870,2019-11-24,22,0,3
7871,2019-11-24,23,0,3
7872,2019-11-25,0,0,3
7873,2019-11-25,1,0,3
7874,2019-11-25,2,0,3
7875,2019-11-25,3,0,3
7876,2019-11-25,4,0,3
7877,2019-11-25,5,0,3
7878,2019-11-25,6,0,3
7879,2019-11-25,7,0,3
7880,2019-11-25,8,0,3
7881,2019-11-25,9,0,3
7882,2019-11-25,10,0,3
7883,2019-11-25,11,0,3
7884,2019-11-25,12,0,3
7885,2019-11-25,13,0,3
7886,2019-11-25,14,0,3
7887,2019-11-25,15,0,3
7888,2019-11-25,16,0,3
7889,2019-11-25,17,0,3
7890,2019-11-25,18,0,3
7891,2019-11-25,19,0,3
7892,2019-11-25,20,0,3
7893,2019-11-25,21,0,3
7894,2019-11-25,22,0,3
7895,2019-11-25,23,0,3
7896,2019-11-26,0,0,3
7897,2019-11-26,1,0,3
7898,2019-11-26,2,0,3
7899,2019-11-26,3,0,3
7900,2019-11-26,4,0,3
7901,2019-11-26,5,0,3
7902,2019-11-26,6,0,3
7903,2019-11-26,7,0,3
7904,2019-11-26,8,0,3
7905,2019-11-26,9,0,3
7906,2019-11-26,10,0,3
7907,2019-11-26,11,0,3
7908,2019-11-26,12,0,3
7909,2019-11-26,13,0,3
7910,2019-11-26,14,0,3
7911,2019-11-26,15,0,3
7912,2019-11-26,16,0,3
7913,2019-11-26,17,0,3
7914,2019-11-26,18,0,3
7915,2019-11-26,19,0,3
7916,2019-11-26,20,0,3
7917,2019-11-26,21,0,3
7918,2019-11-26,22,0,3
7919,2019-11-26,23,0,3
7920,2019-11-27,0,0,3
7921,2019-11-27,1,0,3
7922,2019-11-27,2,0,3
7923,2019-11-27,3,0,3
7924,2019-11-27,4,0,3
7925,2019-11-27,5,0,3
7926,2019-11-27,6,0,3
7927,2019-11-27,7,0,3
7928,2019-11-27,8,0,3
7929,2019-11-27,9,0,3
7930,2019-11-27,10,0,3
7931,2019-11-27,11,0,3
7932,2019-11-27,12,0,3
7933,2019-11-27,13,0,3
7934,2019-11-27,14,0,3
7935,2019-11-27,15,0,3
7936,2019-11-27,16,0,3
7937,2019-11-27,17,0,3
7938,2019-11-27,18,0,3
7939,2019-11-27,19,0,3
7940,2019-11-27,20,0,3
7941,2019-11-27,21,0,3
7942,2019-11-27,22,0,3
7943,2019-11-27,23,0,3
7944,2019-11-28,0,0,3
7945,2019-11-28,1,0,3
7946,2019-11-28,2,0,3
7947,2019-11-28,3,0,3
7948,2019-11-28,4,0,3
7949,2019-11-28,5,0,3
7950,2019-11-28,6,0,3
7951,2019-11-28,7,0,3
7952,2019-11-28,8,0,3
7953,2019-11-28,9,0,3
7954,2019-11-28,10,0,3
7955,2019-11-28,11,0,3
7956,2019-11-28,12,0,3
7957,2019-11-28,13,0,3
7958,2019-11-28,14,0,3
7959,2019-11-28,15,0,3
7960,2019-11-28,16,0,3
7961,2019-11-28,17,0,3
7962,2019-11-28,18,0,3
7963,2019-11-28,19,0,3
7964,2019-11-28,20,0,3
7965,2019-11-28,21,0,3
7966,2019-11-28,22,0,3
7967,2019-11-28,23,0,3
7968,2019-11-29,0,0,3
7969,2019-11-29,1,0,3
7970,2019-11-29,2,0,3
7971,2019-11-29,3,0,3
7972,2019-11-29,4,0,3
7973,2019-11-29,5,0,3
7974,2019-11-29,6,0,3
7975,2019-11-29,7,0,3
7976,2019-11-29,8,0,3
7977,2019-11-29,9,0,3
7978,2019-11-29,10,0,3
7979,2019-11-29,11,0,3
7980,2019-11-29,12,0,3
7981,2019-11-29,13,0,3
7982,2019-11-29,14,0,3
7983,2019-11-29,15,0,3
7984,2019-11-29,16,0,3
7985,2019-11-29,17,0,3
7986,2019-11-29,18,0,3
7987,2019-11-29,19,0,3
7988,2019-11-29,20,0,3
7989,2019-11-29,21,0,3
7990,2019-11-29,22,0,3
7991,2019-11-29,23,0,3
7992,2019-11-30,0,0,3
7993,2019-11-30,1,0,3
7994,2019-11-30,2,0,3
7995,2019-11-30,3,0,3
7996,2019-11-30,4,0,3
7997,2019-11-30,5,0,3
7998,2019-11-30,6,0,3
7999,2019-11-30,7,0,3
8000,2019-11-30,8,0,3
8001,2019-11-30,9,0,3
8002,2019-11-30,10,0,3
8003,2019-11-30,11,0,3
8004,2019-11-30,12,0,3
8005,2019-11-30,13,0,3
8006,2019-11-30,14,0,3
8007,2019-11-30,15,0,3
8008,2019-11-30,16,0,3
8009,2019-11-30,17,0,3
8010,2019-11-30,18,0,3
8011,2019-11-30,19,0,3
8012,2019-11-30,20,0,3
8013,2019-11-30,21,0,3
8014,2019-11-30,22,0,3
8015,2019-11-30,23,0,3
8016,2019-12-01,0,0,3
8017,2019-12-01,1,0,3
8018,2019-12-01,2,0,3
8019,2019-12-01,3,0,3
8020,2019-12-01,4,0,3
8021,2019-12-01,5,0,3
8022,2019-12-01,6,0,3
8023,2019-12-01,7,0,3
8024,2019-12-01,8,0,3
8025,2019-12-01,9,0,3
8026,2019-12-01,10,0,3
8027,2019-12-01,11,0,3
8028,2019-12-01,12,0,3
8029,2019-12-01,13,0,3
8030,2019-12-01,14,0,3
8031,2019-12-01,15,0,3
8032,2019-12-01,16,0,3
8033,2019-12-01,17,0,3
8034,2019-12-01,18,0,3
8035,2019-12-01,19,0,3
8036,2019-12-01,20,0,3
8037,2019-12-01,21,0,3
8038,2019-12-01,22,0,3
8039,2019-12-01,23,0,3
8040,2019-12-02,0,0,3
8041,2019-12-02,1,0,3
8042,2019-12-02,2,0,3
8043,2019-12-02,3,0,3
8044,2019-12-02,4,0,3
8045,2019-12-02,5,0,3
8046,2019-12-02,6,0,3
8047,2019-12-02,7,0,3
8048,2019-12-02,8,0,3
8049,2019-12-02,9,0,3
8050,2019-12-02,10,0,3
8051,2019-12-02,11,0,3
8052,2019-12-02,12,0,3
8053,2019-12-02,13,0,3
8054,2019-12-02,14,0,3
8055,2019-12-02,15,0,3
8056,2019-12-02,16,0,3
8057,2019-12-02,17,0,3
8058,2019-12-02,18,0,3
8059,2019-12-02,19,0,3
8060,2019-12-02,20,0,3
8061,2019-12-02,21,0,3
8062,2019-12-02,22,0,3
8063,2019-12-02,23,0,3
8064,2019-12-03,0,0,3
8065,2019-12-03,1,0,3
8066,2019-12-03,2,0,3
8067,2019-12-03,3,0,3
8068,2019-12-03,4,0,3
8069,2019-12-03,5,0,3
8070,2019-12-03,6,0,3
8071,2019-12-03,7,0,3
8072,2019-12-03,8,0,3
8073,2019-12-03,9,0,3
8074,2019-12-03,10,0,3
8075,2019-12-03,11,0,3
8076,2019-12-03,12,0,3
8077,2019-12-03,13,0,3
8078,2019-12-03,14,0,3
8079,2019-12-03,15,0,3
8080,2019-12-03,16,0,3
8081,2019-12-03,17,0,3
8082,2019-12-03,18,0,3
8083,2019-12-03,19,0,3
8084,2019-12-03,20,0,3
8085,2019-12-03,21,0,3
8086,2019-12-03,22,0,3
8087,2019-12-03,23,0,3
8088,2019-12-04,0,0,3
8089,2019-12-04,1,0,3
8090,2019-12-04,2,0,3
8091,2019-12-04,3,0,3
8092,2019-12-04,4,0,3
8093,2019-12-04,5,0,3
8094,2019-12-04,6,0,3
8095,2019-12-04,7,0,3
8096,2019-12-04,8,0,3
8097,2019-12-04,9,0,3
8098,2019-12-04,10,0,3
8099,2019-12-04,11,0,3
8100,2019-12-04,12,0,3
8101,2019-12-04,13,0,3
8102,2019-12-04,14,0,3
8103,2019-12-04,15,0,3
8104,2019-12-04,16,0,3
8105,2019-12-04,17,0,3
8106,2019-12-04,18,0,3
8107,2019-12-04,19,0,3
8108,2019-12-04,20,0,3
8109,2019-12-04,21,0,3
8110,2019-12-04,22,0,3
8111,2019-12-04,23,0,3
8112,2019-12-05,0,0,3
8113,2019-12-05,1,0,3
8114,2019-12-05,2,0,3
8115,2019-12-05,3,0,3
8116,2019-12-05,4,0,3
8117,2019-12-05,5,0,3
8118,2019-12-05,6,0,3
8119,2019-12-05,7,0,3
8120,2019-12-05,8,0,3
8121,2019-12-05,9,0,3
8122,2019-12-05,10,0,3
8123,2019-12-05,11,0,3
8124,2019-12-05,12,0,3
8125,2019-12-05,13,0,3
8126,2019-12-05,14,0,3
8127,2019-12-05,15,0,3
8128,2019-12-05,16,0,3
8129,2019-12-05,17,0,3
8130,2019-12-05,18,0,3
8131,2019-12-05,19,0,3
8132,2019-12-05,20,0,3
8133,2019-12-05,21,0,3
8134,2019-12-05,22,0,3
8135,2019-12-05,23,0,3
8136,2019-12-06,0,0,3
8137,2019-12-06,1,0,3
8138,2019-12-06,2,0,3
8139,2019-12-06,3,0,3
8140,2019-12-06,4,0,3
8141,2019-12-06,5,0,3
8142,2019-12-06,6,0,3
8143,2019-12-06,7,0,3
8144,2019-12-06,8,0,3
8145,2019-12-06,9,0,3
8146,2019-12-06,10,0,3
8147,2019-12-06,11,0,3
8148,2019-12-06,12,0,3
8149,2019-12-06,13,0,3
8150,2019-12-06,14,0,3
8151,2019-12-06,15,0,3
8152,2019-12-06,16,0,3
8153,2019-12-06,17,0,3
8154,2019-12-06,18,0,3
8155,2019-12-06,19,0,3
8156,2019-12-06,20,0,3
8157,2019-12-06,21,0,3
8158,2019-12-06,22,0,3
8159,2019-12-06,23,0,3
8160,2019-12-07,0,0,3
8161,2019-12-07,1,0,3
8162,2019-12-07,2,0,3
8163,2019-12-07,3,0,3
8164,2019-12-07,4,0,3
8165,2019-12-07,5,0,3
8166,2019-12-07,6,0,3
8167,2019-12-07,7,0,3
8168,2019-12-07,8,0,3
8169,2019-12-07,9,0,3
8170,2019-12-07,10,0,3
8171,2019-12-07,11,0,3
8172,2019-12-07,12,0,3
8173,2019-12-07,13,0,3
8174,2019-12-07,14,0,3
8175,2019-12-07,15,0,3
8176,2019-12-07,16,0,3
8177,2019-12-07,17,0,3
8178,2019-12-07,18,0,3
8179,2019-12-07,19,0,3
8180,2019-12-07,20,0,3
8181,2019-12-07,21,0,3
8182,2019-12-07,22,0,3
8183,2019-12-07,23,0,3
8184,2019-12-08,0,0,3
8185,2019-12-08,1,0,3
8186,2019-12-08,2,0,3
8187,2019-12-08,3,0,3
8188,2019-12-08,4,0,3
8189,2019-12-08,5,0,3
8190,2019-12-08,6,0,3
8191,2019-12-08,7,0,3
8192,2019-12-08,8,0,3
8193,2019-12-08,9,0,3
8194,2019-12-08,10,0,3
8195,2019-12-08,11,0,3
8196,2019-12-08,12,0,3
8197,2019-12-08,13,0,3
8198,2019-12-08,14,0,3
8199,2019-12-08,15,0,3
8200,2019-12-08,16,0,3
8201,2019-12-08,17,0,3
8202,2019-12-08,18,0,3
8203,2019-12-08,19,0,3
8204,2019-12-08,20,0,3
8205,2019-12-08,21,0,3
8206,2019-12-08,22,0,3
8207,2019-12-08,23,0,3
8208,2019-12-09,0,0,3
8209,2019-12-09,1,0,3
8210,2019-12-09,2,0,3
8211,2019-12-09,3,0,3
8212,2019-12-09,4,0,3
8213,2019-12-09,5,0,3
8214,2019-12-09,6,0,3
8215,2019-12-09,7,0,3
8216,2019-12-09,8,0,3
8217,2019-12-09,9,0,3
8218,2019-12-09,10,0,3
8219,2019-12-09,11,0,3
8220,2019-12-09,12,0,3
8221,2019-12-09,13,0,3
8222,2019-12-09,14,0,3
8223,2019-12-09,15,0,3
8224,2019-12-09,16,0,3
8225,2019-12-09,17,0,3
8226,2019-12-09,18,0,3
8227,2019-12-09,19,0,3
8228,2019-12-09,20,0,3
8229,2019-12-09,21,0,3
8230,2019-12-09,22,0,3
8231,2019-12-09,23,0,3
8232,2019-12-10,0,0,3
8233,2019-12-10,1,0,3
8234,2019-12-10,2,0,3
8235,2019-12-10,3,0,3
8236,2019-12-10,4,0,3
8237,2019-12-10,5,0,3
8238,2019-12-10,6,0,3
8239,2019-12-10,7,0,3
8240,2019-12-10,8,0,3
8241,2019-12-10,9,0,3
8242,2019-12-10,10,0,3
8243,2019-12-10,11,0,3
8244,2019-12-10,12,0,3
8245,2019-12-10,13,0,3
8246,2019-12-10,14,0,3
8247,2019-12-10,15,0,3
8248,2019-12-10,16,0,3
8249,2019-12-10,17,0,3
8250,2019-12-10,18,0,3
8251,2019-12-10,19,0,3
8252,2019-12-10,20,0,3
8253,2019-12-10,21,0,3
8254,2019-12-10,22,0,3
8255,2019-12-10,23,0,3
8256,2019-12-11,0,0,3
8257,2019-12-11,1,0,3
8258,2019-12-11,2,0,3
8259,2019-12-11,3,0,3
8260,2019-12-11,4,0,3
8261,2019-12-11,5,0,3
8262,2019-12-11,6,0,3
8263,2019-12-11,7,0,3
8264,2019-12-11,8,0,3
8265,2019-12-11,9,0,3
8266,2019-12-11,10,0,3
8267,2019-12-11,11,0,3
8268,2019-12-11,12,0,3
8269,2019-12-11,13,0,3
8270,2019-12-11,14,0,3
8271,2019-12-11,15,0,3
8272,2019-12-11,16,0,3
8273,2019-12-11,17,0,3
8274,2019-12-11,18,0,3
8275,2019-12-11,19,0,3
8276,2019-12-11,20,0,3
8277,2019-12-11,21,0,3
8278,2019-12-11,22,0,3
8279,2019-12-11,23,0,3
8280,2019-12-12,0,0,3
8281,2019-12-12,1,0,3
8282,2019-12-12,2,0,3
8283,2019-12-12,3,0,3
8284,2019-12-12,4,0,3
8285,2019-12-12,5,0,3
8286,2019-12-12,6,0,3
8287,2019-12-12,7,0,3
8288,2019-12-12,8,0,3
8289,2019-12-12,9,0,3
8290,2019-12-12,10,0,3
8291,2019-12-12,11,0,3
8292,2019-12-12,12,0,3
8293,2019-12-12,13,0,3
8294,2019-12-12,14,0,3
8295,2019-12-12,15,0,3
8296,2019-12-12,16,0,3
8297,2019-12-12,17,0,3
8298,2019-12-12,18,0,3
8299,2019-12-12,19,0,3
8300,2019-12-12,20,0,3
8301,2019-12-12,21,0,3
8302,2019-12-12,22,0,3
8303,2019-12-12,23,0,3
8304,2019-12-13,0,0,3
8305,2019-12-13,1,0,3
8306,2019-12-13,2,0,3
8307,2019-12-13,3,0,3
8308,2019-12-13,4,0,3
8309,2019-12-13,5,0,3
8310,2019-12-13,6,0,3
8311,2019-12-13,7,0,3
8312,2019-12-13,8,0,3
8313,2019-12-13,9,0,3
8314,2019-12-13,10,0,3
8315,2019-12-13,11,0,3
8316,2019-12-13,12,0,3
8317,2019-12-13,13,0,3
8318,2019-12-13,14,0,3
8319,2019-12-13,15,0,3
8320,2019-12-13,16,0,3
8321,2019-12-13,17,0,3
8322,2019-12-13,18,0,3
8323,2019-12-13,19,0,3
8324,2019-12-13,20,0,3
8325,2019-12-13,21,0,3
8326,2019-12-13,22,0,3
8327,2019-12-13,23,0,3
8328,2019-12-14,0,0,3
8329,2019-12-14,1,0,3
8330,2019-12-14,2,0,3
8331,2019-12-14,3,0,3
8332,2019-12-14,4,0,3
8333,2019-12-14,5,0,3
8334,2019-12-14,6,0,3
8335,2019-12-14,7,0,3
8336,2019-12-14,8,0,3
8337,2019-12-14,9,0,3
8338,2019-12-14,10,0,3
8339,2019-12-14,11,0,3
8340,2019-12-14,12,0,3
8341,2019-12-14,13,0,3
8342,2019-12-14,14,0,3
8343,2019-12-14,15,0,3
8344,2019-12-14,16,0,3
8345,2019-12-14,17,0,3
8346,2019-12-14,18,0,3
8347,2019-12-14,19,0,3
8348,2019-12-14,20,0,3
8349,2019-12-14,21,0,3
8350,2019-12-14,22,0,3
8351,2019-12-14,23,0,3
8352,2019-12-15,0,0,3
8353,2019-12-15,1,0,3
8354,2019-12-15,2,0,3
8355,2019-12-15,3,0,3
8356,2019-12-15,4,0,3
8357,2019-12-15,5,0,3
8358,2019-12-15,6,0,3
8359,2019-12-15,7,0,3
8360,2019-12-15,8,0,3
8361,2019-12-15,9,0,3
8362,2019-12-15,10,0,3
8363,2019-12-15,11,0,3
8364,2019-12-15,12,0,3
8365,2019-12-15,13,0,3
8366,2019-12-15,14,0,3
8367,2019-12-15,15,0,3
8368,2019-12-15,16,0,3
8369,2019-12-15,17,0,3
8370,2019-12-15,18,0,3
8371,2019-12-15,19,0,3
8372,2019-12-15,20,0,3
8373,2019-12-15,21,0,3
8374,2019-12-15,22,0,3
8375,2019-12-15,23,0,3
8376,2019-12-16,0,0,3
8377,2019-12-16,1,0,3
8378,2019-12-16,2,0,3
8379,2019-12-16,3,0,3
8380,2019-12-16,4,0,3
8381,2019-12-16,5,0,3
8382,2019-12-16,6,0,3
8383,2019-12-16,7,0,3
8384,2019-12-16,8,0,3
8385,2019-12-16,9,0,3
8386,2019-12-16,10,0,3
8387,2019-12-16,11,0,3
8388,2019-12-16,12,0,3
8389,2019-12-16,13,0,3
8390,2019-12-16,14,0,3
8391,2019-12-16,15,0,3
8392,2019-12-16,16,0,3
8393,2019-12-16,17,0,3
8394,2019-12-16,18,0,3
8395,2019-12-16,19,0,3
8396,2019-12-16,20,0,3
8397,2019-12-16,21,0,3
8398,2019-12-16,22,0,3
8399,2019-12-16,23,0,3
8400,2019-12-17,0,0,3
8401,2019-12-17,1,0,3
8402,2019-12-17,2,0,3
8403,2019-12-17,3,0,3
8404,2019-12-17,4,0,3
8405,2019-12-17,5,0,3
8406,2019-12-17,6,0,3
8407,2019-12-17,7,0,3
8408,2019-12-17,8,0,3
8409,2019-12-17,9,0,3
8410,2019-12-17,10,0,3
8411,2019-12-17,11,0,3
8412,2019-12-17,12,0,3
8413,2019-12-17,13,0,3
8414,2019-12-17,14,0,3
8415,2019-12-17,15,0,3
8416,2019-12-17,16,0,3
8417,2019-12-17,17,0,3
8418,2019-12-17,18,0,3
8419,2019-12-17,19,0,3
8420,2019-12-17,20,0,3
8421,2019-12-17,21,0,3
8422,2019-12-17,22,0,3
8423,2019-12-17,23,0,3
8424,2019-12-18,0,0,3
8425,2019-12-18,1,0,3
8426,2019-12-18,2,0,3
8427,2019-12-18,3,0,3
8428,2019-12-18,4,0,3
8429,2019-12-18,5,0,3
8430,2019-12-18,6,0,3
8431,2019-12-18,7,0,3
8432,2019-12-18,8,0,3
8433,2019-12-18,9,0,3
8434,2019-12-18,10,0,3
8435,2019-12-18,11,0,3
8436,2019-12-18,12,0,3
8437,2019-12-18,13,0,3
8438,2019-12-18,14,0,3
8439,2019-12-18,15,0,3
8440,2019-12-18,16,0,3
8441,2019-12-18,17,0,3
8442,2019-12-18,18,0,3
8443,2019-12-18,19,0,3
8444,2019-12-18,20,0,3
8445,2019-12-18,21,0,3
8446,2019-12-18,22,0,3
8447,2019-12-18,23,0,3
8448,2019-12-19,0,0,3
8449,2019-12-19,1,0,3
8450,2019-12-19,2,0,3
8451,2019-12-19,3,0,3
8452,2019-12-19,4,0,3
8453,2019-12-19,5,0,3
8454,2019-12-19,6,0,3
8455,2019-12-19,7,0,3
8456,2019-12-19,8,0,3
8457,2019-12-19,9,0,3
8458,2019-12-19,10,0,3
8459,2019-12-19,11,0,3
8460,2019-12-19,12,0,3
8461,2019-12-19,13,0,3
8462,2019-12-19,14,0,3
8463,2019-12-19,15,0,3
8464,2019-12-19,16,0,3
8465,2019-12-19,17,0,3
8466,2019-12-19,18,0,3
8467,2019-12-19,19,0,3
8468,2019-12-19,20,0,3
8469,2019-12-19,21,0,3
8470,2019-12-19,22,0,3
8471,2019-12-19,23,0,3
8472,2019-12-20,0,0,3
8473,2019-12-20,1,0,3
8474,2019-12-20,2,0,3
8475,2019-12-20,3,0,3
8476,2019-12-20,4,0,3
8477,2019-12-20,5,0,3
8478,2019-12-20,6,0,3
8479,2019-12-20,7,0,3
8480,2019-12-20,8,0,3
8481,2019-12-20,9,0,3
8482,2019-12-20,10,0,3
8483,2019-12-20,11,0,3
8484,2019-12-20,12,0,3
8485,2019-12-20,13,0,3
8486,2019-12-20,14,0,3
8487,2019-12-20,15,0,3
8488,2019-12-20,16,0,3
8489,2019-12-20,17,0,3
8490,2019-12-20,18,0,3
8491,2019-12-20,19,0,3
8492,2019-12-20,20,0,3
8493,2019-12-20,21,0,3
8494,2019-12-20,22,0,3
