,storage_utility_2hr_CHARGE,storage_utility_4hr_CHARGE,storage_utility_6hr_CHARGE,storage_residentialSF_4hr_CHARGE,storage_residentialMF_4hr_CHARGE,storage_ci_4hr_CHARGE,diesel_genset_replacement_storage_4hr_CHARGE,storage_utility_2hr_DISCHARGE,storage_utility_4hr_DISCHARGE,storage_utility_6hr_DISCHARGE,storage_residentialSF_4hr_DISCHARGE,storage_residentialMF_4hr_DISCHARGE,storage_ci_4hr_DISCHARGE,diesel_genset_replacement_storage_4hr_DISCHARGE,storage_utility_2hr_STATE_OF_CHARGE,storage_utility_4hr_STATE_OF_CHARGE,storage_utility_6hr_STATE_OF_CHARGE,storage_residentialSF_4hr_STATE_OF_CHARGE,storage_residentialMF_4hr_STATE_OF_CHARGE,storage_ci_4hr_STATE_OF_CHARGE,diesel_genset_replacement_storage_4hr_STATE_OF_CHARGE
47,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
48,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
49,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
50,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
51,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
52,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
53,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
54,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
55,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
56,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
57,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
58,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
59,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
60,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
61,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
62,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
63,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
64,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
65,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
66,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
67,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
68,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
69,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
70,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
71,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
72,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
73,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
74,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
75,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
76,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
77,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
78,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
79,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
80,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
81,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
82,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
83,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
84,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
85,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
86,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
87,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
88,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
89,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
90,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
91,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
92,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
93,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
94,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
95,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
96,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
97,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
98,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
99,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
100,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
101,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
102,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
103,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
104,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
105,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
106,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
107,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
108,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
109,-35.337802178568474,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,35.337802178568474,0,0,0,0,0.0,27.83754959021237
110,-25.23651091825335,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,60.574313096821825,0,0,0,0,0.0,27.83754959021237
111,-33.422242204495404,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,93.99655530131723,0,0,0,0,0.0,27.83754959021237
112,-2.982808756925417,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,96.97936405824265,0,0,0,0,0.0,27.83754959021237
113,-0.8644514129342363,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,97.84381547117688,0,0,0,0,0.0,27.83754959021237
114,-0.7922689958754165,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,98.6360844670523,0,0,0,0,0.0,27.83754959021237
115,-0.7115687052034181,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,99.34765317225572,0,0,0,0,0.0,27.83754959021237
116,-0.6513183065984149,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,99.99897147885413,0,0,0,0,0.0,27.83754959021237
117,-0.6326635958428202,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,100.63163507469694,0,0,0,0,0.0,27.83754959021237
118,-0.621714742487918,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,101.25334981718487,0,0,0,0,0.0,27.83754959021237
119,-0.6124597194746567,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,101.86580953665953,0,0,0,0,0.0,27.83754959021237
120,-0.6005670807232473,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,102.46637661738278,0,0,0,0,0.0,27.83754959021237
121,-0.59717726707567,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,103.06355388445844,0,0,0,0,0.0,27.83754959021237
122,-0.5961383367454104,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,103.65969222120385,0,0,0,0,0.0,27.83754959021237
123,-0.5932421450888415,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,104.25293436629269,0,0,0,0,0.0,27.83754959021237
124,-0.6019909781099771,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,104.85492534440267,0,0,0,0,0.0,27.83754959021237
125,-0.669407793971269,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,105.52433313837395,0,0,0,0,0.0,27.83754959021237
126,-0.7464968179481126,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,106.27082995632206,0,0,0,0,0.0,27.83754959021237
127,-13.9928304719876,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,120.26366042830966,0,0,0,0,0.0,27.83754959021237
128,-55.66697963032074,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
129,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
130,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
131,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
132,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
133,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
134,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
135,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
136,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,175.9306400586304,0,0,0,0,0.0,27.83754959021237
137,-0.8725039743222331,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,176.80314403295262,0,0,0,0,0.0,27.83754959021237
138,-0.7966739657840136,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,177.59981799873663,0,0,0,0,0.0,27.83754959021237
139,-0.7173147913563631,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,178.31713279009298,0,0,0,0,0.0,27.83754959021237
140,-0.6550461087497719,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,178.97217889884274,0,0,0,0,0.0,27.83754959021237
141,-0.6288512835219336,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,179.60103018236467,0,0,0,0,0.0,27.83754959021237
142,-0.61833096819341,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,180.2193611505581,0,0,0,0,0.0,27.83754959021237
143,-0.6099050557455644,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,180.82926620630366,0,0,0,0,0.0,27.83754959021237
144,-0.5969619027940531,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,181.4262281090977,0,0,0,0,0.0,27.83754959021237
145,-0.586714302076712,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,182.0129424111744,0,0,0,0,0.0,27.83754959021237
146,-0.5809722401374898,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,182.5939146513119,0,0,0,0,0.0,27.83754959021237
147,-0.5811803995511784,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,183.1750950508631,0,0,0,0,0.0,27.83754959021237
148,-0.5934685057136246,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,183.7685635565767,0,0,0,0,0.0,27.83754959021237
149,-0.6617143351441624,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,184.43027789172086,0,0,0,0,0.0,27.83754959021237
150,-0.7364858697528589,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,185.16676376147373,0,0,0,0,0.0,27.83754959021237
151,-4.95607289507415,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,190.1228366565479,0,0,0,0,0.0,27.83754959021237
152,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,190.1228366565479,0,0,0,0,0.0,27.83754959021237
153,-1.8023164842250816,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
154,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
155,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
156,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
157,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
158,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
159,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
160,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
161,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
162,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
163,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
164,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
165,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
166,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
167,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
168,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
169,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
170,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
171,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
172,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
173,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
174,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,191.92515314077298,0,0,0,0,0.0,27.83754959021237
175,-7.079649971186559,0,0,0,0,-0.0,-0.0,7.802557373154484,0,0,0,0,0,7.8873057172268375,189.82532384942485,0,0,0,0,0.0,18.558366393474913
176,-0.0,0,0,0,0,-0.0,-0.0,0.23022826060723567,0,0,0,0,0,7.8873057172268375,189.55446707223987,0,0,0,0,0.0,9.279183196737456
177,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,189.55446707223987,0,0,0,0,0.0,9.279183196737456
178,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,189.55446707223987,0,0,0,0,0.0,9.279183196737456
179,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,189.55446707223987,0,0,0,0,0.0,9.279183196737456
180,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,189.55446707223987,0,0,0,0,0.0,9.279183196737456
181,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,189.55446707223987,0,0,0,0,0.0,9.279183196737456
