State, Facility Name, Facility ID (ORISPL), Year, Date, Hour, Gross Load (MW), SO2 (pounds), NOx (pounds), CO2 (short tons), Heat Input (MMBtu)
NV,Apex Generating Station,55514,2020,1/17/20,1,442,1.848,26.189,183,3081
NV,Apex Generating Station,55514,2020,1/17/20,2,388,1.666,23.611,165,2777.8
NV,Apex Generating Station,55514,2020,1/17/20,3,388,1.666,25,165,2777.8
NV,Apex Generating Station,55514,2020,1/17/20,4,477,2,30.002,198.2,3333.6
NV,Apex Generating Station,55514,2020,1/17/20,5,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/17/20,6,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/17/20,7,486,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/17/20,8,486,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/17/20,9,428,1.798,23.976,178.2,2997
NV,Apex Generating Station,55514,2020,1/17/20,10,414,1.778,26.668,176,2963.2
NV,Apex Generating Station,55514,2020,1/17/20,11,432,1.813,24.177,179.7,3022.2
NV,Apex Generating Station,55514,2020,1/17/20,12,343,1.511,21.391,149.5,2517
NV,Apex Generating Station,55514,2020,1/17/20,13,354,1.551,23.258,153.5,2584.2
NV,Apex Generating Station,55514,2020,1/17/20,14,480,2.005,28.411,198.7,3342
NV,Apex Generating Station,55514,2020,1/17/20,15,468,1.95,29.244,193.2,3249.4
NV,Apex Generating Station,55514,2020,1/17/20,16,486,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/17/20,17,486,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/17/20,18,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/17/20,19,486,2.015,30.229,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/17/20,20,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/17/20,21,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/17/20,22,486,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/17/20,23,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,0,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,1,486,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,2,486,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,3,484,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,4,484,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,5,484,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,6,484,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,7,484,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,8,412,1.758,24.901,174.2,2929.6
NV,Apex Generating Station,55514,2020,1/18/20,9,344,1.521,20.271,150.5,2533.8
NV,Apex Generating Station,55514,2020,1/18/20,10,300,1.254,25.823,124.14,2090.124
NV,Apex Generating Station,55514,2020,1/18/20,11,201,0.894,13.41,88.5,1490
NV,Apex Generating Station,55514,2020,1/18/20,12,245,1.051,14.008,104.1,1751
NV,Apex Generating Station,55514,2020,1/18/20,13,244,1.051,14.008,104.1,1751
NV,Apex Generating Station,55514,2020,1/18/20,14,303,1.48,214.806,146.6,2466.5
NV,Apex Generating Station,55514,2020,1/18/20,15,484,2.015,35.254,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/18/20,16,483,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/18/20,17,484,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,18,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,19,484,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,20,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,21,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,22,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/18/20,23,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,0,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,1,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,2,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,3,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,4,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,5,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,6,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,7,486,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,8,347,1.496,31.416,148.11,2493.598
NV,Apex Generating Station,55514,2020,1/19/20,9,174,0.798,10.64,79,1330
NV,Apex Generating Station,55514,2020,1/19/20,10,164,0.758,11.364,75,1262.7
NV,Apex Generating Station,55514,2020,1/19/20,11,200,0.889,13.334,88,1481.6
NV,Apex Generating Station,55514,2020,1/19/20,12,247,1.056,15.835,104.6,1759.4
NV,Apex Generating Station,55514,2020,1/19/20,13,245,1.051,15.759,104.1,1751
NV,Apex Generating Station,55514,2020,1/19/20,14,258,1.179,93.035,116.85,1965.65
NV,Apex Generating Station,55514,2020,1/19/20,15,358,1.661,229.873,164.6,2769.5
NV,Apex Generating Station,55514,2020,1/19/20,16,486,2.02,26.937,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/19/20,17,484,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/19/20,18,484,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/19/20,19,484,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/19/20,20,484,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/19/20,21,484,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/19/20,22,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/19/20,23,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,0,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,1,482,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,2,452,1.88,25.052,186.2,3131.6
NV,Apex Generating Station,55514,2020,1/20/20,3,437,1.833,25.979,181.7,3055.8
NV,Apex Generating Station,55514,2020,1/20/20,4,468,1.955,27.696,193.7,3257.8
NV,Apex Generating Station,55514,2020,1/20/20,5,485,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/20/20,6,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,7,485,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/20/20,8,485,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/20/20,9,481,1.995,28.268,197.7,3325.2
NV,Apex Generating Station,55514,2020,1/20/20,10,474,1.975,27.983,195.7,3291.6
NV,Apex Generating Station,55514,2020,1/20/20,11,485,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/20/20,12,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,13,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,14,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/20/20,15,485,2.01,26.804,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,16,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,17,485,2.01,26.804,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,18,485,2.01,26.804,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,19,485,2.01,26.804,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/20/20,20,486,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/20/20,21,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/20/20,22,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/20/20,23,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/21/20,0,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/21/20,1,486,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/21/20,2,478,1.985,26.467,196.7,3308.4
NV,Apex Generating Station,55514,2020,1/21/20,3,453,1.89,25.188,187.2,3148.4
NV,Apex Generating Station,55514,2020,1/21/20,4,446,1.88,28.184,186.2,3131.6
NV,Apex Generating Station,55514,2020,1/21/20,5,486,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/21/20,6,486,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/21/20,7,484,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/21/20,8,484,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/21/20,9,479,1.985,26.467,196.7,3308.4
NV,Apex Generating Station,55514,2020,1/21/20,10,449,1.88,26.618,186.2,3131.6
NV,Apex Generating Station,55514,2020,1/21/20,11,408,1.718,22.896,170,2862
NV,Apex Generating Station,55514,2020,1/21/20,12,354,1.546,20.606,153,2575.8
NV,Apex Generating Station,55514,2020,1/21/20,13,350,1.531,20.405,151.5,2550.6
NV,Apex Generating Station,55514,2020,1/21/20,14,401,1.713,24.26,169.5,2853.6
NV,Apex Generating Station,55514,2020,1/21/20,15,485,2.015,30.229,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/21/20,16,486,2.01,26.804,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/21/20,17,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/21/20,18,485,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/21/20,19,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/21/20,20,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/21/20,21,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/21/20,22,484,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/21/20,23,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/22/20,0,485,2.015,30.229,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/22/20,1,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/22/20,2,485,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/22/20,3,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/22/20,4,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/22/20,5,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/22/20,6,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/22/20,7,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/22/20,8,432,1.813,25.684,179.7,3022.2
NV,Apex Generating Station,55514,2020,1/22/20,9,334,1.479,20.969,146.5,2466.4
NV,Apex Generating Station,55514,2020,1/22/20,10,300,1.369,19.386,135.5,2281.2
NV,Apex Generating Station,55514,2020,1/22/20,11,300,1.364,20.456,135,2272.8
NV,Apex Generating Station,55514,2020,1/22/20,12,305,1.379,20.683,136.5,2298.1
NV,Apex Generating Station,55514,2020,1/22/20,13,304,1.374,20.606,136,2289.6
NV,Apex Generating Station,55514,2020,1/22/20,14,402,1.723,25.834,170.5,2870.4
NV,Apex Generating Station,55514,2020,1/22/20,15,484,2.005,26.736,198.7,3342
NV,Apex Generating Station,55514,2020,1/22/20,16,472,1.965,26.198,194.7,3274.7
NV,Apex Generating Station,55514,2020,1/22/20,17,485,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/22/20,18,486,2.01,26.804,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/22/20,19,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/22/20,20,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/22/20,21,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/22/20,22,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/22/20,23,486,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/23/20,0,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/23/20,1,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/23/20,2,485,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/23/20,3,485,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/23/20,4,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/23/20,5,483,2.005,28.411,198.7,3342
NV,Apex Generating Station,55514,2020,1/23/20,6,482,2,28.335,198.2,3333.6
NV,Apex Generating Station,55514,2020,1/23/20,7,481,2,28.335,198.2,3333.6
NV,Apex Generating Station,55514,2020,1/23/20,8,485,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/23/20,9,443,1.848,24.648,183,3081
NV,Apex Generating Station,55514,2020,1/23/20,10,350,1.526,21.609,151,2542.2
NV,Apex Generating Station,55514,2020,1/23/20,11,338,1.49,22.349,147.5,2483.2
NV,Apex Generating Station,55514,2020,1/23/20,12,338,1.49,22.349,147.5,2483.2
NV,Apex Generating Station,55514,2020,1/23/20,13,338,1.484,21.036,147,2474.8
NV,Apex Generating Station,55514,2020,1/23/20,14,391,1.682,23.831,166.5,2803.2
NV,Apex Generating Station,55514,2020,1/23/20,15,476,1.99,28.193,197.2,3316.8
NV,Apex Generating Station,55514,2020,1/23/20,16,486,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/23/20,17,486,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/23/20,18,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/23/20,19,486,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/23/20,20,486,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/23/20,21,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/23/20,22,484,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/23/20,23,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/24/20,0,484,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/24/20,1,378,1.621,21.617,160.5,2702.2
NV,Apex Generating Station,55514,2020,1/24/20,2,338,1.496,21.178,148,2491.6
NV,Apex Generating Station,55514,2020,1/24/20,3,338,1.496,21.178,148,2491.6
NV,Apex Generating Station,55514,2020,1/24/20,4,338,1.496,19.932,148,2491.6
NV,Apex Generating Station,55514,2020,1/24/20,5,432,1.843,26.122,182.6,3072.6
NV,Apex Generating Station,55514,2020,1/24/20,6,484,2.015,30.229,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/24/20,7,486,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/24/20,8,303,1.199,25.226,118.71,1998.502
NV,Apex Generating Station,55514,2020,1/24/20,9,153,0.722,9.63,71.5,1203.8
NV,Apex Generating Station,55514,2020,1/24/20,10,150,0.712,9.495,70.5,1186.9
NV,Apex Generating Station,55514,2020,1/24/20,11,150,0.707,9.428,70,1178.5
NV,Apex Generating Station,55514,2020,1/24/20,12,208,0.919,13.789,91.1,1532.1
NV,Apex Generating Station,55514,2020,1/24/20,13,248,1.078,22.842,106.75,1795.628
NV,Apex Generating Station,55514,2020,1/24/20,14,305,1.465,178.21,145.1,2441.3
NV,Apex Generating Station,55514,2020,1/24/20,15,398,1.713,24.26,169.5,2853.6
NV,Apex Generating Station,55514,2020,1/24/20,16,485,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/24/20,17,485,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/24/20,18,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/24/20,19,486,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/24/20,20,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/24/20,21,486,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/24/20,22,484,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/24/20,23,486,2.015,30.229,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/25/20,0,485,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/25/20,1,485,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/25/20,2,486,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/25/20,3,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/25/20,4,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/25/20,5,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/25/20,6,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/25/20,7,408,1.723,24.387,170.6,2870.6
NV,Apex Generating Station,55514,2020,1/25/20,8,172,0.771,14.356,76.32,1284.954
NV,Apex Generating Station,55514,2020,1/25/20,9,166,0.763,10.169,75.5,1271.1
NV,Apex Generating Station,55514,2020,1/25/20,10,165,0.758,10.102,75,1262.7
NV,Apex Generating Station,55514,2020,1/25/20,11,164,0.758,10.102,75,1262.7
NV,Apex Generating Station,55514,2020,1/25/20,12,165,0.758,10.102,75,1262.7
NV,Apex Generating Station,55514,2020,1/25/20,13,171,0.783,11.743,77.5,1304.8
NV,Apex Generating Station,55514,2020,1/25/20,14,189,0.867,36.549,85.845,1445.185
NV,Apex Generating Station,55514,2020,1/25/20,15,307,1.49,188.078,147.6,2483.3
NV,Apex Generating Station,55514,2020,1/25/20,16,485,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/25/20,17,485,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/25/20,18,486,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/25/20,19,486,2.01,26.804,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/25/20,20,485,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/25/20,21,486,2.01,26.804,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/25/20,22,485,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/25/20,23,484,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/26/20,0,484,2.015,26.871,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/26/20,1,484,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/26/20,2,409,1.733,23.099,171.6,2887.4
NV,Apex Generating Station,55514,2020,1/26/20,3,386,1.666,22.222,165,2777.8
NV,Apex Generating Station,55514,2020,1/26/20,4,386,1.661,22.155,164.5,2769.4
NV,Apex Generating Station,55514,2020,1/26/20,5,344,1.516,20.204,150,2525.4
NV,Apex Generating Station,55514,2020,1/26/20,6,372,1.621,21.617,160.5,2702.2
NV,Apex Generating Station,55514,2020,1/26/20,7,291,1.181,29.503,116.87,1967.59
NV,Apex Generating Station,55514,2020,1/26/20,8,175,0.803,10.707,79.5,1338.4
NV,Apex Generating Station,55514,2020,1/26/20,9,167,0.768,10.236,76,1279.5
NV,Apex Generating Station,55514,2020,1/26/20,10,123,0.278,11.576,27.5,463.05
NV,Apex Generating Station,55514,2020,1/26/20,11,,,,,
NV,Apex Generating Station,55514,2020,1/26/20,12,,,,,
NV,Apex Generating Station,55514,2020,1/26/20,13,,,,,
NV,Apex Generating Station,55514,2020,1/26/20,14,19,0.176,89.822,17.385,292.581
NV,Apex Generating Station,55514,2020,1/26/20,15,127,0.645,127.95,63.89,1075.62
NV,Apex Generating Station,55514,2020,1/26/20,16,249,1.278,195.848,126.5,2129.7
NV,Apex Generating Station,55514,2020,1/26/20,17,426,1.813,24.186,179.7,3022.2
NV,Apex Generating Station,55514,2020,1/26/20,18,485,2.015,30.229,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/26/20,19,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/26/20,20,486,2.015,28.554,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/26/20,21,486,2.01,28.479,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/26/20,22,486,2.01,30.154,199.2,3350.4
NV,Apex Generating Station,55514,2020,1/26/20,23,485,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/27/20,0,410,1.728,23.03,171,2878.8
NV,Apex Generating Station,55514,2020,1/27/20,1,388,1.656,22.088,164,2761
NV,Apex Generating Station,55514,2020,1/27/20,2,363,1.576,21.012,156,2626.4
NV,Apex Generating Station,55514,2020,1/27/20,3,363,1.576,21.012,156,2626.4
NV,Apex Generating Station,55514,2020,1/27/20,4,364,1.576,22.325,156,2626.4
NV,Apex Generating Station,55514,2020,1/27/20,5,409,1.748,24.759,173.2,2912.8
NV,Apex Generating Station,55514,2020,1/27/20,6,473,1.98,29.7,196.2,3300
NV,Apex Generating Station,55514,2020,1/27/20,7,486,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/27/20,8,317,1.294,29.043,128.05,2155.811
NV,Apex Generating Station,55514,2020,1/27/20,9,169,0.773,11.591,76.5,1287.9
NV,Apex Generating Station,55514,2020,1/27/20,10,222,0.97,14.547,96.1,1616.3
NV,Apex Generating Station,55514,2020,1/27/20,11,247,1.061,15.91,105.1,1767.8
NV,Apex Generating Station,55514,2020,1/27/20,12,246,1.051,14.008,104.1,1751
NV,Apex Generating Station,55514,2020,1/27/20,13,240,1.03,15.456,102.1,1717.3
NV,Apex Generating Station,55514,2020,1/27/20,14,256,1.282,178.335,127.075,2137.776
NV,Apex Generating Station,55514,2020,1/27/20,15,404,1.747,59.634,173.1,2912.7
NV,Apex Generating Station,55514,2020,1/27/20,16,485,2.02,30.304,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/27/20,17,486,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/27/20,18,486,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/27/20,19,486,2.02,26.938,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/27/20,20,485,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/27/20,21,486,2.02,28.621,200.2,3367.2
NV,Apex Generating Station,55514,2020,1/27/20,22,486,2.015,28.546,199.7,3358.8
NV,Apex Generating Station,55514,2020,1/27/20,23,486,2.015,28.546,199.7,3358.8
