state,facility,facility_id,year,date,hour,load_MW,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
CA,Haynes Generating Station,400,2019,6/27/19,19,453,2.095,22.703,203.6,3491
CA,Haynes Generating Station,400,2019,6/27/19,20,450,2.084,22.588,202.7,3473.2
CA,Haynes Generating Station,400,2019,6/27/19,21,356,1.609,16.774,156.465,2681.839
CA,Haynes Generating Station,400,2019,6/27/19,22,251,1.041,10.385,101.28,1735.23
CA,Haynes Generating Station,400,2019,6/27/19,23,251,1.039,10.386,101,1731
CA,Haynes Generating Station,400,2019,6/28/19,0,251,1.039,10.393,101.1,1732.2
CA,Haynes Generating Station,400,2019,6/28/19,1,251,1.04,10.4,101.1,1733.3
CA,Haynes Generating Station,400,2019,6/28/19,2,251,1.04,10.403,101.2,1733.9
CA,Haynes Generating Station,400,2019,6/28/19,3,251,1.049,10.487,102,1747.9
CA,Haynes Generating Station,400,2019,6/28/19,4,251,1.052,10.519,102.3,1753.2
CA,Haynes Generating Station,400,2019,6/28/19,5,251,1.05,10.497,102.1,1749.5
CA,Haynes Generating Station,400,2019,6/28/19,6,231,0.967,9.67,94,1611.6
CA,Haynes Generating Station,400,2019,6/28/19,7,174,0.764,7.642,74.3,1273.6
CA,Haynes Generating Station,400,2019,6/28/19,8,174,0.765,7.651,74.4,1275.1
CA,Haynes Generating Station,400,2019,6/28/19,9,177,0.775,7.752,75.4,1292
CA,Haynes Generating Station,400,2019,6/28/19,10,175,0.768,7.677,74.6,1279.5
CA,Haynes Generating Station,400,2019,6/28/19,11,193,0.834,8.342,81.1,1390.3
CA,Haynes Generating Station,400,2019,6/28/19,12,249,1.033,10.332,100.5,1722
CA,Haynes Generating Station,400,2019,6/28/19,13,251,1.041,10.41,101.2,1735
CA,Haynes Generating Station,400,2019,6/28/19,14,258,1.223,64.201,118.927,2038.324
CA,Haynes Generating Station,400,2019,6/28/19,15,314,1.517,59.512,147.4,2527.4
CA,Haynes Generating Station,400,2019,6/28/19,16,460,1.917,19.152,186.41,3195.033
CA,Haynes Generating Station,400,2019,6/28/19,17,507,2.087,20.825,202.94,3478.642
CA,Haynes Generating Station,400,2019,6/28/19,18,586,2.51,34.158,244.015,4181.28
CA,Haynes Generating Station,400,2019,6/28/19,19,610,2.635,27.232,256.2,4390.1
CA,Haynes Generating Station,400,2019,6/28/19,20,599,2.581,26.632,250.9,4300.5
CA,Haynes Generating Station,400,2019,6/28/19,21,508,2.071,20.667,201.432,3452.121
CA,Haynes Generating Station,400,2019,6/28/19,22,508,2.069,20.688,201.1,3448
CA,Haynes Generating Station,400,2019,6/28/19,23,508,2.071,20.711,201.4,3451.8
CA,Haynes Generating Station,400,2019,6/29/19,0,510,2.075,20.747,201.7,3457.7
CA,Haynes Generating Station,400,2019,6/29/19,1,510,2.089,20.892,203.2,3482.1
CA,Haynes Generating Station,400,2019,6/29/19,2,510,2.09,20.892,203.2,3482
CA,Haynes Generating Station,400,2019,6/29/19,3,511,2.095,20.951,203.7,3491.8
CA,Haynes Generating Station,400,2019,6/29/19,4,511,2.103,21.027,204.5,3504.4
CA,Haynes Generating Station,400,2019,6/29/19,5,469,1.949,16.24,189.5,3247.9
CA,Haynes Generating Station,400,2019,6/29/19,6,182,0.813,8.66,78.985,1354.53
CA,Haynes Generating Station,400,2019,6/29/19,7,173,0.772,7.715,75,1285.9
CA,Haynes Generating Station,400,2019,6/29/19,8,174,0.773,7.727,75.1,1287.9
CA,Haynes Generating Station,400,2019,6/29/19,9,217,0.93,9.304,90.5,1550.6
CA,Haynes Generating Station,400,2019,6/29/19,10,248,1.084,12.922,105.42,1806.237
CA,Haynes Generating Station,400,2019,6/29/19,11,349,1.598,49.203,155.4,2663.9
CA,Haynes Generating Station,400,2019,6/29/19,12,502,2.056,20.55,199.8,3425
CA,Haynes Generating Station,400,2019,6/29/19,13,508,2.073,20.728,201.5,3454.6
CA,Haynes Generating Station,400,2019,6/29/19,14,447,1.84,18.401,178.9,3066.9
CA,Haynes Generating Station,400,2019,6/29/19,15,506,2.066,20.651,200.8,3441.8
CA,Haynes Generating Station,400,2019,6/29/19,16,517,2.133,24.224,207.5,3555.657
CA,Haynes Generating Station,400,2019,6/29/19,17,705,3.131,46.928,304.46,5217.75
CA,Haynes Generating Station,400,2019,6/29/19,18,811,3.653,42.649,355.1,6086.5
CA,Haynes Generating Station,400,2019,6/29/19,19,808,3.657,39.192,355.5,6093.8
CA,Haynes Generating Station,400,2019,6/29/19,20,806,3.64,39.025,354,6067.2
CA,Haynes Generating Station,400,2019,6/29/19,21,705,3.115,32.845,303.012,5193.024
CA,Haynes Generating Station,400,2019,6/29/19,22,566,2.412,24.515,234.472,4019.377
CA,Haynes Generating Station,400,2019,6/29/19,23,505,2.068,20.685,201.2,3447.5
CA,Haynes Generating Station,400,2019,6/30/19,0,505,2.08,20.793,202.2,3465.5
CA,Haynes Generating Station,400,2019,6/30/19,1,414,1.726,17.255,167.8,2875.9
CA,Haynes Generating Station,400,2019,6/30/19,2,401,1.684,16.841,163.8,2806.8
CA,Haynes Generating Station,400,2019,6/30/19,3,432,1.818,18.184,176.8,3030.7
CA,Haynes Generating Station,400,2019,6/30/19,4,501,2.078,20.778,202,3462.9
CA,Haynes Generating Station,400,2019,6/30/19,5,337,1.437,23.225,139.65,2393.775
CA,Haynes Generating Station,400,2019,6/30/19,6,174,0.775,7.751,75.4,1291.8
CA,Haynes Generating Station,400,2019,6/30/19,7,175,0.777,7.774,75.6,1295.6
CA,Haynes Generating Station,400,2019,6/30/19,8,174,0.775,7.753,75.4,1292.1
CA,Haynes Generating Station,400,2019,6/30/19,9,175,0.777,7.769,75.5,1294.9
CA,Haynes Generating Station,400,2019,6/30/19,10,202,0.905,9.007,88.005,1508.39
CA,Haynes Generating Station,400,2019,6/30/19,11,348,1.619,56.503,157.5,2698.5
CA,Haynes Generating Station,400,2019,6/30/19,12,459,1.917,19.164,186.3,3194
CA,Haynes Generating Station,400,2019,6/30/19,13,510,2.113,21.134,205.5,3522.4
CA,Haynes Generating Station,400,2019,6/30/19,14,508,2.106,21.055,204.8,3509.1
CA,Haynes Generating Station,400,2019,6/30/19,15,619,2.708,47.696,263.318,4513.44
CA,Haynes Generating Station,400,2019,6/30/19,16,704,3.148,33.225,305.998,5245.418
CA,Haynes Generating Station,400,2019,6/30/19,17,801,3.68,51.246,357.9,6133.78
CA,Haynes Generating Station,400,2019,6/30/19,18,807,3.7,39.666,359.8,6165.9
CA,Haynes Generating Station,400,2019,6/30/19,19,808,3.7,39.659,359.7,6165.4
CA,Haynes Generating Station,400,2019,6/30/19,20,771,3.47,37.05,337.464,5784.646
CA,Haynes Generating Station,400,2019,6/30/19,21,612,2.651,27.495,257.738,4418.04
CA,Haynes Generating Station,400,2019,6/30/19,22,505,2.06,20.606,200.4,3434.2
CA,Haynes Generating Station,400,2019,6/30/19,23,505,2.066,20.668,201,3444.7
CA,Haynes Generating Station,400,2019,7/1/19,0,506,2.076,20.751,201.8,3458.5
CA,Haynes Generating Station,400,2019,7/1/19,1,506,2.081,20.814,202.4,3469.1
CA,Haynes Generating Station,400,2019,7/1/19,2,507,2.092,20.917,203.4,3486.2
CA,Haynes Generating Station,400,2019,7/1/19,3,508,2.101,21.009,204.3,3501.4
CA,Haynes Generating Station,400,2019,7/1/19,4,508,2.102,21.021,204.4,3503.6
CA,Haynes Generating Station,400,2019,7/1/19,5,502,2.074,20.747,201.8,3457.8
CA,Haynes Generating Station,400,2019,7/1/19,6,358,1.541,15.417,149.9,2569.5
CA,Haynes Generating Station,400,2019,7/1/19,7,356,1.526,15.254,148.3,2542.3
CA,Haynes Generating Station,400,2019,7/1/19,8,404,1.697,16.966,165,2827.6
CA,Haynes Generating Station,400,2019,7/1/19,9,501,2.146,25.959,208.592,3576.12
CA,Haynes Generating Station,400,2019,7/1/19,10,508,2.13,21.297,207.072,3549.57
CA,Haynes Generating Station,400,2019,7/1/19,11,506,2.069,20.685,201.1,3447.5
CA,Haynes Generating Station,400,2019,7/1/19,12,506,2.069,20.689,201.15,3448.08
CA,Haynes Generating Station,400,2019,7/1/19,13,619,2.681,37.326,260.738,4468.796
CA,Haynes Generating Station,400,2019,7/1/19,14,668,2.901,29.886,282.1,4835
CA,Haynes Generating Station,400,2019,7/1/19,15,758,3.42,41.693,332.516,5699.136
CA,Haynes Generating Station,400,2019,7/1/19,16,764,3.462,36.399,336.7,5769.3
CA,Haynes Generating Station,400,2019,7/1/19,17,769,3.442,36.081,334.56,5735.94
CA,Haynes Generating Station,400,2019,7/1/19,18,750,3.353,35.163,325.994,5588.658
CA,Haynes Generating Station,400,2019,7/1/19,19,525,2.152,17.87,209.2,3586.228
CA,Haynes Generating Station,400,2019,7/1/19,20,505,2.056,20.559,199.9,3426.5
CA,Haynes Generating Station,400,2019,7/1/19,21,504,2.056,20.552,199.8,3425.4
CA,Haynes Generating Station,400,2019,7/1/19,22,505,2.058,20.578,200.1,3429.8
CA,Haynes Generating Station,400,2019,7/1/19,23,505,2.062,20.614,200.4,3435.6
CA,Haynes Generating Station,400,2019,7/2/19,0,506,2.071,20.703,201.3,3450.5
CA,Haynes Generating Station,400,2019,7/2/19,1,506,2.088,20.886,203.1,3481
CA,Haynes Generating Station,400,2019,7/2/19,2,414,1.722,17.215,167.4,2869.1
CA,Haynes Generating Station,400,2019,7/2/19,3,413,1.723,17.226,167.5,2871
CA,Haynes Generating Station,400,2019,7/2/19,4,502,2.06,20.599,200.3,3433.1
CA,Haynes Generating Station,400,2019,7/2/19,5,506,2.062,20.614,200.4,3435.6
CA,Haynes Generating Station,400,2019,7/2/19,6,410,1.704,17.033,165.6,2838.9
CA,Haynes Generating Station,400,2019,7/2/19,7,308,1.373,76.268,135.817,2229.272
CA,Haynes Generating Station,400,2019,7/2/19,8,363,1.548,15.48,150.5,2580
CA,Haynes Generating Station,400,2019,7/2/19,9,472,1.941,19.418,188.8,3236.3
CA,Haynes Generating Station,400,2019,7/2/19,10,435,1.811,18.112,176.1,3018.7
CA,Haynes Generating Station,400,2019,7/2/19,11,507,2.085,20.851,202.7,3475.2
CA,Haynes Generating Station,400,2019,7/2/19,12,508,2.096,20.958,203.8,3493
CA,Haynes Generating Station,400,2019,7/2/19,13,507,2.088,20.872,203,3478.8
CA,Haynes Generating Station,400,2019,7/2/19,14,505,2.079,20.787,202.1,3464.6
CA,Haynes Generating Station,400,2019,7/2/19,15,505,2.073,20.732,201.5,3455.4
CA,Haynes Generating Station,400,2019,7/2/19,16,507,2.1,22.317,204.056,3498.766
CA,Haynes Generating Station,400,2019,7/2/19,17,602,2.594,29.47,252.3,4324.4
CA,Haynes Generating Station,400,2019,7/2/19,18,603,2.592,26.792,251.9,4318.6
CA,Haynes Generating Station,400,2019,7/2/19,19,602,2.587,26.758,251.7,4313
CA,Haynes Generating Station,400,2019,7/2/19,20,519,2.163,21.794,210.172,3602.972
CA,Haynes Generating Station,400,2019,7/2/19,21,501,2.059,20.596,200.3,3432.6
CA,Haynes Generating Station,400,2019,7/2/19,22,504,2.072,20.719,201.5,3453.2
CA,Haynes Generating Station,400,2019,7/2/19,23,464,1.914,17.552,186.2,3190.7
CA,Haynes Generating Station,400,2019,7/3/19,0,451,1.876,17.194,182.4,3126.4
CA,Haynes Generating Station,400,2019,7/3/19,1,383,1.636,16.362,159.1,2726.9
CA,Haynes Generating Station,400,2019,7/3/19,2,358,1.554,15.545,151.2,2590.8
CA,Haynes Generating Station,400,2019,7/3/19,3,359,1.556,15.566,151.4,2594.2
CA,Haynes Generating Station,400,2019,7/3/19,4,422,1.783,17.831,173.4,2971.8
CA,Haynes Generating Station,400,2019,7/3/19,5,462,1.928,16.068,187.5,3213.6
CA,Haynes Generating Station,400,2019,7/3/19,6,329,1.429,18.16,138.94,2381.685
CA,Haynes Generating Station,400,2019,7/3/19,7,179,0.794,7.944,77.2,1324
CA,Haynes Generating Station,400,2019,7/3/19,8,173,0.775,7.747,75.3,1291.1
CA,Haynes Generating Station,400,2019,7/3/19,9,175,0.777,7.767,75.5,1294.5
CA,Haynes Generating Station,400,2019,7/3/19,10,191,0.838,8.38,81.5,1396.7
CA,Haynes Generating Station,400,2019,7/3/19,11,246,1.02,10.203,99.2,1700.5
CA,Haynes Generating Station,400,2019,7/3/19,12,246,1.022,10.221,99.4,1703.5
CA,Haynes Generating Station,400,2019,7/3/19,13,245,1.02,10.199,99.2,1699.9
CA,Haynes Generating Station,400,2019,7/3/19,14,245,1.022,10.216,99.3,1702.6
CA,Haynes Generating Station,400,2019,7/3/19,15,244,1.025,10.245,99.6,1707.5
CA,Haynes Generating Station,400,2019,7/3/19,16,244,1.027,10.274,99.9,1712.4
CA,Haynes Generating Station,400,2019,7/3/19,17,245,1.031,10.314,100.3,1719
CA,Haynes Generating Station,400,2019,7/3/19,18,282,1.233,20.826,119.849,2055.157
CA,Haynes Generating Station,400,2019,7/3/19,19,349,1.581,16.701,153.7,2634.3
CA,Haynes Generating Station,400,2019,7/3/19,20,349,1.584,16.734,154,2639.5
CA,Haynes Generating Station,400,2019,7/3/19,21,350,1.587,16.76,154.3,2643.6
CA,Haynes Generating Station,400,2019,7/3/19,22,335,1.504,15.83,146.3,2507.6
CA,Haynes Generating Station,400,2019,7/3/19,23,86,0.389,8.439,37.863,649.152
CA,Haynes Generating Station,400,2019,7/4/19,0,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,1,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,2,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,3,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,4,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,5,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,6,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,7,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,8,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,9,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,10,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,11,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,12,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,13,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,14,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,15,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,16,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,17,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,18,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,19,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,20,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,21,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,22,,,,,
CA,Haynes Generating Station,400,2019,7/4/19,23,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,0,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,1,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,2,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,3,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,4,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,5,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,6,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,7,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,8,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,9,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,10,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,11,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,12,,,,,
CA,Haynes Generating Station,400,2019,7/5/19,13,11,0.192,65.55,18.676,319.754
CA,Haynes Generating Station,400,2019,7/5/19,14,110,0.825,65.305,80.296,1376.152
CA,Haynes Generating Station,400,2019,7/5/19,15,241,1.308,62.361,127.14,2178.4
CA,Haynes Generating Station,400,2019,7/5/19,16,375,1.908,83.587,185.54,3181.76
CA,Haynes Generating Station,400,2019,7/5/19,17,599,2.577,26.589,250.36,4293.384
CA,Haynes Generating Station,400,2019,7/5/19,18,606,2.613,28.781,254.14,4355.045
CA,Haynes Generating Station,400,2019,7/5/19,19,693,3.055,33.016,296.9,5089.8
CA,Haynes Generating Station,400,2019,7/5/19,20,602,2.581,26.669,251.035,4302.58
CA,Haynes Generating Station,400,2019,7/5/19,21,379,1.616,19.54,157.038,2692.056
CA,Haynes Generating Station,400,2019,7/5/19,22,171,0.759,7.585,73.8,1264.1
CA,Haynes Generating Station,400,2019,7/5/19,23,169,0.748,7.484,72.8,1247.3
CA,Haynes Generating Station,400,2019,7/6/19,0,4,0.04,1.127,3.876,66.317
CA,Haynes Generating Station,400,2019,7/6/19,1,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,2,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,3,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,4,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,5,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,6,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,7,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,8,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,9,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,10,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,11,,,,,
CA,Haynes Generating Station,400,2019,7/6/19,12,0,0.006,0,0.609,10.409
CA,Haynes Generating Station,400,2019,7/6/19,13,25,0.379,61.916,36.9,631.8
CA,Haynes Generating Station,400,2019,7/6/19,14,144,0.771,47.552,74.94,1284.775
CA,Haynes Generating Station,400,2019,7/6/19,15,328,1.544,58.325,150,2571.8
CA,Haynes Generating Station,400,2019,7/6/19,16,501,2.062,20.604,200.54,3436.76
CA,Haynes Generating Station,400,2019,7/6/19,17,501,2.069,20.674,201.093,3446.669
CA,Haynes Generating Station,400,2019,7/6/19,18,502,2.081,20.806,202.3,3467.7
CA,Haynes Generating Station,400,2019,7/6/19,19,500,2.053,20.527,199.5,3421.1
CA,Haynes Generating Station,400,2019,7/6/19,20,500,2.067,20.664,200.9,3444
CA,Haynes Generating Station,400,2019,7/6/19,21,473,1.974,19.74,192,3289.9
CA,Haynes Generating Station,400,2019,7/6/19,22,450,1.857,18.567,180.5,3094.5
CA,Haynes Generating Station,400,2019,7/6/19,23,487,1.996,19.957,194.1,3326.3
CA,Haynes Generating Station,400,2019,7/7/19,0,479,1.959,19.591,190.5,3265.2
CA,Haynes Generating Station,400,2019,7/7/19,1,356,1.524,15.235,148.1,2539.1
CA,Haynes Generating Station,400,2019,7/7/19,2,355,1.524,15.243,148.2,2540.5
CA,Haynes Generating Station,400,2019,7/7/19,3,356,1.526,15.251,148.3,2541.8
CA,Haynes Generating Station,400,2019,7/7/19,4,339,1.46,16.909,142,2433.8
CA,Haynes Generating Station,400,2019,7/7/19,5,249,1.036,10.362,100.8,1727
CA,Haynes Generating Station,400,2019,7/7/19,6,179,0.79,7.901,76.8,1316.8
CA,Haynes Generating Station,400,2019,7/7/19,7,224,0.956,9.557,92.9,1592.8
CA,Haynes Generating Station,400,2019,7/7/19,8,187,0.82,8.201,79.7,1366.9
CA,Haynes Generating Station,400,2019,7/7/19,9,173,0.764,7.639,74.3,1273.1
CA,Haynes Generating Station,400,2019,7/7/19,10,173,0.761,7.61,74,1268.3
CA,Haynes Generating Station,400,2019,7/7/19,11,173,0.761,7.612,74,1268.6
CA,Haynes Generating Station,400,2019,7/7/19,12,173,0.769,7.687,74.7,1281.1
CA,Haynes Generating Station,400,2019,7/7/19,13,173,0.774,7.74,75.3,1290
CA,Haynes Generating Station,400,2019,7/7/19,14,181,0.802,8.023,78,1337.1
CA,Haynes Generating Station,400,2019,7/7/19,15,247,1.031,10.307,100.2,1717.8
CA,Haynes Generating Station,400,2019,7/7/19,16,247,1.047,8.676,101.737,1743.802
CA,Haynes Generating Station,400,2019,7/7/19,17,254,1.101,12.97,107.077,1834.725
CA,Haynes Generating Station,400,2019,7/7/19,18,539,2.613,45.894,254.1,4356.4
CA,Haynes Generating Station,400,2019,7/7/19,19,552,2.664,28.423,259,4438.4
CA,Haynes Generating Station,400,2019,7/7/19,20,549,2.651,28.288,257.8,4418.4
CA,Haynes Generating Station,400,2019,7/7/19,21,381,1.787,18.672,173.802,2979.091
CA,Haynes Generating Station,400,2019,7/7/19,22,249,1.039,10.388,101,1731.4
CA,Haynes Generating Station,400,2019,7/7/19,23,249,1.034,8.615,100.5,1723
CA,Haynes Generating Station,400,2019,7/8/19,0,249,1.036,10.36,100.7,1726.7
CA,Haynes Generating Station,400,2019,7/8/19,1,249,1.037,10.367,100.8,1727.9
CA,Haynes Generating Station,400,2019,7/8/19,2,249,1.037,10.374,100.9,1729
CA,Haynes Generating Station,400,2019,7/8/19,3,249,1.046,10.464,101.7,1744
CA,Haynes Generating Station,400,2019,7/8/19,4,249,1.049,10.485,102,1747.5
CA,Haynes Generating Station,400,2019,7/8/19,5,250,1.052,10.518,102.3,1753
CA,Haynes Generating Station,400,2019,7/8/19,6,249,1.049,10.489,102,1748.1
CA,Haynes Generating Station,400,2019,7/8/19,7,180,0.798,7.979,77.6,1329.9
CA,Haynes Generating Station,400,2019,7/8/19,8,173,0.775,7.75,75.4,1291.7
CA,Haynes Generating Station,400,2019,7/8/19,9,208,0.902,9.017,87.7,1502.8
CA,Haynes Generating Station,400,2019,7/8/19,10,249,1.04,10.403,101.2,1733.8
CA,Haynes Generating Station,400,2019,7/8/19,11,248,1.03,10.299,100.1,1716.5
CA,Haynes Generating Station,400,2019,7/8/19,12,247,1.035,10.351,100.6,1725.1
CA,Haynes Generating Station,400,2019,7/8/19,13,247,1.041,10.405,101.2,1734.1
CA,Haynes Generating Station,400,2019,7/8/19,14,246,1.032,10.322,100.4,1720.4
CA,Haynes Generating Station,400,2019,7/8/19,15,247,1.038,8.649,100.9,1729.8
CA,Haynes Generating Station,400,2019,7/8/19,16,253,1.179,46.527,114.592,1964.601
CA,Haynes Generating Station,400,2019,7/8/19,17,383,1.768,62.669,171.9,2945.6
CA,Haynes Generating Station,400,2019,7/8/19,18,501,2.084,20.838,202.6,3472.9
CA,Haynes Generating Station,400,2019,7/8/19,19,502,2.067,20.673,201.1,3445.5
CA,Haynes Generating Station,400,2019,7/8/19,20,504,2.061,20.607,200.3,3434.5
CA,Haynes Generating Station,400,2019,7/8/19,21,504,2.06,20.599,200.3,3433.2
CA,Haynes Generating Station,400,2019,7/8/19,22,504,2.059,20.589,200.2,3431.5
CA,Haynes Generating Station,400,2019,7/8/19,23,504,2.059,20.597,200.3,3432.8
CA,Haynes Generating Station,400,2019,7/9/19,0,506,2.067,20.666,201,3444.4
CA,Haynes Generating Station,400,2019,7/9/19,1,506,2.064,20.636,200.7,3439.2
CA,Haynes Generating Station,400,2019,7/9/19,2,505,2.062,20.626,200.6,3437.7
CA,Haynes Generating Station,400,2019,7/9/19,3,504,2.064,20.639,200.7,3439.7
CA,Haynes Generating Station,400,2019,7/9/19,4,504,2.067,20.669,201,3444.8
