state,facility,facility_id,year,date,hour,load_mw,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
UT,Intermountain,6481,2019,10/21/19,6,926,582.1,1849.426,834.3,8131.5
UT,Intermountain,6481,2019,10/21/19,7,950,606.8,1761.115,849.9,8284.3
UT,Intermountain,6481,2019,10/21/19,8,728,366.7,1580.356,649.9,6334.2
UT,Intermountain,6481,2019,10/21/19,9,701,347.8,1451.206,638,6218.6
UT,Intermountain,6481,2019,10/21/19,10,700,355,1476.95,643.7,6273.8
UT,Intermountain,6481,2019,10/21/19,11,700,367.7,1494.898,644.7,6283.3
UT,Intermountain,6481,2019,10/21/19,12,700,378.4,1500.266,644.1,6278.3
UT,Intermountain,6481,2019,10/21/19,13,710,385.1,1508.667,652.1,6356
UT,Intermountain,6481,2019,10/21/19,14,889,606.3,1923.946,819.1,7983.6
UT,Intermountain,6481,2019,10/21/19,15,1335,1174.2,2881.537,1221.9,11909.2
UT,Intermountain,6481,2019,10/21/19,16,1781,1748,4927.366,1594.5,15540.7
UT,Intermountain,6481,2019,10/21/19,17,1869,1802.8,5246.118,1655.9,16138.6
UT,Intermountain,6481,2019,10/21/19,18,1840,1486.3,5032.468,1615.2,15742.4
UT,Intermountain,6481,2019,10/21/19,19,1797,1408.6,4782.482,1573.9,15340.8
UT,Intermountain,6481,2019,10/21/19,20,1566,1069.9,3749.787,1374.2,13393.7
UT,Intermountain,6481,2019,10/21/19,21,1454,944.3,3147.452,1273.2,12409.3
UT,Intermountain,6481,2019,10/21/19,22,1132,698,2388.605,985.3,9603.8
UT,Intermountain,6481,2019,10/21/19,23,1036,682.1,2117.137,924.4,9009.3
UT,Intermountain,6481,2019,10/22/19,0,880,517.6,1795.25,781,7611.5
UT,Intermountain,6481,2019,10/22/19,1,704,330.5,1557.1,638.1,6219.5
UT,Intermountain,6481,2019,10/22/19,2,700,327.8,1555.988,643.3,6270
UT,Intermountain,6481,2019,10/22/19,3,700,344.4,1572.13,639.2,6230.3
UT,Intermountain,6481,2019,10/22/19,4,700,337,1572.697,638.4,6221.4
UT,Intermountain,6481,2019,10/22/19,5,704,328.4,1580.014,641.5,6251.7
UT,Intermountain,6481,2019,10/22/19,6,899,552.2,1859.829,814.9,7942.1
UT,Intermountain,6481,2019,10/22/19,7,951,630.6,1853.187,850.8,8292.7
UT,Intermountain,6481,2019,10/22/19,8,739,399.8,1693.993,667.3,6504.2
UT,Intermountain,6481,2019,10/22/19,9,700,363.5,1636.928,651.1,6346.5
UT,Intermountain,6481,2019,10/22/19,10,700,336,1584.96,648,6316.7
UT,Intermountain,6481,2019,10/22/19,11,816,468.5,1807.442,768.2,7487.6
UT,Intermountain,6481,2019,10/22/19,12,992,658.7,2032.739,909.1,8860
UT,Intermountain,6481,2019,10/22/19,13,1271,938.8,2671.071,1168.1,11385.6
UT,Intermountain,6481,2019,10/22/19,14,1510,1128.2,3493.069,1359.8,13253.9
UT,Intermountain,6481,2019,10/22/19,15,1584,1252.3,3774.68,1410.6,13749.2
UT,Intermountain,6481,2019,10/22/19,16,1821,1577.2,5252.164,1614.6,15736.9
UT,Intermountain,6481,2019,10/22/19,17,1869,1562.1,5336.567,1642.7,16010.7
UT,Intermountain,6481,2019,10/22/19,18,1866,1485.6,5205.475,1631.5,15901.2
UT,Intermountain,6481,2019,10/22/19,19,1796,1359.3,4998.425,1574.2,15342.5
UT,Intermountain,6481,2019,10/22/19,20,1754,1253.9,4854.048,1533.1,14941.9
UT,Intermountain,6481,2019,10/22/19,21,1552,951.3,3754.93,1335.8,13019.7
UT,Intermountain,6481,2019,10/22/19,22,1215,635.1,2521.783,1055.7,10288.9
UT,Intermountain,6481,2019,10/22/19,23,1001,482.2,1969.083,895.8,8730.5
UT,Intermountain,6481,2019,10/23/19,0,873,419.9,1727.523,765.7,7462.9
UT,Intermountain,6481,2019,10/23/19,1,700,300.2,1414.349,640.3,6241
UT,Intermountain,6481,2019,10/23/19,2,700,290.1,1422.747,640.8,6245.5
UT,Intermountain,6481,2019,10/23/19,3,700,304,1423.156,637.2,6211.4
UT,Intermountain,6481,2019,10/23/19,4,699,316.6,1430.545,641.7,6254.6
UT,Intermountain,6481,2019,10/23/19,5,705,300.1,1441.844,645.1,6287.6
UT,Intermountain,6481,2019,10/23/19,6,908,515.2,1764.026,826.5,8055.5
UT,Intermountain,6481,2019,10/23/19,7,938,550.9,1734.068,835.3,8141.3
UT,Intermountain,6481,2019,10/23/19,8,718,343.3,1512.503,653.3,6367.8
UT,Intermountain,6481,2019,10/23/19,9,702,330.5,1367.369,640.7,6244.3
UT,Intermountain,6481,2019,10/23/19,10,702,353.3,1382.354,646.4,6299.9
UT,Intermountain,6481,2019,10/23/19,11,702,367.3,1392.72,650,6335.8
UT,Intermountain,6481,2019,10/23/19,12,818,512.7,1639.095,751.2,7321.1
UT,Intermountain,6481,2019,10/23/19,13,1080,823.6,2135.394,980.1,9552.6
UT,Intermountain,6481,2019,10/23/19,14,1196,854.6,2339.774,1071.4,10441.7
UT,Intermountain,6481,2019,10/23/19,15,1252,995.4,2573.837,1135.6,11068.2
UT,Intermountain,6481,2019,10/23/19,16,1581,1436.2,3675.831,1412.4,13766.2
UT,Intermountain,6481,2019,10/23/19,17,1802,1763.6,5076.058,1586.3,15461.6
UT,Intermountain,6481,2019,10/23/19,18,1765,1652.7,4877.008,1540.8,15017.6
UT,Intermountain,6481,2019,10/23/19,19,1608,1289.5,4147.019,1412,13762.2
UT,Intermountain,6481,2019,10/23/19,20,1408,903.3,2974.124,1214.9,11841
UT,Intermountain,6481,2019,10/23/19,21,1190,732,2311.648,1042.1,10156.1
UT,Intermountain,6481,2019,10/23/19,22,1070,627.5,2071.742,946.5,9225.8
UT,Intermountain,6481,2019,10/23/19,23,823,364,1661.592,728.8,7103.5
UT,Intermountain,6481,2019,10/24/19,0,801,401.6,1672.982,732.1,7134.5
UT,Intermountain,6481,2019,10/24/19,1,724,384,1467.317,653.4,6368.2
UT,Intermountain,6481,2019,10/24/19,2,705,358.6,1401.555,641,6247.2
UT,Intermountain,6481,2019,10/24/19,3,701,379.1,1405.8,637,6208.9
UT,Intermountain,6481,2019,10/24/19,4,700,379.1,1402.403,638.5,6222.7
UT,Intermountain,6481,2019,10/24/19,5,735,411.8,1481.81,676.4,6592.5
UT,Intermountain,6481,2019,10/24/19,6,1098,867.2,2203.892,1000.8,9753.7
UT,Intermountain,6481,2019,10/24/19,7,1180,930.7,2240.04,1049.5,10229.3
UT,Intermountain,6481,2019,10/24/19,8,832,471.5,1600.973,730.2,7117
UT,Intermountain,6481,2019,10/24/19,9,701,349.2,1471.288,649,6325.5
UT,Intermountain,6481,2019,10/24/19,10,701,344.8,1450.841,644.2,6278.5
UT,Intermountain,6481,2019,10/24/19,11,809,452.7,1673.017,738.4,7196.2
UT,Intermountain,6481,2019,10/24/19,12,897,526.9,1867.286,806.8,7863.2
UT,Intermountain,6481,2019,10/24/19,13,1075,801.1,2132.134,976.8,9520.5
UT,Intermountain,6481,2019,10/24/19,14,1150,909.1,2426.909,1033.1,10069.4
UT,Intermountain,6481,2019,10/24/19,15,1073,664.1,2316.866,936.9,9132
UT,Intermountain,6481,2019,10/24/19,16,962,566.7,2006.211,859.6,8378.4
UT,Intermountain,6481,2019,10/24/19,17,1085,806.9,2294.171,968.5,9440.2
UT,Intermountain,6481,2019,10/24/19,18,1093,815.3,2317.773,974.3,9496.4
UT,Intermountain,6481,2019,10/24/19,19,1130,876.4,2377.903,1003.9,9784.9
UT,Intermountain,6481,2019,10/24/19,20,1133,892.9,2420.663,1007.7,9821.3
UT,Intermountain,6481,2019,10/24/19,21,1133,899.9,2417.721,1014.5,9888.4
UT,Intermountain,6481,2019,10/24/19,22,1133,907.2,2417.818,1016.7,9909.3
UT,Intermountain,6481,2019,10/24/19,23,945,632.4,1963.607,825.9,8050.2
UT,Intermountain,6481,2019,10/25/19,0,903,584.8,1745.796,815.7,7950.6
UT,Intermountain,6481,2019,10/25/19,1,724,395.3,1491.102,651,6344.5
UT,Intermountain,6481,2019,10/25/19,2,727,382.8,1476.538,658.7,6420
UT,Intermountain,6481,2019,10/25/19,3,715,382.1,1484.9,645.6,6291.9
UT,Intermountain,6481,2019,10/25/19,4,702,367.9,1453.193,641.3,6250.2
UT,Intermountain,6481,2019,10/25/19,5,702,358.6,1448.256,644.6,6283
UT,Intermountain,6481,2019,10/25/19,6,804,447.5,1728.543,735.9,7172.1
UT,Intermountain,6481,2019,10/25/19,7,917,557.1,1808.204,826.7,8057.8
UT,Intermountain,6481,2019,10/25/19,8,713,365,1517.244,651.2,6347.5
UT,Intermountain,6481,2019,10/25/19,9,701,339.6,1434.557,651.3,6347.6
UT,Intermountain,6481,2019,10/25/19,10,701,331.5,1433.084,647.8,6313.2
UT,Intermountain,6481,2019,10/25/19,11,701,330.4,1437.928,647.1,6306.7
UT,Intermountain,6481,2019,10/25/19,12,749,388.9,1514.419,692.1,6745.7
UT,Intermountain,6481,2019,10/25/19,13,888,544,1830.998,804.5,7841.6
UT,Intermountain,6481,2019,10/25/19,14,1163,963.3,2224.583,1061.4,10344.4
UT,Intermountain,6481,2019,10/25/19,15,1248,1065.8,2332.55,1113,10848.5
UT,Intermountain,6481,2019,10/25/19,16,1324,1057.7,2646.94,1181,11510.5
UT,Intermountain,6481,2019,10/25/19,17,1489,1062.7,3024.461,1323.5,12899.8
UT,Intermountain,6481,2019,10/25/19,18,1497,1070.3,3078.553,1327.7,12940
UT,Intermountain,6481,2019,10/25/19,19,1496,1080,3099.246,1331.1,12974.1
UT,Intermountain,6481,2019,10/25/19,20,1495,1131.4,3158.326,1328.4,12947.1
UT,Intermountain,6481,2019,10/25/19,21,1414,1028.5,2876.856,1242.5,12110.5
UT,Intermountain,6481,2019,10/25/19,22,1140,697.1,2282.981,992.3,9672.1
UT,Intermountain,6481,2019,10/25/19,23,933,530,1851.122,829.3,8083.5
UT,Intermountain,6481,2019,10/26/19,0,806,517.8,1655.742,724.7,7064
UT,Intermountain,6481,2019,10/26/19,1,712,438.6,1451.682,654.9,6382.7
UT,Intermountain,6481,2019,10/26/19,2,700,383.3,1381.857,644.5,6281.9
UT,Intermountain,6481,2019,10/26/19,3,700,403.5,1384.651,644.4,6281.2
UT,Intermountain,6481,2019,10/26/19,4,700,399.8,1369.383,643.1,6268.2
UT,Intermountain,6481,2019,10/26/19,5,700,382.8,1376.625,645.1,6287.4
UT,Intermountain,6481,2019,10/26/19,6,700,371.2,1381.791,647.4,6310.4
UT,Intermountain,6481,2019,10/26/19,7,700,374,1389.375,644,6276.6
UT,Intermountain,6481,2019,10/26/19,8,700,378.7,1385.914,645.1,6287.8
UT,Intermountain,6481,2019,10/26/19,9,700,372.3,1392.497,648.3,6318.3
UT,Intermountain,6481,2019,10/26/19,10,700,381,1415.463,647.4,6310.2
UT,Intermountain,6481,2019,10/26/19,11,700,394.4,1492.393,651.6,6351.4
UT,Intermountain,6481,2019,10/26/19,12,700,391.6,1382.117,638.8,6226.2
UT,Intermountain,6481,2019,10/26/19,13,700,398.8,1406.632,644.6,6282.8
UT,Intermountain,6481,2019,10/26/19,14,700,395.7,1403.171,642.9,6265.9
UT,Intermountain,6481,2019,10/26/19,15,699,416.6,1419.577,643.4,6271.2
UT,Intermountain,6481,2019,10/26/19,16,703,422.3,1405.159,642.2,6259.7
UT,Intermountain,6481,2019,10/26/19,17,977,797.1,1907.846,894.2,8715.6
UT,Intermountain,6481,2019,10/26/19,18,1020,795.8,1974.472,908.2,8852.4
UT,Intermountain,6481,2019,10/26/19,19,878,598.2,1762.331,769.8,7502.9
UT,Intermountain,6481,2019,10/26/19,20,804,523.2,1774.76,727.2,7087.8
UT,Intermountain,6481,2019,10/26/19,21,700,424.3,1580.366,640.8,6245.5
UT,Intermountain,6481,2019,10/26/19,22,705,432.3,1588.002,645.4,6291.3
UT,Intermountain,6481,2019,10/26/19,23,702,435.6,1598.328,647.8,6313.8
UT,Intermountain,6481,2019,10/27/19,0,702,427.4,1581.258,646.3,6299.4
UT,Intermountain,6481,2019,10/27/19,1,702,420.2,1584.384,641.7,6254.1
UT,Intermountain,6481,2019,10/27/19,2,702,422.6,1598.759,642.2,6258.9
UT,Intermountain,6481,2019,10/27/19,3,702,441.6,1607.647,642.2,6259.3
UT,Intermountain,6481,2019,10/27/19,4,702,427.6,1601.528,643.8,6274.3
UT,Intermountain,6481,2019,10/27/19,5,701,415.5,1605.965,647,6306
UT,Intermountain,6481,2019,10/27/19,6,701,408.7,1619.968,650.9,6343.5
UT,Intermountain,6481,2019,10/27/19,7,701,424.4,1623.143,649.9,6334.6
UT,Intermountain,6481,2019,10/27/19,8,700,427.3,1640.335,646.8,6304.2
UT,Intermountain,6481,2019,10/27/19,9,700,419.6,1643.62,643.8,6275.3
UT,Intermountain,6481,2019,10/27/19,10,699,431.7,1653.441,647.1,6306.3
UT,Intermountain,6481,2019,10/27/19,11,700,445.7,1681.074,653,6364.8
UT,Intermountain,6481,2019,10/27/19,12,700,444.6,1700.233,653.8,6372.2
UT,Intermountain,6481,2019,10/27/19,13,698,456,1700.134,651,6345.7
UT,Intermountain,6481,2019,10/27/19,14,699,452.6,1693.678,653.9,6373.9
UT,Intermountain,6481,2019,10/27/19,15,699,438.3,1683.124,650.7,6342
UT,Intermountain,6481,2019,10/27/19,16,730,485.4,1754.723,681.2,6638.8
UT,Intermountain,6481,2019,10/27/19,17,944,767.4,1893.257,850.8,8292.8
UT,Intermountain,6481,2019,10/27/19,18,953,761,1835.739,858.3,8366
UT,Intermountain,6481,2019,10/27/19,19,919,707.9,1776.802,825.8,8048.1
UT,Intermountain,6481,2019,10/27/19,20,814,565.1,1778.311,738.1,7194.5
UT,Intermountain,6481,2019,10/27/19,21,746,481.5,1738.747,683.2,6658.8
UT,Intermountain,6481,2019,10/27/19,22,700,430.4,1517.021,647.7,6313.3
UT,Intermountain,6481,2019,10/27/19,23,700,421,1477.2,653.7,6371.4
UT,Intermountain,6481,2019,10/28/19,0,699,421.8,1470.175,647.4,6310.5
UT,Intermountain,6481,2019,10/28/19,1,700,418.7,1477.659,650.8,6343.5
UT,Intermountain,6481,2019,10/28/19,2,700,427.9,1462.422,649.7,6332.2
UT,Intermountain,6481,2019,10/28/19,3,700,436.2,1481.551,644.1,6277.9
UT,Intermountain,6481,2019,10/28/19,4,700,451.3,1521.504,661.5,6447.9
UT,Intermountain,6481,2019,10/28/19,5,838,627.9,1806.207,786.9,7669.8
UT,Intermountain,6481,2019,10/28/19,6,1048,904.2,2133.227,951.6,9274.9
UT,Intermountain,6481,2019,10/28/19,7,1047,849,2123.675,945.3,9213.4
UT,Intermountain,6481,2019,10/28/19,8,730,428.5,1476.995,653.1,6365
UT,Intermountain,6481,2019,10/28/19,9,699,400.2,1489.089,654.3,6377.5
UT,Intermountain,6481,2019,10/28/19,10,700,400,1503.172,649.4,6329.3
UT,Intermountain,6481,2019,10/28/19,11,700,411.3,1514.733,653.1,6365.1
UT,Intermountain,6481,2019,10/28/19,12,700,414.5,1508.496,651.8,6352.1
UT,Intermountain,6481,2019,10/28/19,13,700,421.9,1531.823,656.3,6395.9
UT,Intermountain,6481,2019,10/28/19,14,700,410.9,1519.244,652.3,6357.3
UT,Intermountain,6481,2019,10/28/19,15,700,410,1506.519,650.9,6343.9
UT,Intermountain,6481,2019,10/28/19,16,723,439.5,1572.836,675.3,6582.1
UT,Intermountain,6481,2019,10/28/19,17,942,723,1855.796,865.8,8438.3
UT,Intermountain,6481,2019,10/28/19,18,967,759.6,1850.207,883,8606.6
UT,Intermountain,6481,2019,10/28/19,19,1167,1108.1,2408.31,1071.8,10446.1
UT,Intermountain,6481,2019,10/28/19,20,977,737.3,2002.785,881.9,8595.3
UT,Intermountain,6481,2019,10/28/19,21,927,671.2,1917.831,835.6,8143.7
UT,Intermountain,6481,2019,10/28/19,22,708,407.5,1560.797,652.7,6361.8
UT,Intermountain,6481,2019,10/28/19,23,700,389.7,1631.296,652.3,6357
UT,Intermountain,6481,2019,10/29/19,0,715,414,1662.927,664.3,6474.7
UT,Intermountain,6481,2019,10/29/19,1,701,395.7,1632.416,654.3,6376.8
UT,Intermountain,6481,2019,10/29/19,2,700,388.1,1629.641,649.6,6331.7
UT,Intermountain,6481,2019,10/29/19,3,700,415.9,1621.265,656.3,6396.8
UT,Intermountain,6481,2019,10/29/19,4,753,480.3,1753.005,705.4,6874.7
UT,Intermountain,6481,2019,10/29/19,5,1061,893.4,2278.195,982.1,9572.7
UT,Intermountain,6481,2019,10/29/19,6,1278,1078.1,2862.71,1170.5,11408.7
UT,Intermountain,6481,2019,10/29/19,7,1400,1162.5,3215.988,1263.3,12312.9
UT,Intermountain,6481,2019,10/29/19,8,836,505.7,1661.166,733.4,7147.9
UT,Intermountain,6481,2019,10/29/19,9,700,402.3,1547.064,668,6510.5
UT,Intermountain,6481,2019,10/29/19,10,700,396.6,1586.814,666.7,6498
UT,Intermountain,6481,2019,10/29/19,11,722,422.3,1631.696,685.5,6681
UT,Intermountain,6481,2019,10/29/19,12,793,480.4,1731.049,731.7,7132.4
UT,Intermountain,6481,2019,10/29/19,13,794,484.6,1738.359,733.2,7145.9
UT,Intermountain,6481,2019,10/29/19,14,794,501.3,1788.677,738.4,7197.2
UT,Intermountain,6481,2019,10/29/19,15,794,503.5,1734.316,739.6,7208.2
UT,Intermountain,6481,2019,10/29/19,16,807,502.6,1761.817,751.4,7323.2
UT,Intermountain,6481,2019,10/29/19,17,966,709.1,1918.657,894.8,8721.7
UT,Intermountain,6481,2019,10/29/19,18,1163,1003.4,2339.899,1079,10516.5
UT,Intermountain,6481,2019,10/29/19,19,1174,930.7,2374.729,1082.7,10553.1
UT,Intermountain,6481,2019,10/29/19,20,1174,924,2387.738,1091.1,10634.6
UT,Intermountain,6481,2019,10/29/19,21,1175,927.8,2395.568,1085.2,10577.5
UT,Intermountain,6481,2019,10/29/19,22,1172,939.3,2416.444,1085,10575
UT,Intermountain,6481,2019,10/29/19,23,1009,703.8,2021.461,912.2,8890.7
UT,Intermountain,6481,2019,10/30/19,0,886,591.1,1587.435,812.5,7919.1
UT,Intermountain,6481,2019,10/30/19,1,712,424.4,1462.279,655.7,6390.8
UT,Intermountain,6481,2019,10/30/19,2,700,379.3,1415.812,656.3,6396.5
UT,Intermountain,6481,2019,10/30/19,3,706,402.5,1442.18,656.4,6397.5
UT,Intermountain,6481,2019,10/30/19,4,838,610,1912.04,792.9,7727.8
UT,Intermountain,6481,2019,10/30/19,5,1243,1207,2740.598,1154.7,11255.1
UT,Intermountain,6481,2019,10/30/19,6,1570,1438,3827.025,1438.5,14020.2
UT,Intermountain,6481,2019,10/30/19,7,1683,1653.9,4647.914,1512.9,14745.2
UT,Intermountain,6481,2019,10/30/19,8,1353,1052.2,3231.977,1201,11705.1
UT,Intermountain,6481,2019,10/30/19,9,965,595.9,2077.251,866.3,8443.1
UT,Intermountain,6481,2019,10/30/19,10,838,590.7,1819.773,771.7,7521.3
UT,Intermountain,6481,2019,10/30/19,11,923,729.4,1850.918,846.2,8247.7
UT,Intermountain,6481,2019,10/30/19,12,951,777.2,1937.949,876.1,8539.3
UT,Intermountain,6481,2019,10/30/19,13,954,791.1,1950.589,874.1,8519.3
UT,Intermountain,6481,2019,10/30/19,14,955,783.6,1946.84,872.4,8502.5
UT,Intermountain,6481,2019,10/30/19,15,954,786.3,1946.162,870.2,8481
UT,Intermountain,6481,2019,10/30/19,16,1127,1148.1,2494.889,1049,10224.6
UT,Intermountain,6481,2019,10/30/19,17,1553,1585.5,3738.794,1413,13771.7
UT,Intermountain,6481,2019,10/30/19,18,1749,1658.6,5121.005,1576.7,15367.4
UT,Intermountain,6481,2019,10/30/19,19,1792,1495.1,5379.706,1596.1,15556.3
UT,Intermountain,6481,2019,10/30/19,20,1801,1662.5,5288.116,1613.4,15725.2
UT,Intermountain,6481,2019,10/30/19,21,1824,1636.7,5230.297,1607,15662.5
UT,Intermountain,6481,2019,10/30/19,22,1649,1503.1,4405.056,1456.8,14198.7
UT,Intermountain,6481,2019,10/30/19,23,1370,1303.2,3418.104,1225.3,11943.2
UT,Intermountain,6481,2019,10/31/19,0,1139,985.7,3017.285,1035.9,10095.9
UT,Intermountain,6481,2019,10/31/19,1,954,919.9,2837.282,911.1,8880.4
UT,Intermountain,6481,2019,10/31/19,2,903,905.25,2691.357,877.75,8555.55
UT,Intermountain,6481,2019,10/31/19,3,911,879.3,2615.782,828.3,8073.4
UT,Intermountain,6481,2019,10/31/19,4,928,960.5,2645.696,848.3,8267.8
UT,Intermountain,6481,2019,10/31/19,5,930,882.6,2720.139,848.3,8267.9
UT,Intermountain,6481,2019,10/31/19,6,948,865.9,2767.499,868.3,8463.3
UT,Intermountain,6481,2019,10/31/19,7,949,827.5,2686.746,864.1,8422.4
UT,Intermountain,6481,2019,10/31/19,8,929,813.9,2580.358,843.1,8217.7
UT,Intermountain,6481,2019,10/31/19,9,838,669.6,2248.549,753.9,7348.2
UT,Intermountain,6481,2019,10/31/19,10,630,406.6,1490.637,568.6,5541.4
UT,Intermountain,6481,2019,10/31/19,11,687,491.4,1492.937,640.9,6246.6
UT,Intermountain,6481,2019,10/31/19,12,671,457.4,1521.585,612.2,5967
UT,Intermountain,6481,2019,10/31/19,13,620,424.1,1411.436,572.4,5578.8
UT,Intermountain,6481,2019,10/31/19,14,620,406.4,1396.65,573.2,5586.6
UT,Intermountain,6481,2019,10/31/19,15,651,429.6,1480.556,600.4,5852
UT,Intermountain,6481,2019,10/31/19,16,754,558.3,1646.38,686.7,6692.6
UT,Intermountain,6481,2019,10/31/19,17,877,789.9,2194.754,807.1,7866.5
UT,Intermountain,6481,2019,10/31/19,18,950,934.2,2427.235,864.7,8427.9
UT,Intermountain,6481,2019,10/31/19,19,950,1007.8,2385.174,861.7,8398.5
UT,Intermountain,6481,2019,10/31/19,20,949,1048.1,2351.048,861.5,8396.6
UT,Intermountain,6481,2019,10/31/19,21,949,1098.1,2371.056,862.7,8408
UT,Intermountain,6481,2019,10/31/19,22,913,877.2,2261.874,814.3,7936.4
UT,Intermountain,6481,2019,10/31/19,23,834,722.5,2024.813,747.3,7283.5
UT,Intermountain,6481,2019,11/1/19,0,685,488.5,1484.129,604.3,5889.4
UT,Intermountain,6481,2019,11/1/19,1,584,352.9,1118.481,519.3,5061
UT,Intermountain,6481,2019,11/1/19,2,501,264,994.268,457.5,4458.6
UT,Intermountain,6481,2019,11/1/19,3,501,259.4,973.411,456,4444.8
UT,Intermountain,6481,2019,11/1/19,4,501,273.7,980.246,455.1,4435.5
UT,Intermountain,6481,2019,11/1/19,5,557,323.9,1098.372,512.2,4992.6
UT,Intermountain,6481,2019,11/1/19,6,786,600.4,1928.493,719.5,7012.7
UT,Intermountain,6481,2019,11/1/19,7,902,728.2,2759.71,813.6,7930.2
UT,Intermountain,6481,2019,11/1/19,8,902,731.7,2654.432,815.4,7947.4
UT,Intermountain,6481,2019,11/1/19,9,804,617.2,2084.106,722.4,7040.9
UT,Intermountain,6481,2019,11/1/19,10,751,546.2,1571.516,686.1,6687.3
UT,Intermountain,6481,2019,11/1/19,11,751,533.1,1592.304,680.7,6634.6
UT,Intermountain,6481,2019,11/1/19,12,751,537.3,1560.353,681.2,6639.8
UT,Intermountain,6481,2019,11/1/19,13,751,541,1568.206,676,6589.1
UT,Intermountain,6481,2019,11/1/19,14,787,574.7,1658.4,709,6910
UT,Intermountain,6481,2019,11/1/19,15,848,650.2,2118.356,765.3,7459
UT,Intermountain,6481,2019,11/1/19,16,889,696.9,2369.984,799.9,7796
UT,Intermountain,6481,2019,11/1/19,17,935,770.4,2603.784,840.1,8188
UT,Intermountain,6481,2019,11/1/19,18,940,782.6,2563.188,840.2,8189.1
UT,Intermountain,6481,2019,11/1/19,19,942,807.5,2499.038,829.8,8087.5
UT,Intermountain,6481,2019,11/1/19,20,931,796.4,2480.692,818.4,7976.5
UT,Intermountain,6481,2019,11/1/19,21,928,806.3,2535.444,815.5,7948.1
UT,Intermountain,6481,2019,11/1/19,22,919,797.3,2436.631,806.5,7860.1
UT,Intermountain,6481,2019,11/1/19,23,910,788,2218.918,804.5,7840.7
UT,Intermountain,6481,2019,11/2/19,0,882,727.9,2119.619,779.5,7597.2
UT,Intermountain,6481,2019,11/2/19,1,751,528.8,1648.749,655.7,6390.5
UT,Intermountain,6481,2019,11/2/19,2,686,440.4,1412.911,609.1,5936.6
UT,Intermountain,6481,2019,11/2/19,3,623,361.7,1329.95,554.7,5406.3
UT,Intermountain,6481,2019,11/2/19,4,627,378.5,1324.204,559.1,5449.4
UT,Intermountain,6481,2019,11/2/19,5,792,600.9,1904.066,715.6,6974.6
UT,Intermountain,6481,2019,11/2/19,6,919,747.5,2280.99,815.4,7947.7
UT,Intermountain,6481,2019,11/2/19,7,899,710.9,2204.238,796.3,7761.4
UT,Intermountain,6481,2019,11/2/19,8,730,525.8,1522.737,645.6,6292.3
UT,Intermountain,6481,2019,11/2/19,9,559,365,1055.296,492.1,4796.8
UT,Intermountain,6481,2019,11/2/19,10,468,284.4,816.378,420.9,4102.4
UT,Intermountain,6481,2019,11/2/19,11,479,295.9,799.545,429.5,4186.1
UT,Intermountain,6481,2019,11/2/19,12,479,294.4,802.944,429.1,4182
UT,Intermountain,6481,2019,11/2/19,13,481,300.5,812.986,434.4,4234.3
UT,Intermountain,6481,2019,11/2/19,14,613,480,1228.31,557.6,5435
UT,Intermountain,6481,2019,11/2/19,15,746,609.6,1614.133,678.7,6615.3
UT,Intermountain,6481,2019,11/2/19,16,836,692.7,2198.865,749.5,7305.2
UT,Intermountain,6481,2019,11/2/19,17,904,808,2320.175,806.9,7865
UT,Intermountain,6481,2019,11/2/19,18,923,854.1,2359.262,823.3,8024.7
UT,Intermountain,6481,2019,11/2/19,19,927,886.9,2362.319,824.4,8035.1
UT,Intermountain,6481,2019,11/2/19,20,929,906.4,2379.795,827.7,8067.1
UT,Intermountain,6481,2019,11/2/19,21,930,973.5,2391.266,828.9,8078.6
UT,Intermountain,6481,2019,11/2/19,22,905,930.3,2346.612,805.2,7848.2
UT,Intermountain,6481,2019,11/2/19,23,899,938.4,2346.691,797.2,7770.5
