,date,hour,co2_short_tons_per_mwh,so2_cost_per_mwh_LOW_3pct,so2_cost_per_mwh_HIGH_3pct,nox_cost_per_mwh_LOW_3pct,nox_cost_per_mwh_HIGH_3pct,so2_cost_per_mwh_LOW_6pct,so2_cost_per_mwh_HIGH_6pct,nox_cost_per_mwh_LOW_6pct,nox_cost_per_mwh_HIGH_6pct
7916,2019-11-26,20,0.7060694053141402,4.365796305217577,9.836262290606655,4.365796305217577,9.836262290606655,3.994708018909273,8.993625225563296,3.994708018909273,8.993625225563296
7917,2019-11-26,21,0.7140547941098431,4.124800638207769,9.293434156830003,4.124800638207769,9.293434156830003,3.7737755741343975,8.49635709073288,3.7737755741343975,8.49635709073288
7918,2019-11-26,22,0.7043963553773531,3.6156667596511194,8.146300263064889,3.6156667596511194,8.146300263064889,3.3067944874661475,7.444966435874315,3.3067944874661475,7.444966435874315
7919,2019-11-26,23,0.6670931355273371,2.7135598867252573,6.113127770625323,2.7135598867252573,6.113127770625323,2.4794815107570365,5.58170467122572,2.4794815107570365,5.58170467122572
7920,2019-11-27,0,0.6239766801497522,2.2142126923909364,4.987571113004566,2.2142126923909364,4.987571113004566,2.020580622165005,4.548058281773803,2.020580622165005,4.548058281773803
7921,2019-11-27,1,0.6286486405855327,2.005015634114143,4.516380912910957,2.005015634114143,4.516380912910957,1.8276637777725295,4.1138613714622405,1.8276637777725295,4.1138613714622405
7922,2019-11-27,2,0.6466340136054421,1.6981593034013607,3.824886855782313,1.6981593034013607,3.824886855782313,1.5465927897959184,3.480931731292517,1.5465927897959184,3.480931731292517
7923,2019-11-27,3,0.6509891304347827,1.814268662121506,4.086536060850155,1.814268662121506,4.086536060850155,1.6529842826086958,3.7205086183520963,1.6529842826086958,3.7205086183520963
7924,2019-11-27,4,0.6461333228381283,1.8317487571573547,4.125710395630808,1.8317487571573547,4.125710395630808,1.6692478816098706,3.756925111615568,1.6692478816098706,3.756925111615568
7925,2019-11-27,5,0.661401274081915,1.8047356022532899,4.064835812219891,1.8047356022532899,4.064835812219891,1.6460743290420312,3.704736706875907,1.6460743290420312,3.704736706875907
7926,2019-11-27,6,0.7263287325587964,2.8789705586834136,6.48603268211347,2.8789705586834136,6.48603268211347,2.6314795521870944,5.924128087050673,2.6314795521870944,5.924128087050673
7927,2019-11-27,7,0.7107868821893585,3.0178383999940777,6.799062757814887,3.0178383999940777,6.799062757814887,2.7590175720763686,6.211413450229808,2.7590175720763686,6.211413450229808
7928,2019-11-27,8,0.7088507232770931,3.2038694572760753,7.217814556936585,3.2038694572760753,7.217814556936585,2.930010657684654,6.596020364071509,2.930010657684654,6.596020364071509
7929,2019-11-27,9,0.7170254939124802,3.025799732735872,6.816106966531187,3.025799732735872,6.816106966531187,2.7676773877726157,6.230058068032425,2.7676773877726157,6.230058068032425
7930,2019-11-27,10,0.6693920450877106,2.474508886433335,5.572709735591389,2.474508886433335,5.572709735591389,2.2622154169233357,5.090812438961606,2.2622154169233357,5.090812438961606
7931,2019-11-27,11,0.6491107263633235,1.8129243866188767,4.081491160936962,1.8129243866188767,4.081491160936962,1.6555054538003968,3.724259602464917,1.6555054538003968,3.724259602464917
7932,2019-11-27,12,0.6486267428436104,1.5702748812290932,3.534617156044818,1.5702748812290932,3.534617156044818,1.4326109830059797,3.2222711266222137,1.4326109830059797,3.2222711266222137
7933,2019-11-27,13,0.6866903338315895,1.4723063924701048,3.314031158143613,1.4723063924701048,3.314031158143613,1.343182378197942,3.0210653715936533,1.343182378197942,3.0210653715936533
7934,2019-11-27,14,0.7020483841711963,1.6715749218861602,3.7633843046551045,1.6715749218861602,3.7633843046551045,1.5260063106866815,3.4330474552654717,1.5260063106866815,3.4330474552654717
7935,2019-11-27,15,0.7189344116216668,1.8836734247216578,4.242239405107908,1.8836734247216578,4.242239405107908,1.719925202333121,3.870576332966115,1.719925202333121,3.870576332966115
7936,2019-11-27,16,0.7465828013518587,2.4105976916265,5.430129683300841,2.4105976916265,5.430129683300841,2.2032214504807124,4.959339637366962,2.2032214504807124,4.959339637366962
7937,2019-11-27,17,0.7008531224296503,2.7701287666324994,6.239825166490117,2.7701287666324994,6.239825166490117,2.5331559363098504,5.701825537645497,2.5331559363098504,5.701825537645497
7938,2019-11-27,18,0.6858752068330326,2.7083075524807785,6.100530902976522,2.7083075524807785,6.100530902976522,2.476613972830994,5.574518898704471,2.476613972830994,5.574518898704471
7939,2019-11-27,19,0.7160838205337254,2.9450417467587724,6.634537056320328,2.9450417467587724,6.634537056320328,2.6932774765085994,6.062917748268089,2.6932774765085994,6.062917748268089
7940,2019-11-27,20,0.7068099429369539,2.9858796912775953,6.726593055823639,2.9858796912775953,6.726593055823639,2.7307367883445424,6.147297530714639,2.7307367883445424,6.147297530714639
7941,2019-11-27,21,0.7185080957442771,3.1545727692931176,7.107027424621314,3.1545727692931176,7.107027424621314,2.8850925460470367,6.49515796282886,2.8850925460470367,6.49515796282886
7942,2019-11-27,22,0.7463994281816103,3.4571582987527854,7.788889833301635,3.4571582987527854,7.788889833301635,3.164166046566277,7.12357747586938,3.164166046566277,7.12357747586938
7943,2019-11-27,23,0.7384824405046735,3.5308637489163637,7.954696248500654,3.5308637489163637,7.954696248500654,3.2334432769812507,7.279301713429514,3.2334432769812507,7.279301713429514
7944,2019-11-28,0,0.7499469173529771,3.723211527218523,8.387757956153793,3.723211527218523,8.387757956153793,3.4105249870158114,7.677690125566598,3.4105249870158114,7.677690125566598
7945,2019-11-28,1,0.7178579395780429,3.243055953323286,7.305376956534635,3.243055953323286,7.305376956534635,2.970702481847703,6.686932810832917,2.970702481847703,6.686932810832917
7946,2019-11-28,2,0.7119265158675546,3.1040382453638755,6.991871850719225,3.1040382453638755,6.991871850719225,2.8433638039700364,6.3999648997788325,2.8433638039700364,6.3999648997788325
7947,2019-11-28,3,0.7165090799668998,3.434820415788761,7.737222234108178,3.434820415788761,7.737222234108178,3.1463640129963135,7.08221873210863,3.1463640129963135,7.08221873210863
7948,2019-11-28,4,0.7335845011586298,3.521938879348803,7.933783467652948,3.521938879348803,7.933783467652948,3.2261623896897715,7.262142488405821,3.2261623896897715,7.262142488405821
7949,2019-11-28,5,0.7222794674768878,3.8915475384892946,8.76650111237076,3.8915475384892946,8.76650111237076,3.5647295602042433,8.024366639414637,3.5647295602042433,8.024366639414637
7950,2019-11-28,6,0.7217698249819215,3.8899064616273598,8.762918494943646,3.8899064616273598,8.762918494943646,3.563224918616256,8.021088255311481,3.563224918616256,8.021088255311481
7951,2019-11-28,7,0.7300473445718327,3.736394003627883,8.417145482422043,3.736394003627883,8.417145482422043,3.4226041211021854,7.704587278224065,3.4226041211021854,7.704587278224065
7952,2019-11-28,8,0.736607136747416,3.665543048756597,8.257675676297875,3.665543048756597,8.257675676297875,3.357701682404671,7.558618630592234,3.357701682404671,7.558618630592234
7953,2019-11-28,9,0.7402339932105423,4.074387823550307,9.179068574344395,4.074387823550307,9.179068574344395,3.7322063706481705,8.402013547342348,3.7322063706481705,8.402013547342348
7954,2019-11-28,10,0.7496252798254744,4.306517209472539,9.70220120311943,4.306517209472539,9.70220120311943,3.944736004533351,8.880631036118874,3.944736004533351,8.880631036118874
7955,2019-11-28,11,0.7538493320942523,4.5048260621858915,10.149198748692742,4.5048260621858915,10.149198748692742,4.1251194636965165,9.286938078331707,4.1251194636965165,9.286938078331707
7956,2019-11-28,12,0.744753396448575,4.563507127013034,10.281569873854504,4.563507127013034,10.281569873854504,4.178372500808217,9.4069852165613,4.178372500808217,9.4069852165613
7957,2019-11-28,13,0.6999934111391853,4.236432321533066,9.544635124948673,4.236432321533066,9.544635124948673,3.876851708674474,8.728125939978343,3.876851708674474,8.728125939978343
7958,2019-11-28,14,0.6854825014232369,3.88771471478333,8.758753572990342,3.88771471478333,8.758753572990342,3.5569746922431182,8.007760784739041,3.5569746922431182,8.007760784739041
7959,2019-11-28,15,0.675538343551098,3.487743050530348,7.85728649134737,3.487743050530348,7.85728649134737,3.190126530944135,7.181542308773225,3.190126530944135,7.181542308773225
7960,2019-11-28,16,0.6761507233273056,3.3495496120592225,7.545975091048823,3.3495496120592225,7.545975091048823,3.0637043049163655,6.8969574058318255,3.0637043049163655,6.8969574058318255
7961,2019-11-28,17,0.6716535711798042,3.248255277169891,7.317687581644699,3.248255277169891,7.317687581644699,2.9708801361946997,6.687909625030288,2.9708801361946997,6.687909625030288
7962,2019-11-28,18,0.656325592336888,3.0312678625821396,6.828565282310589,3.0312678625821396,6.828565282310589,2.771823656213585,6.2395264001589315,2.771823656213585,6.2395264001589315
7963,2019-11-28,19,0.6560638121311907,2.618725598757832,5.898883465495333,2.618725598757832,5.898883465495333,2.393778508507133,5.388200464408684,2.393778508507133,5.388200464408684
7964,2019-11-28,20,0.6446816860773457,2.4868343314523713,5.6016112201220505,2.4868343314523713,5.6016112201220505,2.272683732182128,5.1154586714822115,2.272683732182128,5.1154586714822115
7965,2019-11-28,21,0.6445411149527678,2.3319811581934227,5.252645160422296,2.3319811581934227,5.252645160422296,2.130826189680748,4.796009416910754,2.130826189680748,4.796009416910754
7966,2019-11-28,22,0.6458843205134284,2.3707720762533,5.340055831085187,2.3707720762533,5.340055831085187,2.1663569211074756,4.8760156571745625,2.1663569211074756,4.8760156571745625
7967,2019-11-28,23,0.6837513872937194,2.5678211267259736,5.784666101880621,2.5678211267259736,5.784666101880621,2.3465176480340797,5.282248200139032,2.3465176480340797,5.282248200139032
7968,2019-11-29,0,0.7402639502775773,3.157922246975836,7.115377607438906,3.157922246975836,7.115377607438906,2.886490298425958,6.4990726201013445,2.886490298425958,6.4990726201013445
7969,2019-11-29,1,0.7131746044297541,3.118226460545054,7.025827798592906,3.118226460545054,7.025827798592906,2.8494155055657675,6.415496116779396,2.8494155055657675,6.415496116779396
7970,2019-11-29,2,0.6917160403719486,2.4443730526205636,5.507260734081452,2.4443730526205636,5.507260734081452,2.2318127215922305,5.024697917242694,2.2318127215922305,5.024697917242694
7971,2019-11-29,3,0.7130871621816504,2.7337337394061314,6.159332724795939,2.7337337394061314,6.159332724795939,2.496901647102765,5.621642031422514,2.496901647102765,5.621642031422514
7972,2019-11-29,4,0.7439377818350804,3.06604996268251,6.90867951182858,3.06604996268251,6.90867951182858,2.801593084109921,6.308216461961334,2.801593084109921,6.308216461961334
7973,2019-11-29,5,0.8056204918510743,3.9020537485232816,8.792996048068458,3.9020537485232816,8.792996048068458,3.5679258325563428,8.034261740658621,3.5679258325563428,8.034261740658621
7974,2019-11-29,6,0.7705841265180097,3.9447572676389155,8.88883625108471,3.9447572676389155,8.88883625108471,3.6077095346862684,8.123474901071623,3.6077095346862684,8.123474901071623
7975,2019-11-29,7,0.7305072885555524,4.1636106669266875,9.381704852345917,4.1636106669266875,9.381704852345917,3.8078525611026817,8.5738703567806,3.8078525611026817,8.5738703567806
7976,2019-11-29,8,0.701852279199054,3.2582006689383483,7.341302284683484,3.2582006689383483,7.341302284683484,2.9771948396174666,6.703280516386235,2.9771948396174666,6.703280516386235
7977,2019-11-29,9,0.6682940854326395,2.079437249253211,4.684821786179428,2.079437249253211,4.684821786179428,1.895615874907896,4.267577202364831,1.895615874907896,4.267577202364831
7978,2019-11-29,10,0.7146565323097225,2.0161040524674707,4.542034314814437,2.0161040524674707,4.542034314814437,1.8379014595655263,4.137548063427262,1.8379014595655263,4.137548063427262
7979,2019-11-29,11,0.7221576415124803,2.082234204349511,4.69106904970976,2.082234204349511,4.69106904970976,1.898932471165955,4.274990840822212,1.898932471165955,4.274990840822212
7980,2019-11-29,12,0.7177961140864366,2.0712926992153444,4.666412559721012,2.0712926992153444,4.666412559721012,1.8889099533565827,4.252421593286836,1.8889099533565827,4.252421593286836
7981,2019-11-29,13,0.7184330357142856,2.204903100012401,4.96750167001488,2.204903100012401,4.96750167001488,2.0113348637152777,4.5281049254092265,2.0113348637152777,4.5281049254092265
7982,2019-11-29,14,0.7301405780925255,2.422237641011085,5.457294046339774,2.422237641011085,5.457294046339774,2.2105933974578553,4.9768367907397435,2.2105933974578553,4.9768367907397435
7983,2019-11-29,15,0.7237354636392257,2.583180242006677,5.819859495319498,2.583180242006677,5.819859495319498,2.358756253125789,5.3103658163709975,2.358756253125789,5.3103658163709975
7984,2019-11-29,16,0.7514720030622639,3.6421773589935027,8.206171901362202,3.6421773589935027,8.206171901362202,3.330687786859471,7.498895731953837,3.330687786859471,7.498895731953837
7985,2019-11-29,17,0.7391149366478182,4.114077208740465,9.269462279590078,4.114077208740465,9.269462279590078,3.763496812237257,8.473395695825724,3.763496812237257,8.473395695825724
7986,2019-11-29,18,0.7218889818641346,4.379866162086309,9.868182638026402,4.379866162086309,9.868182638026402,4.007116367676065,9.021771912398393,4.007116367676065,9.021771912398393
7987,2019-11-29,19,0.7174552281586548,4.342964229733738,9.784939568443772,4.342964229733738,9.784939568443772,3.9733283064810654,8.945605065774226,3.9733283064810654,8.945605065774226
7988,2019-11-29,20,0.7128070247790377,4.305554531420932,9.70061376912605,4.305554531420932,9.70061376912605,3.9389984835845393,8.868276940031082,3.9389984835845393,8.868276940031082
7989,2019-11-29,21,0.7206690051276559,4.183129309767984,9.424920094567096,4.183129309767984,9.424920094567096,3.826823613521347,8.615855696855796,3.826823613521347,8.615855696855796
7990,2019-11-29,22,0.73817320916644,4.497258411121915,10.13336997732861,4.497258411121915,10.13336997732861,4.114184928158443,9.263490121688063,4.114184928158443,9.263490121688063
7991,2019-11-29,23,0.7262144969814838,4.373226708039319,9.854067523845318,4.373226708039319,9.854067523845318,3.999845997827543,9.00620836752648,3.999845997827543,9.00620836752648
7992,2019-11-30,0,0.7124475178093305,3.510425359750426,7.90970429152309,3.510425359750426,7.90970429152309,3.2091467432248493,7.225617187038435,3.2091467432248493,7.225617187038435
7993,2019-11-30,1,0.718886230439773,3.317699352633746,7.475377807456877,3.317699352633746,7.475377807456877,3.032482782835344,6.827775318854314,3.032482782835344,6.827775318854314
7994,2019-11-30,2,0.7121087190175602,3.32651124203902,7.495204926217427,3.32651124203902,7.495204926217427,3.040355564839365,6.845475361666857,3.040355564839365,6.845475361666857
7995,2019-11-30,3,0.719736366391638,3.404342936801435,7.670647873150558,3.404342936801435,7.670647873150558,3.111952137648982,7.006747713670379,3.111952137648982,7.006747713670379
7996,2019-11-30,4,0.7269618352450469,3.762606738185611,8.47801979598888,3.762606738185611,8.47801979598888,3.440321793635732,7.7462169676920425,3.440321793635732,7.7462169676920425
7997,2019-11-30,5,0.7403336784211845,3.877431719202094,8.73687016452631,3.877431719202094,8.73687016452631,3.546161396686978,7.984640253081344,3.546161396686978,7.984640253081344
7998,2019-11-30,6,0.7347444192246322,4.6497108420032625,10.477165891701093,4.6497108420032625,10.477165891701093,4.253444180577997,9.577317543767405,4.253444180577997,9.577317543767405
7999,2019-11-30,7,0.7136279412229706,4.230405127627281,9.532161212635346,4.230405127627281,9.532161212635346,3.868616702180424,8.710642773944231,3.868616702180424,8.710642773944231
8000,2019-11-30,8,0.6753797557257434,3.3353381578492907,7.514982152126348,3.3353381578492907,7.514982152126348,3.0475385749191886,6.861544325356317,3.0475385749191886,6.861544325356317
8001,2019-11-30,9,0.6765434828675936,2.7773083510753636,6.257547615915924,2.7773083510753636,6.257547615915924,2.535679844234378,5.7089870955803095,2.535679844234378,5.7089870955803095
8002,2019-11-30,10,0.654965046458956,2.7947254151524654,6.296511163829268,2.7947254151524654,6.296511163829268,2.5506960078532375,5.742532264978904,2.5506960078532375,5.742532264978904
8003,2019-11-30,11,0.6703874334134065,2.5013729342442117,5.635418771212788,2.5013729342442117,5.635418771212788,2.282112719296861,5.137695196628284,2.282112719296861,5.137695196628284
8004,2019-11-30,12,0.6998727258739434,2.7658909834000083,6.231641448384574,2.7658909834000083,6.231641448384574,2.5252922103426534,5.685426857829283,2.5252922103426534,5.685426857829283
8005,2019-11-30,13,0.7576718296869966,3.7471761738769325,8.44294949378882,3.7471761738769325,8.44294949378882,3.4258040467644086,7.713242948504984,3.4258040467644086,7.713242948504984
8006,2019-11-30,14,0.7270271867321263,3.9646302856744,8.932861708099884,3.9646302856744,8.932861708099884,3.6260374562057742,8.164025581810842,3.6260374562057742,8.164025581810842
8007,2019-11-30,15,0.7161891401329125,4.492032112353299,10.121250824530437,4.492032112353299,10.121250824530437,4.109843744433252,9.253388260855354,4.109843744433252,9.253388260855354
8008,2019-11-30,16,0.7171786942615348,5.659725031362189,12.752658360602968,5.659725031362189,12.752658360602968,5.179599731790871,11.66235271913882,5.179599731790871,11.66235271913882
8009,2019-11-30,17,0.7196085381871741,5.845210034910534,13.17063840272416,5.845210034910534,13.17063840272416,5.349507158149049,12.044952635535243,5.349507158149049,12.044952635535243
8010,2019-11-30,18,0.7175377742458574,5.47390884667039,12.333919763629336,5.47390884667039,12.333919763629336,5.009387017230641,11.279053700789312,5.009387017230641,11.279053700789312
8011,2019-11-30,19,0.7151106546270121,4.61007772539084,10.38729004654911,4.61007772539084,10.38729004654911,4.218118563348461,9.497231228696391,4.218118563348461,9.497231228696391
8012,2019-11-30,20,0.7150627167282358,4.050745597986732,9.12682070624965,4.050745597986732,9.12682070624965,3.7057324843109236,8.343389626647664,3.7057324843109236,8.343389626647664
8013,2019-11-30,21,0.7016892004168103,3.921482035667606,8.835418832528783,3.921482035667606,8.835418832528783,3.5870293443036294,8.075984885187042,3.5870293443036294,8.075984885187042
8014,2019-11-30,22,0.7040380464267987,3.6864080021556944,8.30567661039928,3.6864080021556944,8.30567661039928,3.3717093514648337,7.591108992098672,3.3717093514648337,7.591108992098672
8015,2019-11-30,23,0.6970620939895827,4.258719242391876,9.59528147223035,4.258719242391876,9.59528147223035,3.8956501754403936,8.770863915257213,3.8956501754403936,8.770863915257213
8016,2019-12-01,0,0.6948626748480845,3.8703312236299223,8.720094427189974,3.8703312236299223,8.720094427189974,3.539833695312436,7.969653906694551,3.539833695312436,7.969653906694551
8017,2019-12-01,1,0.6898938680847018,3.6657504747200274,8.258961383567295,3.6657504747200274,8.258961383567295,3.3522244347223356,7.547077461627141,3.3522244347223356,7.547077461627141
8018,2019-12-01,2,0.6793588985936936,3.252546477946332,7.3277672795584765,3.252546477946332,7.3277672795584765,2.9735792846493245,6.69438034427461,2.9735792846493245,6.69438034427461
8019,2019-12-01,3,0.6807211433702879,3.125369103651772,7.041184868422617,3.125369103651772,7.041184868422617,2.8570397250028066,6.431959478347212,2.8570397250028066,6.431959478347212
8020,2019-12-01,4,0.6910077097864361,3.1434453721475517,7.081937497418812,3.1434453721475517,7.081937497418812,2.873651562970945,6.469383960518446,2.873651562970945,6.469383960518446
8021,2019-12-01,5,0.6836934418549578,2.980452026549316,6.714648643553054,2.980452026549316,6.714648643553054,2.724396047236894,6.133295310641864,2.724396047236894,6.133295310641864
8022,2019-12-01,6,0.6930471743272602,3.0811498325482076,6.941561866048054,3.0811498325482076,6.941561866048054,2.816739642668529,6.3412321947377235,2.816739642668529,6.3412321947377235
8023,2019-12-01,7,0.6848966978240639,3.0063850783254407,6.7729282624208755,3.0063850783254407,6.7729282624208755,2.7480010727323543,6.18629857685015,2.7480010727323543,6.18629857685015
8024,2019-12-01,8,0.6575826888397907,2.519175215037683,5.67476777850648,2.519175215037683,5.67476777850648,2.301154188628982,5.179836320637697,2.301154188628982,5.179836320637697
8025,2019-12-01,9,0.6479690657005504,2.1673743011130076,4.881931965582108,2.1673743011130076,4.881931965582108,1.9783025304291784,4.45276731297464,1.9783025304291784,4.45276731297464
8026,2019-12-01,10,0.6331845913517096,1.861521269433453,4.192676372936291,1.861521269433453,4.192676372936291,1.69669752100673,3.8186175579543775,1.69669752100673,3.8186175579543775
8027,2019-12-01,11,0.6533130889706732,1.814762353182986,4.087317145011251,1.814762353182986,4.087317145011251,1.6538860078831987,3.7222228470079055,1.6538860078831987,3.7222228470079055
8028,2019-12-01,12,0.6624578699988536,1.8780610102831594,4.229810119794413,1.8780610102831594,4.229810119794413,1.713206008894111,3.855657261074172,1.713206008894111,3.855657261074172
8029,2019-12-01,13,0.6457294675803902,1.9311354073348896,4.3494392070939085,1.9311354073348896,4.3494392070939085,1.7620746154454403,3.9657271218088717,1.7620746154454403,3.9657271218088717
8030,2019-12-01,14,0.6862429239331507,2.329079303201392,5.246491900954934,2.329079303201392,5.246491900954934,2.1274693276355556,4.788819124308786,2.1274693276355556,4.788819124308786
8031,2019-12-01,15,0.7177453085280354,3.3066610107044894,7.449755585733066,3.3066610107044894,7.449755585733066,3.0238260411458686,6.807567033197162,3.0238260411458686,6.807567033197162
8032,2019-12-01,16,0.724410293066476,3.7628464126469643,8.477859186943876,3.7628464126469643,8.477859186943876,3.4421492083816023,7.749661575503438,3.4421492083816023,7.749661575503438
8033,2019-12-01,17,0.7113019664470134,3.9795349762505623,8.96594656878541,3.9795349762505623,8.96594656878541,3.640841851706558,8.196882022065529,3.640841851706558,8.196882022065529
8034,2019-12-01,18,0.7051551906684611,3.9545588097711977,8.90952534461642,3.9545588097711977,8.90952534461642,3.618037335740242,8.14539829014132,3.618037335740242,8.14539829014132
8035,2019-12-01,19,0.7044976871271562,3.949333996649557,8.897627679274587,3.949333996649557,8.897627679274587,3.613332780793751,8.134686540806868,3.613332780793751,8.134686540806868
8036,2019-12-01,20,0.7081633827999285,4.044830138589307,9.112947854432326,4.044830138589307,9.112947854432326,3.7007311546558195,8.331610459656714,3.7007311546558195,8.331610459656714
8037,2019-12-01,21,0.714909559883187,4.137293010296384,9.32169659523038,4.137293010296384,9.32169659523038,3.785091284539846,8.521944389382178,3.785091284539846,8.521944389382178
8038,2019-12-01,22,0.7005438244136079,3.828441979603665,8.625601187021246,3.828441979603665,8.625601187021246,3.5018445913238616,7.884015177310324,3.5018445913238616,7.884015177310324
8039,2019-12-01,23,0.6864168752883516,3.2253734555415208,7.266480840355878,3.2253734555415208,7.266480840355878,2.949091619771537,6.639186719771284,2.949091619771537,6.639186719771284
8040,2019-12-02,0,0.6827669241838179,3.101807316279105,6.9879508573708,3.101807316279105,6.9879508573708,2.835684677520845,6.383739276181592,2.835684677520845,6.383739276181592
8041,2019-12-02,1,0.6729755896753051,2.9678921725129044,6.686125506183405,2.9678921725129044,6.686125506183405,2.712504538642774,6.106309439915312,2.712504538642774,6.106309439915312
8042,2019-12-02,2,0.6609430787240269,2.5085938858895878,5.651070515558644,2.5085938858895878,5.651070515558644,2.291494838472263,5.158225114383962,2.291494838472263,5.158225114383962
8043,2019-12-02,3,0.66972866905282,2.4472836978669905,5.512953030505501,2.4472836978669905,5.512953030505501,2.235463211954868,5.032091522724865,2.235463211954868,5.032091522724865
8044,2019-12-02,4,0.6825977336826926,2.736676873264978,6.1651419832613295,2.736676873264978,6.1651419832613295,2.5009460148151046,5.629963246110326,2.5009460148151046,5.629963246110326
8045,2019-12-02,5,0.7051877435401284,3.172035995729865,7.146361266961786,3.172035995729865,7.146361266961786,2.900469459815248,6.529767849913586,2.900469459815248,6.529767849913586
8046,2019-12-02,6,0.7110482404315928,3.864510840123462,8.706920183370194,3.864510840123462,8.706920183370194,3.535004659435704,7.958723060996005,3.535004659435704,7.958723060996005
8047,2019-12-02,7,0.7049989081416571,4.140240193279962,9.32826197910243,4.140240193279962,9.32826197910243,3.787531235958602,8.527367172445501,3.787531235958602,8.527367172445501
8048,2019-12-02,8,0.6934625329172182,3.863049018701759,8.7034211399112,3.863049018701759,8.7034211399112,3.53332399968648,7.954744556500522,3.53332399968648,7.954744556500522
8049,2019-12-02,9,0.6750713342356753,3.266216157484927,7.358129141590583,3.266216157484927,7.358129141590583,2.985792022440425,6.721461667194946,2.985792022440425,6.721461667194946
8050,2019-12-02,10,0.6450795876527929,2.717146392283963,6.120426864174918,2.717146392283963,6.120426864174918,2.4818046482796303,5.586193968897958,2.4818046482796303,5.586193968897958
8051,2019-12-02,11,0.6551059680555714,2.317400791379405,5.219466309816954,2.317400791379405,5.219466309816954,2.1154069410125618,4.760986457827326,2.1154069410125618,4.760986457827326
8052,2019-12-02,12,0.6438219341467509,2.0124849367008215,4.532149569595727,2.0124849367008215,4.532149569595727,1.8357025383943013,4.130949328114437,1.8357025383943013,4.130949328114437
8053,2019-12-02,13,0.6800278953372834,2.0360472971791856,4.5855444295256325,2.0360472971791856,4.5855444295256325,1.8582154690225594,4.181925628197108,1.8582154690225594,4.181925628197108
8054,2019-12-02,14,0.6945722657812625,2.8152062210876867,6.3414545789583165,2.8152062210876867,6.3414545789583165,2.572809719311545,5.791170115641251,2.572809719311545,5.791170115641251
8055,2019-12-02,15,0.7039157405369719,3.4149861372194104,7.693236715162854,3.4149861372194104,7.693236715162854,3.123042382471391,7.030390971649427,3.123042382471391,7.030390971649427
8056,2019-12-02,16,0.7095592177053716,3.5145561348651344,7.917682679562744,3.5145561348651344,7.917682679562744,3.214788240667025,7.237051299634981,3.214788240667025,7.237051299634981
8057,2019-12-02,17,0.7085510118109621,4.005078007987612,9.023006787358995,4.005078007987612,9.023006787358995,3.6643298495787375,8.249297365367513,3.6643298495787375,8.249297365367513
8058,2019-12-02,18,0.7120437660652116,4.396700079135019,9.905562940919067,4.396700079135019,9.905562940919067,4.023155272958385,9.057360192072146,4.023155272958385,9.057360192072146
8059,2019-12-02,19,0.7067002256582797,4.218698444897462,9.504435597795608,4.218698444897462,9.504435597795608,3.860102811673539,8.690186251357227,3.860102811673539,8.690186251357227
8060,2019-12-02,20,0.7077059295896758,3.9989060495672195,9.009333790886737,3.9989060495672195,9.009333790886737,3.658661105032761,8.236756058663426,3.658661105032761,8.236756058663426
8061,2019-12-02,21,0.7172588966296366,4.1721300255319145,9.400132511662585,4.1721300255319145,9.400132511662585,3.8170673292186024,8.593884294565994,3.8170673292186024,8.593884294565994
8062,2019-12-02,22,0.7206369961985193,4.132150289198219,9.310130381496384,4.132150289198219,9.310130381496384,3.7801645219053928,8.510872296838583,3.7801645219053928,8.510872296838583
8063,2019-12-02,23,0.7408266224353689,4.102155005558392,9.242693713518022,4.102155005558392,9.242693713518022,3.7528486569826156,8.449509995963114,3.7528486569826156,8.449509995963114
8064,2019-12-03,0,0.7414740429051806,4.0186372180363366,9.053943993058928,4.0186372180363366,9.053943993058928,3.677826689289776,8.28005049313535,3.677826689289776,8.28005049313535
8065,2019-12-03,1,0.7032361602976205,2.905532555971231,6.544899145483556,2.905532555971231,6.544899145483556,2.6576640525477955,5.982145076474281,2.6576640525477955,5.982145076474281
8066,2019-12-03,2,0.6870456016507986,2.482305254341368,5.591106566953049,2.482305254341368,5.591106566953049,2.269796916179375,5.108670911156168,2.269796916179375,5.108670911156168
8067,2019-12-03,3,0.6948901964715192,2.3685337915821756,5.33471636801817,2.3685337915821756,5.33471636801817,2.165569133109034,4.873957385530452,2.165569133109034,4.873957385530452
8068,2019-12-03,4,0.6970755928379417,2.3417256042146697,5.274322154761904,2.3417256042146697,5.274322154761904,2.1411878847446237,4.819070620967742,2.1411878847446237,4.819070620967742
8069,2019-12-03,5,0.7276146688560482,2.5373792591931217,5.7155647756613766,2.5373792591931217,5.7155647756613766,2.3211672601851854,5.2246797505952385,2.3211672601851854,5.2246797505952385
8070,2019-12-03,6,0.7639709879252818,3.7406505160753647,8.42746610722766,3.7406505160753647,8.42746610722766,3.423833546854922,7.708055550814629,3.423833546854922,7.708055550814629
8071,2019-12-03,7,0.7442772913149502,4.772250178724977,10.751979004075997,4.772250178724977,10.751979004075997,4.368880561926415,9.835993209426912,4.368880561926415,9.835993209426912
8072,2019-12-03,8,0.7329740374105753,4.262471897162779,9.602722862391074,4.262471897162779,9.602722862391074,3.90182093192358,8.783787179294572,3.90182093192358,8.783787179294572
8073,2019-12-03,9,0.7097519383812549,3.661024470960001,8.247078876037166,3.661024470960001,8.247078876037166,3.3506159175029038,7.542276259539427,3.3506159175029038,7.542276259539427
