,state,facility_name,facility_id,year,date,hour,load_mw,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
2407,CA,Harbor Generating Station,399,2019,4/11/19,7,0.0,0.0,0.0,0.0,0.0
2408,CA,Harbor Generating Station,399,2019,4/11/19,8,0.0,0.0,0.0,0.0,0.0
2409,CA,Harbor Generating Station,399,2019,4/11/19,9,0.0,0.0,0.0,0.0,0.0
2410,CA,Harbor Generating Station,399,2019,4/11/19,10,0.0,0.0,0.0,0.0,0.0
2411,CA,Harbor Generating Station,399,2019,4/11/19,11,0.0,0.0,0.0,0.0,0.0
2412,CA,Harbor Generating Station,399,2019,4/11/19,12,0.0,0.0,0.0,0.0,0.0
2413,CA,Harbor Generating Station,399,2019,4/11/19,13,0.0,0.0,0.0,0.0,0.0
2414,CA,Harbor Generating Station,399,2019,4/11/19,14,0.0,0.0,0.0,0.0,0.0
2415,CA,Harbor Generating Station,399,2019,4/11/19,15,0.0,0.0,0.0,0.0,0.0
2416,CA,Harbor Generating Station,399,2019,4/11/19,16,0.0,0.0,0.0,0.0,0.0
2417,CA,Harbor Generating Station,399,2019,4/11/19,17,0.0,0.0,0.0,0.0,0.0
2418,CA,Harbor Generating Station,399,2019,4/11/19,18,0.0,0.0,0.0,0.0,0.0
2419,CA,Harbor Generating Station,399,2019,4/11/19,19,0.0,0.0,0.0,0.0,0.0
2420,CA,Harbor Generating Station,399,2019,4/11/19,20,0.0,0.0,0.0,0.0,0.0
2421,CA,Harbor Generating Station,399,2019,4/11/19,21,0.0,0.0,0.0,0.0,0.0
2422,CA,Harbor Generating Station,399,2019,4/11/19,22,0.0,0.0,0.0,0.0,0.0
2423,CA,Harbor Generating Station,399,2019,4/11/19,23,0.0,0.0,0.0,0.0,0.0
2424,CA,Harbor Generating Station,399,2019,4/12/19,0,0.0,0.0,0.0,0.0,0.0
2425,CA,Harbor Generating Station,399,2019,4/12/19,1,0.0,0.0,0.0,0.0,0.0
2426,CA,Harbor Generating Station,399,2019,4/12/19,2,0.0,0.0,0.0,0.0,0.0
2427,CA,Harbor Generating Station,399,2019,4/12/19,3,0.0,0.0,0.0,0.0,0.0
2428,CA,Harbor Generating Station,399,2019,4/12/19,4,0.0,0.0,0.0,0.0,0.0
2429,CA,Harbor Generating Station,399,2019,4/12/19,5,0.0,0.0,0.0,0.0,0.0
2430,CA,Harbor Generating Station,399,2019,4/12/19,6,0.0,0.0,0.0,0.0,0.0
2431,CA,Harbor Generating Station,399,2019,4/12/19,7,0.0,0.0,0.0,0.0,0.0
2432,CA,Harbor Generating Station,399,2019,4/12/19,8,0.0,0.0,0.0,0.0,0.0
2433,CA,Harbor Generating Station,399,2019,4/12/19,9,0.0,0.0,0.0,0.0,0.0
2434,CA,Harbor Generating Station,399,2019,4/12/19,10,0.0,0.0,0.0,0.0,0.0
2435,CA,Harbor Generating Station,399,2019,4/12/19,11,0.0,0.0,0.0,0.0,0.0
2436,CA,Harbor Generating Station,399,2019,4/12/19,12,0.0,0.0,0.0,0.0,0.0
2437,CA,Harbor Generating Station,399,2019,4/12/19,13,0.0,0.0,0.0,0.0,0.0
2438,CA,Harbor Generating Station,399,2019,4/12/19,14,0.0,0.0,0.0,0.0,0.0
2439,CA,Harbor Generating Station,399,2019,4/12/19,15,0.0,0.0,0.0,0.0,0.0
2440,CA,Harbor Generating Station,399,2019,4/12/19,16,0.0,0.0,0.0,0.0,0.0
2441,CA,Harbor Generating Station,399,2019,4/12/19,17,0.0,0.0,0.0,0.0,0.0
2442,CA,Harbor Generating Station,399,2019,4/12/19,18,0.0,0.0,0.0,0.0,0.0
2443,CA,Harbor Generating Station,399,2019,4/12/19,19,0.0,0.0,0.0,0.0,0.0
2444,CA,Harbor Generating Station,399,2019,4/12/19,20,0.0,0.0,0.0,0.0,0.0
2445,CA,Harbor Generating Station,399,2019,4/12/19,21,0.0,0.0,0.0,0.0,0.0
2446,CA,Harbor Generating Station,399,2019,4/12/19,22,0.0,0.0,0.0,0.0,0.0
2447,CA,Harbor Generating Station,399,2019,4/12/19,23,0.0,0.0,0.0,0.0,0.0
2448,CA,Harbor Generating Station,399,2019,4/13/19,0,0.0,0.0,0.0,0.0,0.0
2449,CA,Harbor Generating Station,399,2019,4/13/19,1,0.0,0.0,0.0,0.0,0.0
2450,CA,Harbor Generating Station,399,2019,4/13/19,2,0.0,0.0,0.0,0.0,0.0
2451,CA,Harbor Generating Station,399,2019,4/13/19,3,0.0,0.0,0.0,0.0,0.0
2452,CA,Harbor Generating Station,399,2019,4/13/19,4,0.0,0.0,0.0,0.0,0.0
2453,CA,Harbor Generating Station,399,2019,4/13/19,5,0.0,0.0,0.0,0.0,0.0
2454,CA,Harbor Generating Station,399,2019,4/13/19,6,0.0,0.0,0.0,0.0,0.0
2455,CA,Harbor Generating Station,399,2019,4/13/19,7,0.0,0.0,0.0,0.0,0.0
2456,CA,Harbor Generating Station,399,2019,4/13/19,8,0.0,0.0,0.0,0.0,0.0
2457,CA,Harbor Generating Station,399,2019,4/13/19,9,0.0,0.0,0.0,0.0,0.0
2458,CA,Harbor Generating Station,399,2019,4/13/19,10,0.0,0.0,0.0,0.0,0.0
2459,CA,Harbor Generating Station,399,2019,4/13/19,11,0.0,0.0,0.0,0.0,0.0
2460,CA,Harbor Generating Station,399,2019,4/13/19,12,0.0,0.0,0.0,0.0,0.0
2461,CA,Harbor Generating Station,399,2019,4/13/19,13,0.0,0.0,0.0,0.0,0.0
2462,CA,Harbor Generating Station,399,2019,4/13/19,14,0.0,0.0,0.0,0.0,0.0
2463,CA,Harbor Generating Station,399,2019,4/13/19,15,0.0,0.0,0.0,0.0,0.0
2464,CA,Harbor Generating Station,399,2019,4/13/19,16,0.0,0.0,0.0,0.0,0.0
2465,CA,Harbor Generating Station,399,2019,4/13/19,17,0.0,0.0,0.0,0.0,0.0
2466,CA,Harbor Generating Station,399,2019,4/13/19,18,0.0,0.0,0.0,0.0,0.0
2467,CA,Harbor Generating Station,399,2019,4/13/19,19,0.0,0.0,0.0,0.0,0.0
2468,CA,Harbor Generating Station,399,2019,4/13/19,20,0.0,0.0,0.0,0.0,0.0
2469,CA,Harbor Generating Station,399,2019,4/13/19,21,0.0,0.0,0.0,0.0,0.0
2470,CA,Harbor Generating Station,399,2019,4/13/19,22,0.0,0.0,0.0,0.0,0.0
2471,CA,Harbor Generating Station,399,2019,4/13/19,23,0.0,0.0,0.0,0.0,0.0
2472,CA,Harbor Generating Station,399,2019,4/14/19,0,0.0,0.0,0.0,0.0,0.0
2473,CA,Harbor Generating Station,399,2019,4/14/19,1,0.0,0.0,0.0,0.0,0.0
2474,CA,Harbor Generating Station,399,2019,4/14/19,2,0.0,0.0,0.0,0.0,0.0
2475,CA,Harbor Generating Station,399,2019,4/14/19,3,0.0,0.0,0.0,0.0,0.0
2476,CA,Harbor Generating Station,399,2019,4/14/19,4,0.0,0.0,0.0,0.0,0.0
2477,CA,Harbor Generating Station,399,2019,4/14/19,5,0.0,0.0,0.0,0.0,0.0
2478,CA,Harbor Generating Station,399,2019,4/14/19,6,0.0,0.0,0.0,0.0,0.0
2479,CA,Harbor Generating Station,399,2019,4/14/19,7,0.0,0.0,0.0,0.0,0.0
2480,CA,Harbor Generating Station,399,2019,4/14/19,8,0.0,0.0,0.0,0.0,0.0
2481,CA,Harbor Generating Station,399,2019,4/14/19,9,0.0,0.0,0.0,0.0,0.0
2482,CA,Harbor Generating Station,399,2019,4/14/19,10,0.0,0.0,0.0,0.0,0.0
2483,CA,Harbor Generating Station,399,2019,4/14/19,11,0.0,0.0,0.0,0.0,0.0
2484,CA,Harbor Generating Station,399,2019,4/14/19,12,0.0,0.0,0.0,0.0,0.0
2485,CA,Harbor Generating Station,399,2019,4/14/19,13,0.0,0.0,0.0,0.0,0.0
2486,CA,Harbor Generating Station,399,2019,4/14/19,14,0.0,0.0,0.0,0.0,0.0
2487,CA,Harbor Generating Station,399,2019,4/14/19,15,0.0,0.0,0.0,0.0,0.0
2488,CA,Harbor Generating Station,399,2019,4/14/19,16,0.0,0.0,0.0,0.0,0.0
2489,CA,Harbor Generating Station,399,2019,4/14/19,17,0.0,0.0,0.0,0.0,0.0
2490,CA,Harbor Generating Station,399,2019,4/14/19,18,0.0,0.0,0.0,0.0,0.0
2491,CA,Harbor Generating Station,399,2019,4/14/19,19,0.0,0.0,0.0,0.0,0.0
2492,CA,Harbor Generating Station,399,2019,4/14/19,20,0.0,0.0,0.0,0.0,0.0
2493,CA,Harbor Generating Station,399,2019,4/14/19,21,0.0,0.0,0.0,0.0,0.0
2494,CA,Harbor Generating Station,399,2019,4/14/19,22,0.0,0.0,0.0,0.0,0.0
2495,CA,Harbor Generating Station,399,2019,4/14/19,23,0.0,0.0,0.0,0.0,0.0
2496,CA,Harbor Generating Station,399,2019,4/15/19,0,0.0,0.0,0.0,0.0,0.0
2497,CA,Harbor Generating Station,399,2019,4/15/19,1,0.0,0.0,0.0,0.0,0.0
2498,CA,Harbor Generating Station,399,2019,4/15/19,2,0.0,0.0,0.0,0.0,0.0
2499,CA,Harbor Generating Station,399,2019,4/15/19,3,0.0,0.0,0.0,0.0,0.0
