,Unnamed: 0,max_excess_energy (mwh),date,hour
7911,7911,205.05700000000002,2019-11-26,15
7912,7912,223.161,2019-11-26,16
7913,7913,248.2,2019-11-26,17
7914,7914,253.675,2019-11-26,18
7915,7915,245.353,2019-11-26,19
7916,7916,239.36700000000002,2019-11-26,20
7917,7917,234.403,2019-11-26,21
7918,7918,213.08700000000002,2019-11-26,22
7919,7919,186.588,2019-11-26,23
7920,7920,160.74599999999995,2019-11-27,0
7921,7921,145.56199999999995,2019-11-27,1
7922,7922,142.423,2019-11-27,2
7923,7923,144.46699999999996,2019-11-27,3
7924,7924,152.278,2019-11-27,4
7925,7925,173.01,2019-11-27,5
7926,7926,208.853,2019-11-27,6
7927,7927,225.935,2019-11-27,7
7928,7928,164.797,2019-11-27,8
7929,7929,129.571,2019-11-27,9
7930,7930,29.562999999999988,2019-11-27,10
7931,7931,25.576999999999998,2019-11-27,11
7932,7932,77.364,2019-11-27,12
7933,7933,94.79499999999999,2019-11-27,13
7934,7934,52.05600000000001,2019-11-27,14
7935,7935,17.14700000000002,2019-11-27,15
7936,7936,109.42500000000001,2019-11-27,16
7937,7937,49.661,2019-11-27,17
7938,7938,62.80000000000001,2019-11-27,18
7939,7939,214.47,2019-11-27,19
7940,7940,248.857,2019-11-27,20
7941,7941,239.951,2019-11-27,21
7942,7942,206.663,2019-11-27,22
7943,7943,192.209,2019-11-27,23
7944,7944,174.83499999999995,2019-11-28,0
7945,7945,160.74599999999995,2019-11-28,1
7946,7946,151.767,2019-11-28,2
7947,7947,148.409,2019-11-28,3
7948,7948,157.16899999999995,2019-11-28,4
7949,7949,161.622,2019-11-28,5
7950,7950,168.48399999999995,2019-11-28,6
7951,7951,178.77700000000002,2019-11-28,7
7952,7952,199.582,2019-11-28,8
7953,7953,209.51,2019-11-28,9
7954,7954,216.445,2019-11-28,10
7955,7955,217.175,2019-11-28,11
7956,7956,217.321,2019-11-28,12
7957,7957,232.87,2019-11-28,13
7958,7958,227.541,2019-11-28,14
7959,7959,225.497,2019-11-28,15
7960,7960,221.92,2019-11-28,16
7961,7961,219.73,2019-11-28,17
7962,7962,207.758,2019-11-28,18
7963,7963,204.91099999999997,2019-11-28,19
7964,7964,197.83,2019-11-28,20
7965,7965,197.392,2019-11-28,21
7966,7966,197.246,2019-11-28,22
7967,7967,193.523,2019-11-28,23
7968,7968,180.894,2019-11-29,0
7969,7969,173.30200000000002,2019-11-29,1
7970,7970,163.009,2019-11-29,2
7971,7971,164.98,2019-11-29,3
7972,7972,170.96599999999995,2019-11-29,4
7973,7973,190.603,2019-11-29,5
7974,7974,202.648,2019-11-29,6
7975,7975,199.363,2019-11-29,7
7976,7976,172.06099999999995,2019-11-29,8
7977,7977,168.63,2019-11-29,9
7978,7978,175.857,2019-11-29,10
7979,7979,177.02499999999995,2019-11-29,11
7980,7980,181.04,2019-11-29,12
7981,7981,180.09099999999995,2019-11-29,13
7982,7982,172.13400000000001,2019-11-29,14
7983,7983,186.442,2019-11-29,15
7984,7984,213.16,2019-11-29,16
7985,7985,231.191,2019-11-29,17
7986,7986,246.521,2019-11-29,18
7987,7987,247.908,2019-11-29,19
7988,7988,233.235,2019-11-29,20
7989,7989,230.169,2019-11-29,21
7990,7990,218.051,2019-11-29,22
7991,7991,194.18,2019-11-29,23
7992,7992,183.376,2019-11-30,0
7993,7993,176.73299999999998,2019-11-30,1
7994,7994,175.12699999999995,2019-11-30,2
7995,7995,178.485,2019-11-30,3
7996,7996,184.252,2019-11-30,4
7997,7997,200.67700000000002,2019-11-30,5
7998,7998,193.45,2019-11-30,6
7999,7999,183.011,2019-11-30,7
8000,8000,182.792,2019-11-30,8
8001,8001,193.815,2019-11-30,9
8002,8002,184.61700000000002,2019-11-30,10
8003,8003,182.354,2019-11-30,11
8004,8004,181.989,2019-11-30,12
8005,8005,195.93200000000002,2019-11-30,13
8006,8006,208.196,2019-11-30,14
8007,8007,221.847,2019-11-30,15
8008,8008,222.942,2019-11-30,16
8009,8009,222.066,2019-11-30,17
8010,8010,222.285,2019-11-30,18
8011,8011,232.505,2019-11-30,19
8012,8012,233.308,2019-11-30,20
8013,8013,207.393,2019-11-30,21
8014,8014,206.079,2019-11-30,22
8015,8015,195.49400000000003,2019-11-30,23
8016,8016,193.888,2019-12-01,0
8017,8017,187.318,2019-12-01,1
8018,8018,182.938,2019-12-01,2
8019,8019,181.77,2019-12-01,3
8020,8020,183.449,2019-12-01,4
8021,8021,184.763,2019-12-01,5
8022,8022,188.19400000000002,2019-12-01,6
8023,8023,185.56599999999997,2019-12-01,7
8024,8024,181.77,2019-12-01,8
8025,8025,185.785,2019-12-01,9
8026,8026,170.747,2019-12-01,10
8027,8027,171.696,2019-12-01,11
8028,8028,184.69,2019-12-01,12
8029,8029,185.347,2019-12-01,13
8030,8030,191.84400000000002,2019-12-01,14
8031,8031,212.576,2019-12-01,15
8032,8032,226.665,2019-12-01,16
8033,8033,239.65900000000002,2019-12-01,17
8034,8034,244.03900000000002,2019-12-01,18
8035,8035,249.149,2019-12-01,19
8036,8036,245.061,2019-12-01,20
8037,8037,231.118,2019-12-01,21
8038,8038,218.343,2019-12-01,22
8039,8039,201.48,2019-12-01,23
8040,8040,194.253,2019-12-02,0
8041,8041,177.53599999999997,2019-12-02,1
8042,8042,169.65200000000002,2019-12-02,2
8043,8043,172.35299999999995,2019-12-02,3
8044,8044,180.675,2019-12-02,4
8045,8045,206.882,2019-12-02,5
8046,8046,217.175,2019-12-02,6
8047,8047,224.11,2019-12-02,7
8048,8048,230.753,2019-12-02,8
8049,8049,223.015,2019-12-02,9
8050,8050,208.707,2019-12-02,10
8051,8051,209.583,2019-12-02,11
8052,8052,201.699,2019-12-02,12
8053,8053,210.89700000000002,2019-12-02,13
8054,8054,219.292,2019-12-02,14
8055,8055,232.213,2019-12-02,15
8056,8056,242.94400000000002,2019-12-02,16
8057,8057,245.426,2019-12-02,17
8058,8058,249.66,2019-12-02,18
8059,8059,248.49200000000002,2019-12-02,19
8060,8060,248.565,2019-12-02,20
8061,8061,236.739,2019-12-02,21
8062,8062,221.40900000000002,2019-12-02,22
8063,8063,209.656,2019-12-02,23
8064,8064,168.19199999999995,2019-12-03,0
8065,8065,151.256,2019-12-03,1
8066,8066,145.635,2019-12-03,2
8067,8067,145.416,2019-12-03,3
8068,8068,150.891,2019-12-03,4
8069,8069,182.208,2019-12-03,5
8070,8070,212.065,2019-12-03,6
8071,8071,222.723,2019-12-03,7
8072,8072,222.431,2019-12-03,8
8073,8073,214.18200000000002,2019-12-03,9
8074,8074,204.327,2019-12-03,10
8075,8075,204.181,2019-12-03,11
8076,8076,204.181,2019-12-03,12
8077,8077,213.963,2019-12-03,13
8078,8078,230.753,2019-12-03,14
8079,8079,251.193,2019-12-03,15
8080,8080,267.034,2019-12-03,16
8081,8081,274.334,2019-12-03,17
8082,8082,253.091,2019-12-03,18
8083,8083,241.703,2019-12-03,19
8084,8084,236.37400000000002,2019-12-03,20
8085,8085,229.074,2019-12-03,21
8086,8086,218.562,2019-12-03,22
8087,8087,189.435,2019-12-03,23
8088,8088,146.36499999999995,2019-12-04,0
8089,8089,133.95499999999998,2019-12-04,1
8090,8090,131.98399999999998,2019-12-04,2
8091,8091,128.40699999999998,2019-12-04,3
8092,8092,135.707,2019-12-04,4
8093,8093,168.77599999999995,2019-12-04,5
8094,8094,199.29,2019-12-04,6
8095,8095,212.868,2019-12-04,7
8096,8096,215.204,2019-12-04,8
8097,8097,225.424,2019-12-04,9
8098,8098,240.608,2019-12-04,10
8099,8099,238.929,2019-12-04,11
8100,8100,216.08,2019-12-04,12
8101,8101,209.437,2019-12-04,13
8102,8102,217.321,2019-12-04,14
8103,8103,227.03,2019-12-04,15
8104,8104,228.855,2019-12-04,16
8105,8105,240.9,2019-12-04,17
8106,8106,236.228,2019-12-04,18
8107,8107,229.22,2019-12-04,19
8108,8108,229.512,2019-12-04,20
8109,8109,217.102,2019-12-04,21
8110,8110,193.012,2019-12-04,22
8111,8111,166.58599999999996,2019-12-04,23
8112,8112,167.535,2019-12-05,0
8113,8113,154.833,2019-12-05,1
8114,8114,142.715,2019-12-05,2
8115,8115,140.81699999999995,2019-12-05,3
8116,8116,152.278,2019-12-05,4
8117,8117,184.982,2019-12-05,5
8118,8118,216.883,2019-12-05,6
8119,8119,225.351,2019-12-05,7
8120,8120,213.963,2019-12-05,8
8121,8121,196.735,2019-12-05,9
8122,8122,195.64,2019-12-05,10
8123,8123,193.085,2019-12-05,11
8124,8124,194.18,2019-12-05,12
8125,8125,189.216,2019-12-05,13
8126,8126,197.757,2019-12-05,14
8127,8127,213.598,2019-12-05,15
8128,8128,231.921,2019-12-05,16
8129,8129,249.733,2019-12-05,17
8130,8130,234.476,2019-12-05,18
8131,8131,232.213,2019-12-05,19
8132,8132,232.359,2019-12-05,20
8133,8133,224.548,2019-12-05,21
8134,8134,207.32,2019-12-05,22
8135,8135,184.544,2019-12-05,23
