,ci_shed_nonwatersystem,FCZ7.Commercial.College.OfficeEquipment,FCZ7.Commercial.College.Ventilation,FCZ7.Commercial.Food.OfficeEquipment,FCZ7.Commercial.Food.Ventilation,FCZ7.Commercial.Health Care.OfficeEquipment,FCZ7.Commercial.Health Care.Ventilation,FCZ7.Commercial.Hotel.OfficeEquipment,FCZ7.Commercial.Hotel.Ventilation,FCZ7.Commercial.Miscellaneous.Ventilation,FCZ7.Commercial.Office.Ventilation,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,FCZ7.Commercial.Restaurant.OfficeEquipment,FCZ7.Commercial.Restaurant.Ventilation,FCZ7.Commercial.Retail.OfficeEquipment,FCZ7.Commercial.Retail.Ventilation,FCZ7.Commercial.School.Ventilation,FCZ7.Commercial.Warehouse.Ventilation
415,0.0,8.2372515252615e-05,0.0016233835619656317,1.9763568716800003e-05,4.9710951963024e-05,0.000559600247012876,0.0015363759449709,3.8033127167e-06,0.000665807304459,0.0024613485609542305,0.007302465799772026,3.7962308065e-06,2.01922322987e-06,0.0014360838702497,6.2864289803378e-05,0.0009344958015130559,0.001333808605852275,0.00039666679947807006
416,0.0,8.404993297786502e-05,0.0016545287503656,2.48627705072e-05,4.9710951963024e-05,0.0005671295710927871,0.0015312119660582252,4.6295400177800006e-06,0.000678307413705504,0.002466541876787502,0.007273516012668599,3.7962312366000004e-06,2.70369385622e-06,0.0014360838702497,7.392240853195001e-05,0.0009347724012594241,0.0010635655380816001,0.00039666679947807006
417,0.0,8.6337528302709e-05,0.001671611175886656,2.65960877632e-05,4.9710951963024e-05,0.000573476530900111,0.00153382360973985,5.0433020702e-06,0.0006924747614331359,0.002460047063628573,0.007426180767047276,3.7962325642999997e-06,3.1643253936e-06,0.0014360838702497,8.0138509813858e-05,0.0009359187214512959,0.0009424630087144752,0.00039666679947807006
418,0.0,8.818695956432702e-05,0.0017397816914755198,2.6435869184e-05,4.9710951963024e-05,0.000582764234381,0.001529164972009125,5.12695507332e-06,0.000696953295741648,0.0023904974530911897,0.007615778242989474,3.7962325642999997e-06,3.5370697343800003e-06,0.0014360838702497,8.4716273087428e-05,0.000934386900404832,0.00051666619610865,0.00039666679947807006
419,0.0,9.025623895922102e-05,0.001682650151297856,2.6640951444800003e-05,4.9710951963024e-05,0.000590086365342356,0.0015418920685905,5.10221617614e-06,0.000689416774762584,0.0023012744855987967,0.007667727057238175,3.7962325642999997e-06,3.7884885255700002e-06,0.0014360838702497,8.793439852996001e-05,0.0009325727772865921,0.0003732401866842,0.00039666679947807006
420,0.0,9.116297298125101e-05,0.0015689512408098238,2.7030997368e-05,4.9710951963024e-05,0.000597691678589775,0.001527423070267875,5.02336558666e-06,0.000680692779191304,0.0022393293268536986,0.007615705260642799,3.7962325642999997e-06,3.91862431303e-06,0.0014360838702497,8.914875574247802e-05,0.0009304358049650879,0.00034619811153992496,0.00039666679947807006
421,0.0,9.252629140340701e-05,0.001528470460144704,2.8133864376e-05,4.9710951963024e-05,0.0006028375954377479,0.0015308844835284,5.00385005236e-06,0.000671977791794496,0.0021957801564621475,0.007232340190666875,3.7962325642999997e-06,3.97215032641e-06,0.0014360838702497,9.0456049927175e-05,0.0009303909453575999,0.0003597428984483,0.00039666679947807006
422,0.0,9.364906817579701e-05,0.001520695350196128,2.81947235952e-05,4.9710951963024e-05,0.0006058622630985029,0.001527538002016125,4.91672225382e-06,0.00066839198484564,0.0021916161780604557,0.00725206711447505,3.7962325642999997e-06,3.9521759445e-06,0.0014360838702497,9.159778226447302e-05,0.0009303909453575999,0.00035966022247962504,0.00039666679947807006
423,0.0,9.564117617136602e-05,0.001514863865724192,2.81396442672e-05,4.9710951963024e-05,0.00060348755282516,0.00152568532474545,4.803431152240001e-06,0.000666992715569664,0.002199325261692723,0.0070613919671887,3.7962325642999997e-06,3.8155227404e-06,0.0014360838702497,9.1614257330471e-05,0.0009306754012031041,0.00037623422414754994,0.00039666679947807006
424,0.0,9.746666173836901e-05,0.0015215687779017598,2.61675977568e-05,4.9710951963024e-05,0.0005955294542716671,0.0015228093505490249,4.855198135580001e-06,0.0006689700120803041,0.0022084899703449477,0.00727595141715025,3.7962325642999997e-06,3.3448289742700007e-06,0.0014360838702497,8.5518461432172e-05,0.0009306732474293758,0.00038406138490027506,0.00039666679947807006
425,0.0,9.689384144430002e-05,0.0016229158461867838,2.5253272065600002e-05,4.9710951963024e-05,0.000584581391620377,0.0015288235325879999,5.052048009740001e-06,0.000670754746499904,0.002265375574557933,0.007653108696551599,3.7962325642999997e-06,2.87336373611e-06,0.0014360838702497,7.6604384749558e-05,0.000930762966644352,0.000403824147353875,0.00039666679947807006
426,0.0,9.415313155179901e-05,0.001678111501098336,2.27326363664e-05,4.9710951963024e-05,0.000570155354241049,0.00153643686671805,5.0679036651600006e-06,0.00067395633702144,0.002302845746772282,0.0075984341575997495,3.7962325642999997e-06,2.45446027477e-06,0.0014360838702497,6.7159487701564e-05,0.0009308983833192959,0.000567725135178575,0.00039666679947807006
427,0.0,8.886193408123201e-05,0.001693613099545632,2.19411202e-05,4.9710951963024e-05,0.00055289300913515,0.0015307955437805249,5.03421710416e-06,0.0006718242793944,0.002316073261446255,0.007743909530631849,3.7962325642999997e-06,2.26566244359e-06,0.0014360838702497,6.1536430917934e-05,0.00093018549900096,0.0005422812342094499,0.00039666679947807006
428,0.0,8.373376060634701e-05,0.001648089601849728,1.8646169140800003e-05,4.9710951963024e-05,0.0005350683570521721,0.001526103935603775,4.8071128311000005e-06,0.0006625781491892641,0.00233927839730718,0.007979069815202276,3.7962325642999997e-06,2.04891255471e-06,0.0014360838702497,5.7010020425337004e-05,0.000929198863634688,0.0005472794038619,0.00039666679947807006
429,0.0,7.8702842050164e-05,0.0016198834365737278,1.5978482288e-05,4.9710951963024e-05,0.000520862809934723,0.0015207050532060752,4.3529584955000006e-06,0.0006455412056382959,0.002349600167463243,0.008024573855776424,3.7962325642999997e-06,1.73958168384e-06,0.0014360838702497,5.196501731416701e-05,0.0009289023032851201,0.000405417225171625,0.00039666679947807006
430,0.0,7.5359598477534e-05,0.0016062628955318399,1.2598262603199999e-05,4.9710951963024e-05,0.000514466101158722,0.0015164055636402748,3.6936306386200002e-06,0.0006357213390002641,0.002367515613933924,0.0081130751592616,3.7962325642999997e-06,1.48464389115e-06,0.0014360838702497,4.736702593053901e-05,0.0009285002375941441,0.00041087885777319995,0.00039666679947807006
431,0.0,7.296592490748001e-05,0.001570145298382848,1.07921282576e-05,4.9710951963024e-05,0.000512906881000735,0.001512782891590575,2.9498084196600003e-06,0.000626340266252976,0.002406514598266389,0.007675369988501225,3.7962325642999997e-06,1.27347474569e-06,0.0014360838702497,4.3678181689174005e-05,0.000928508793546528,0.0006049745616126999,0.00039666679947807006
432,0.0,7.4476402642908e-05,0.0015622203690726717,7.055159860799999e-06,4.9710951963024e-05,0.000511295194490323,0.0014934388069977747,2.42796568006e-06,0.0006249357157631281,0.0023794281434263704,0.007718587941714575,3.7962325642999997e-06,1.0210460294300001e-06,0.00143533060663398,3.6278139700461005e-05,0.0009285430124275199,0.00047678974763234994,0.00039666679947807006
433,0.0,6.847445446599601e-05,0.0015430575414885118,6.482151264e-06,4.9710951963024e-05,0.000514455811913785,0.001488995429719875,2.1589045326800003e-06,0.000621252624072432,0.002413649963430642,0.007490398057926425,3.7962325642999997e-06,8.3349836486e-07,0.0014345773430182603,3.407539839910701e-05,0.0009283733423717759,0.0005399582326747751,0.00039666679947807006
434,0.0,6.6216529561293e-05,0.0015358954529270399,6.4646933648e-06,4.9710951963024e-05,0.000508883983602909,0.001491352531053,2.0512373426200003e-06,0.000621177230242536,0.0024365652921130142,0.007372876901603076,3.7962325082e-06,7.5700895172e-07,0.0014338240838544,3.3061238305917996e-05,0.0009283020559113601,0.00062064943428295,0.00039666679947807006
435,0.0,6.6128252140926e-05,0.001521616068232608,6.62711716e-06,4.9710951963024e-05,0.000508843172579525,0.0014937050801384249,2.03879254388e-06,0.000620762030595432,0.0024569138697088646,0.0073164702639348,3.7962325456e-06,7.4797057279e-07,0.0014338240838544,3.3656102477512e-05,0.000928548714752928,0.000830660787783725,0.00039666679947807006
436,0.0,7.1074364893263e-05,0.001494663428134368,7.3112780672e-06,4.9710951963024e-05,0.000507984964984668,0.0014890501233918749,2.22629052448e-06,0.0006154681701497999,0.0024846548018904297,0.00717075318087995,3.7962330318e-06,8.063446220199999e-07,0.0014338240838544,3.5736858271386e-05,0.0009287240822055359,0.00104062462707435,0.00039666679947807006
437,0.0,7.334605286712001e-05,0.0016019933066633279,9.2559620544e-06,4.9710951963024e-05,0.0005211046171702529,0.0015397536794145,2.6058058705e-06,0.0006349292174364481,0.003167256806464533,0.0089186849430476,3.7963377892000003e-06,9.98735703e-07,0.0014345773430182603,4.1303542995618e-05,0.00093039577533072,0.0008835073674377499,0.00039666679947807006
438,0.0,7.881424063578e-05,0.0016369982197901758,1.4215494601599999e-05,4.9710951963024e-05,0.000544014983780084,0.001569877098869475,3.3329380045400005e-06,0.0006454072756486081,0.00395471640434475,0.0099390515006778,3.7964452768e-06,1.54224728084e-06,0.00143533060663398,5.262730560396901e-05,0.0009344740173485759,0.0018235216023176498,0.00039666679947807006
439,0.0,9.2320157575197e-05,0.0016999927311560636,1.9634861622400003e-05,4.9710951963024e-05,0.000579606607853796,0.001599779079821175,4.01664596094e-06,0.0006661697200118401,0.004710369147815433,0.010979998644254774,3.7965520537999996e-06,2.1829057534200003e-06,0.0014360838702497,6.6066288989216e-05,0.000938096014191264,0.0022759227471499752,0.00039666679947807006
440,0.0,0.00010507529280348001,0.001726530445573728,2.50761497488e-05,4.9710951963024e-05,0.000611532292010368,0.0016058621458720497,4.718103198040001e-06,0.0006771633917838241,0.004691894655294798,0.0105878238641487,3.7965515862999997e-06,2.8685994327200005e-06,0.0014360838702497,7.9657245578578e-05,0.000938158606700064,0.0018860297879648251,0.00039666679947807006
441,0.0,0.000115841023915671,0.0017549985783572159,2.72073951008e-05,4.9710951963024e-05,0.00064243131369562,0.0016107640745625,5.02768798486e-06,0.000687614102223312,0.0045778302340739735,0.010358976267609326,3.7965495854e-06,3.3962013883700002e-06,0.0014360838702497,9.125079430581e-05,0.000937389285624384,0.0008828232850413,0.00039666679947807006
442,0.0,0.00012167174056567502,0.001736633819613696,2.8668617460800003e-05,4.9710951963024e-05,0.000671142471852232,0.0016081920629494502,5.1713441319000005e-06,0.000692822053644072,0.004510121581253232,0.009879048714030274,3.7965495854e-06,3.9093235867e-06,0.0014360838702497,0.000102775933837231,0.0009362363266837441,0.00044572465249784996,0.00039666679947807006
443,0.0,0.000130825944939816,0.0017261180506626236,2.8821528761600003e-05,4.9710951963024e-05,0.000695724520311155,0.001592931357049725,5.118169625180001e-06,0.00068248902512208,0.004425028186015227,0.008885484680165475,3.7965504643e-06,4.33084307166e-06,0.0014360838702497,0.00011236472964269701,0.0009342737114633279,0.0004800971333874251,0.00039666679947807006
444,0.0,0.000139832120126664,0.001728064546535808,2.91678990656e-05,4.9710951963024e-05,0.0007122278985099471,0.0015800215577577749,4.926225617620001e-06,0.000680417025435576,0.004391046805214064,0.008584375844106349,3.7965526522000005e-06,4.56325358265e-06,0.0014360838702497,0.00011887649053952501,0.0009329991111282241,0.00050234673697935,0.00039666679947807006
445,0.0,0.00014062926221307002,0.0016913678468840638,2.9254262425600003e-05,4.9710951963024e-05,0.0007205989418157001,0.00156407174494065,4.80837138514e-06,0.000674692287015912,0.004374449399556927,0.008323896216745076,3.7965539612e-06,4.65370528385e-06,0.0014360838702497,0.000123181359149941,0.000931879395216864,0.00050111196830555,0.00039666679947807006
446,0.0,0.000141673665283758,0.00175129622695536,2.93407822848e-05,4.9710951963024e-05,0.000722743210407138,0.00155771025391575,4.65710352696e-06,0.0006780902315341441,0.004374445024753377,0.00833682026057315,3.79655441e-06,4.62945513499e-06,0.0014360838702497,0.000126137295751165,0.0009310238295497279,0.0005499540747740749,0.00039666679947807006
447,0.0,0.00014254236539854202,0.00178239116698224,2.93684855312e-05,4.9710951963024e-05,0.000715270196639252,0.001552988701787325,4.75518131102e-06,0.0006825029499324959,0.004374463136440074,0.008297861868217024,3.7965539612e-06,4.566281385400001e-06,0.0014360838702497,0.00012764897058035,0.0009306636959111041,0.0006131538267978249,0.00039666679947807006
448,0.0,0.000142380104382432,0.0017011723545785281,2.9183354151999998e-05,4.9710951963024e-05,0.000690266158295441,0.0015488714396974502,4.754309126360001e-06,0.0006775288272817681,0.004377924777149381,0.0082975247816319,3.7965531010000002e-06,4.43265097625e-06,0.0014360838702497,0.000124846672001689,0.000932345714335968,0.0006049161088793499,0.00039666679947807006
449,0.0,0.000142562346632271,0.001603381444674432,2.8299199396800003e-05,4.9710951963024e-05,0.000651865959185226,0.001544037490405575,4.90174905642e-06,0.0006695482149618241,0.004439597547164522,0.008673387755824049,3.7965515676000004e-06,4.13984980563e-06,0.0014360838702497,0.00011293611169413302,0.000933396637630176,0.00056939252969585,0.00039666679947807006
450,0.0,0.00013199384678013902,0.0016305213014571839,2.58948229952e-05,4.9710951963024e-05,0.000610544945853526,0.0015456832363359748,5.037134788980001e-06,0.000668239933709304,0.0037774887444611666,0.008606134003736774,3.7965502399000003e-06,3.7870081176900007e-06,0.0014360838702497,9.747913979750099e-05,0.00093489967597968,0.00052159866211275,0.00039666679947807006
451,0.0,0.00012727468521544501,0.0016432100044149118,2.2646189619199997e-05,4.9710951963024e-05,0.0005749976921619429,0.0015357719175620249,5.1594735229400005e-06,0.000659314463814072,0.0030410819127167903,0.008083729517518975,3.7964439117000007e-06,3.4536176907400005e-06,0.0014360838702497,8.3081576740828e-05,0.000933979782956256,0.000428953591677125,0.00039666679947807006
452,0.0,0.000107307417045501,0.0015914940041473918,1.8636843424e-05,4.9710951963024e-05,0.0005451852210993561,0.0015261628063382249,5.0589070118e-06,0.0006522114008989919,0.0023239490049023754,0.007382938642831651,3.796338238e-06,3.12305842863e-06,0.0014360838702497,7.315931898350401e-05,0.0009330822310227841,0.0005369153810158001,0.00039666679947807006
453,0.0,9.4026027213072e-05,0.00159604652975616,1.4755094297599999e-05,4.9710951963024e-05,0.000521850420733399,0.001526040971181375,4.48844491036e-06,0.000642836136306144,0.0023500106721065068,0.0074544399540857,3.7962325642999997e-06,2.58345080903e-06,0.0014360838702497,6.166326618663301e-05,0.000931022424914688,0.0008459153352698749,0.00039666679947807006
454,0.0,7.982950954262401e-05,0.001543579422307488,1.1110753971199998e-05,4.9710951963024e-05,0.000507425478143334,0.00151674841209045,3.7390316625000006e-06,0.000634174499796816,0.00239299210068474,0.007287876269961951,3.7962332375e-06,1.93541288325e-06,0.0014360838702497,4.9716121802363005e-05,0.0009313366491659521,0.001049645257360725,0.00039666679947807006
455,0.0,7.664702957179201e-05,0.0015258440473069437,8.3963095776e-06,4.9710951963024e-05,0.000509438322495271,0.0015094562740529248,2.92329521542e-06,0.000622991260786488,0.0024403954730038407,0.0070858894959022,3.7962341163999997e-06,1.35990864807e-06,0.0014360838702497,4.0860726240148e-05,0.00093141736393104,0.0013082146886310249,0.00039666679947807006
456,0.0,7.747752510502201e-05,0.0014746556193507838,7.0765311519999994e-06,4.9710951963024e-05,0.000506804751851011,0.0014934970065675,2.41759160966e-06,0.000613297970586576,0.002487709902201537,0.0068790583970564,3.7962349766000004e-06,1.02817961498e-06,0.00143533060663398,3.5882584933662006e-05,0.0009317620515127679,0.0015818765835411,0.00039666679947807006
457,0.0,7.087859789388301e-05,0.0015270903910154878,6.515607011200001e-06,4.9710951963024e-05,0.000509914641574544,0.00149968648766145,2.1267700527000002e-06,0.0006182957775184081,0.002428426764303345,0.007282157531511076,3.7962332001e-06,8.451043092800001e-07,0.0014345773430182603,3.3850816396897e-05,0.00093018549900096,0.0010240392311114252,0.00039666679947807006
458,0.0,6.659071647910201e-05,0.0015155308275593279,6.503530975999999e-06,4.9710951963024e-05,0.000509080593265773,0.0014947294317516,2.0187724909400003e-06,0.000617842732615944,0.002445010648452279,0.00737308143320485,3.7962332001e-06,7.6541886197e-07,0.0014338240838544,3.2834532965655005e-05,0.0009298290568417921,0.001095873538452375,0.00039666679947807006
459,0.0,6.567203153873701e-05,0.001499760523841664,6.670633969599999e-06,4.9710951963024e-05,0.000509769948282193,0.0014888293185347998,2.0050659909599998e-06,0.000616481358780144,0.0024804444774929753,0.007376264462543275,3.7962337611e-06,7.5539615396e-07,0.0014338240838544,3.3438048945605e-05,0.0009298019646354241,0.0012585544562438249,0.00039666679947807006
460,0.0,7.101406497636001e-05,0.00149223639282144,7.473606862400001e-06,4.9710951963024e-05,0.000509566718138141,0.001486354942629975,2.19218737536e-06,0.000616595363921856,0.0024984079929589705,0.0073874862107354,3.7962339481000004e-06,8.152872651e-07,0.0014338240838544,3.5559201538541006e-05,0.000929742082825824,0.001350387367227975,0.00039666679947807006
461,0.0,7.364167236491401e-05,0.0015605848017839039,9.443130476800001e-06,4.9710951963024e-05,0.000517233437161724,0.001524100663142475,2.60155852178e-06,0.000628582844129064,0.003217938548876532,0.008837021485361349,3.7963394722000006e-06,1.0265150682500001e-06,0.0014345773430182603,4.1234955536645e-05,0.0009321625302125759,0.0015590656192891001,0.00039666679947807006
462,0.0,7.8130210270923e-05,0.001544254047663168,1.4021624104e-05,4.9710951963024e-05,0.000539731420089552,0.0015356122512257997,3.46794660138e-06,0.000631324205939328,0.004088924258527265,0.00923873938616175,3.796448942e-06,1.56948699943e-06,0.00143533060663398,5.2547178241905004e-05,0.000937131882556896,0.002930011536891925,0.00039666679947807006
