Facility Id,Facility Name,Facility  Status,Location  Street Address,Location  City,Location  State,Location  Zip,Locatino  Zip Four,Location  Area Code,Location  Phone Number,Location  Phone Extension,Location  Rep First,Location  Rep Last,Location  County Identity,Utm East,Utm North,Application  Date,Application  Number,Application  Status,Application  Type,Permit Number,Permit Status,PO Issue Date,BCAT Number,BCAT Description,CCAT Number,CCAT  Description,Naics Code,Sic Code1,Sic Code2,Emi Amt Av30 Co,Emi Amt Av30 Nox,Emi Amt Av30 Pm10,Emi Amt Av30 Rog,Emi Amt Av30 Sox,Emi Amt Av30 Tog,Operation  Days Per Week,Operation  Hours Per Day,Operation  Weeks Per Year
170359,"KW 9301, LLC",A,9301 WILSHIRE BLVD,BEVERLY HILLS,CA,90210,    ,310,3884770,     ,LUKE,DUVAL,LA  ,371.2000122,3770.280029,3/1/2012,533132,31,40,G18360,ACTIVE      ,5/22/2012,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,531120,    ,    ,0,0,0,0,0,0,1,0,52
170366,"NEW CINGULAR WIRELESS PCS, LLC DBA AT&T",A,10509 VALLEY BLVD,EL MONTE,CA,91731,2403,530,6216991,     ,CYNDI,THRIFT,LA  ,403.8900146,3770.909912,11/23/2016,590374,31,10,G46268,ACTIVE      ,4/27/2017,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,445110,    ,    ,0.07,0.09,0,0,0,0,1,1,50
170405,"OMNICARE, INC",A,8220 REMMET AVE,CANOGA PARK,CA,91304,    ,818,5858193,     ,OLIVER,CARABEO,LA  ,0,0,1/10/2012,531773,31,10,G18839,ACTIVE      ,6/27/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621610,    ,    ,2.51,4.63,0.14,0.06,0.11,0,4,1,50
170419,CURTIN MARITIME CORP,A,VARIOUS LOCATIONS IN SCAQMD,LONG BEACH,CA,90813,    ,562,3433170,     ,MARTIN,CURTIN,LA  ,0,0,1/31/2012,531825,31,20,G16841,ACTIVE      ,2/16/2012,041901,I C E (50-500 HP) N-EM PORT N-RENT DIESE,  ,,488330,    ,    ,4.29,22.86,0.82,1.43,0,0,7,24,52
170428,PEGASUS APARTMENTS,A,612 S FLOWER ST,LOS ANGELES,CA,90017,    ,888,0000000,     ,MATT,WAKENIGHT,LA  ,383.9200134,3768.209961,1/13/2012,531871,31,40,G18227,ACTIVE      ,5/10/2012,044101,I C E (50-500 HP) EM FIRE FGHT-OIL,  ,,531110,    ,    ,0,0,0,0,0,0,1,1,52
170428,PEGASUS APARTMENTS,A,612 S FLOWER ST,LOS ANGELES,CA,90017,    ,888,0000000,     ,MATT,WAKENIGHT,LA  ,383.9200134,3768.209961,1/13/2012,531873,31,40,G18228,ACTIVE      ,5/10/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,531110,    ,    ,0,1,0,0,0,0,1,1,52
170453,PACIFIC LOGISTICS CORP.,A,7255 ROSEMEAD BLVD,PICO RIVERA,CA,90660,    ,562,4784860,103  ,TIM,ROLLINS,LA  ,398.4200134,3760.26001,1/17/2012,531964,31,40,G18272,ACTIVE      ,5/11/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,488510,5021,    ,0,0,0,0,0,0,1,1,29
170470,"CITY OF RIVERSIDE, PUBLIC UTILITIES DEPA",A,860 LA CADENA DR # E,RIVERSIDE,CA,92507,    ,951,3516263,     ,TODD,JORGENSON,RV  ,0,0,1/18/2012,532005,31,30,G21513,ACTIVE      ,11/16/2012,043701,I C E (50-500 HP) EM ELEC-GEN OTH FUEL,  ,,926130,    ,    ,1,1,0,1,0,0,1,1,50
170471,FED EX GROUND DISTRIBUTION FACILITY,A,12400 W BRANFORD ST,PACOIMA,CA,91331,    ,317,7238021,     ,JASON,HOBBS,LA  ,370.7900085,3790.379883,2/7/2012,532008,31,10,G20893,ACTIVE      ,10/8/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,722511,    ,    ,0.28,0.31,0,0.02,0,0,1,1,50
170489,"706 BUILDING LLC,",A,706 S HILL ST,LOS ANGELES,CA,90014,    ,213,6290012,     ,MARIA ,SERAPIO,LA  ,384.2000122,3767.75,2/17/2012,533393,31,30,G36055,ACTIVE      ,6/10/2015,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531210,    ,    ,0.11,0.52,0.01,0.04,0,0,1,1,30
170505,"ATRIA SENIOR LIVING GROUP, INC., ATRIA D",A,8825 BASELINE RD,RANCHO CUCAMONGA,CA,91730,1113,949,2221209,     ,TOM,FLITSCH,SB  ,443.5,3775.600098,1/24/2012,532188,31,10,G19190,ACTIVE      ,7/13/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,624120,    ,    ,0.1,0.33,0.01,0.01,0,0,1,1,50
170507,IRON MOUNTAIN,A,1025 N HIGHLAND AVE,LOS ANGELES,CA,90038,2406,323,4669287,     ,RODNEY,RIVERS,LA  ,376.5100098,3772.679932,3/3/2015,572875,31,10,G36248,ACTIVE      ,6/19/2015,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,493190,    ,    ,0,1,0,0,0,0,1,1,50
170523,THE HERON FAMILY TRUST,A,10329 PALMS BLVD,LOS ANGELES,CA,90034,    ,310,4505056,     ,CLAIRE,HERON,LA  ,369.9899902,3765.810059,2/14/2012,532297,31,10,G19705,ACTIVE      ,8/3/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,447190,    ,    ,0.03,0.1,0,0.01,0,0,1,1,50
170530,"AMADA AMERICA, INC.",A,100 S PUENTE ST,BREA,CA,92821,    ,714,2323843,     ,DMITRY,PARNELL,OR  ,415.3599854,3753.590088,1/17/2012,532356,31,40,G18270,ACTIVE      ,5/11/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,423830,    ,    ,0,0,0,0,0,0,1,1,29
170539,"ARCHIBALD SURGERY CENTER, LLC",A,9674 ARCHIBALD AVE SUITE 125,RANCHO CUCAMONGA,CA,91730,    ,909,9894100,     ,MICHAEL,CHANG,SB  ,445.2399902,3770.919922,3/2/2012,532389,31,40,G18381,ACTIVE      ,5/23/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,621493,9999,    ,1,0,0,0,0,0,1,1,29
170558,"LAKE FOREST MASTER HOA, SUN & SAIL CLUB",A,24752 TOLEDO WAY,LAKE FOREST,CA,92630,    ,949,5860860,     ,DANA,BAKER,OR  ,435.019989,3722.77002,2/8/2012,533039,31,10,G17651,ACTIVE      ,4/26/2012,036006,I C E (50-500 HP) NAT GAS,  ,,813990,    ,    ,3.41,0.97,0.24,0.97,0,0,7,24,50
170570,"STAMPS.COM, INC.",A,1970 & E GRAND 1990 AVE,EL SEGUNDO,CA,90245,    ,310,4825872,     ,MICHAEL,PATCHEN,LA  ,371.2900085,3753.899902,1/27/2012,532499,31,10,G18500,ACTIVE      ,6/5/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,541860,    ,    ,0,1.6,0,0,0,0,1,1,52
170585,"HUDSON 6922 HOLLYWOOD, LLC",A,6922 HOLLYWOOD BLVD,HOLLYWOOD,CA,90028,    ,323,4437950,     ,ELIZA,DIXON,LA  ,376.2900085,3774.030029,6/25/2014,566188,31,50,G37867,ACTIVE      ,10/29/2015,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,999990,    ,    ,0.45,1.09,0.01,0.02,0,0,1,1,50
170616,BIO- RAD LABORATORIES,A,9560 JERONIMO RD,IRVINE,CA,92618,2017,949,5981380,     ,MIKE,SNYDER,OR  ,433.1600037,3723.610107,2/3/2012,532779,31,96,G16993,ACTIVE      ,3/2/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,325411,    ,    ,0.04,0.27,0.01,0.01,0,0,1,1,50
170623,"CORESITE ONE WILSHIRE, LLC",A,624 S GRAND AVE,LOS ANGELES,CA,90017,3368,213,3271219,     ,JOHN,DUCIC,LA  ,384.2000122,3768.159912,2/2/2012,532852,31,40,G18353,ACTIVE      ,5/18/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,531110,6512,    ,0,4,0,0,0,0,1,1,50
170623,"CORESITE ONE WILSHIRE, LLC",A,624 S GRAND AVE,LOS ANGELES,CA,90017,3368,213,3271219,     ,JOHN,DUCIC,LA  ,384.2000122,3768.159912,2/2/2012,532853,31,40,G18352,ACTIVE      ,5/18/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,531110,6512,    ,0,4,0,0,0,0,1,1,50
170623,"CORESITE ONE WILSHIRE, LLC",A,624 S GRAND AVE,LOS ANGELES,CA,90017,3368,213,3271219,     ,JOHN,DUCIC,LA  ,384.2000122,3768.159912,3/12/2013,548568,31,40,G26526,ACTIVE      ,8/23/2013,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,531110,6512,    ,0.34,3.67,0.06,0.09,0,0,1,1,50
170624,BURLINGTON NORTHERN SANTA FE (BNSF) RAIL,A,4560 E 26TH ST,LOS ANGELES,CA,90058,    ,909,3864082,     ,EDWARD,PHILLIPS,LA  ,0,0,2/2/2012,532856,31,10,G36902,ACTIVE      ,8/6/2015,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,488510,    ,    ,0,0,0,0,0,0,1,1,50
170625,BURLINGTON NORTHERN SANTA FE (BNSF) RAIL,A,3677 BANDINI BLVD,LOS ANGELES,CA,90023,    ,909,3864082,     ,EDWARD,PHILLIPS,LA  ,388.8500061,3763.52002,2/2/2012,532858,31,96,G17380,ACTIVE      ,3/29/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,482111,    ,    ,0.07,0.35,0.01,0.02,0,0,1,1,50
170636,"CITADEL OUTLETS, CRAIG REALTY GROUP",A,100 CITADEL DR,COMMERCE,CA,90040,    ,949,2244134,     ,PHIL,PALISOL,LA  ,393.4899902,3763.129883,4/2/2013,549184,31,96,G23940,ACTIVE      ,4/12/2013,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531210,6512,    ,0.08,0.3,0.01,0.01,0,0,1,1,50
170636,"CITADEL OUTLETS, CRAIG REALTY GROUP",A,100 CITADEL DR,COMMERCE,CA,90040,    ,949,2244134,     ,PHIL,PALISOL,LA  ,393.4899902,3763.129883,8/11/2015,577370,31,96,G37139,ACTIVE      ,8/25/2015,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531210,6512,    ,0.04,0.27,0.01,0,0,0,1,1,50
170642,"CITY OF ALHAMBRA, UTILITIES DEPARTMENT",A,1700 WESTMONT DR,ALHAMBRA,CA,91803,    ,626,5705080,     ,CLAUDINE,MEEKER,LA  ,392.9700012,3770.810059,2/7/2012,532937,31,96,G18250,ACTIVE      ,5/10/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,926130,    ,    ,0.04,0.09,0,0,0,0,1,1,50
170649,MORENO-MORLEY TREE SERVICE & LANDSCAPING,A,VARIOUS LOCATIONS IN SCAQMD,ARLETA,CA,91331,4629,818,8864616,     ,ROSENDO,MORENO,LA  ,368.3200073,3790.310059,2/7/2012,532959,31,30,G26062,ACTIVE      ,8/2/2013,041101,I C E (50-500 HP) N-EM PORT N-RENT OIL,  ,,561730,0782,    ,0.12,1,0.06,0.09,0,0,7,1,52
170662,MESA COLD STORAGE WAREHOUSE,A,700 S RAYMOND AVE,FULLERTON,CA,92831,    ,714,4499990,     ,JOEL,RALLO,OR  ,416.1099854,3747.26001,3/1/2012,533047,31,10,G18807,ACTIVE      ,6/26/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,424490,    ,    ,0,0.1,0,0,0,0,1,1,50
170669,CALIFORNIA WATER SERVICE COMPANY,A,4540 E WASHINGTON BLVD,COMMERCE,CA,90040,1033,323,2634145,     ,RICK,SHEPHARD,LA  ,391.1799927,3763.320068,12/14/2010,517159,31,10,G18417,ACTIVE      ,5/25/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,    ,    ,0.21,0.36,0,0,0,0,1,1,50
170670,MONTE VISTA GROVE HOMES,A,2889 SAN PASQUAL ST,PASADENA,CA,91107,5365,626,7966135,     ,DEBBIE,HERBERT,LA  ,399.4200134,3777.790039,2/8/2012,533059,31,10,G18492,ACTIVE      ,6/1/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,623312,    ,    ,0,0,0,0,0,0,1,1,52
170678,LAS VIRGENES UNIFIED SCHOOL DISTRICT,A,4111 N LAS VIRGENES RD,CALABASAS,CA,91302,    ,818,5192403,     ,PHIL,SCRIVANO,LA  ,343.0599976,3778.439941,5/22/2015,575514,31,30,G46460,ACTIVE      ,5/12/2017,043501,I C E (50-500 HP) EM ELEC GEN-NG & LPG,  ,,611110,    ,    ,0.01,0.01,0,0,0,0,1,1,50
170683,EQUINOX FITNESS IRVINE,A,1980 MAIN ST,IRVINE,CA,92614,    ,949,9758400,6271 ,SHAWN,MILLER,OR  ,421.0400085,3727.350098,2/14/2012,533135,31,40,G18361,ACTIVE      ,5/22/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,713940,7997,    ,0,0,0,0,0,0,1,1,52
170683,EQUINOX FITNESS IRVINE,A,1980 MAIN ST,IRVINE,CA,92614,    ,949,9758400,6271 ,SHAWN,MILLER,OR  ,421.0400085,3727.350098,2/14/2012,533136,31,40,G18362,ACTIVE      ,5/22/2012,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,713940,7997,    ,0,0,0,0,0,0,1,1,52
170695,WINCO FOODS,A,3400 E SOUTH ST,LAKEWOOD,CA,90805,52  ,208,6722089,     ,FEATHER,STORE MGR,LA  ,0,0,6/12/2012,538394,31,30,G40319,ACTIVE      ,5/18/2016,043501,I C E (50-500 HP) EM ELEC GEN-NG & LPG,  ,,445110,    ,    ,0.12,0.09,0,0.09,0,0,1,1,50
170722,RIVERROCK REAL ESTATE GROUP,A,2050 MAIN ST,IRVINE,CA,92614,    ,949,2792806,     ,BRIAN,COOK,OR  ,421.1000061,3727.340088,4/17/2012,535319,31,40,G18581,ACTIVE      ,6/8/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,518210,    ,    ,1,7,0,0,0,0,1,3.299999952,1
170732,CALIFORNIA BANK AND TRUST,A,5455 RIVERSIDE DR,CHINO,CA,91710,4250,213,5933111,     ,CARLOS,PEREZ,SB  ,436.6700134,3764.290039,1/24/2019,610014,31,30,G56848,ACTIVE      ,4/9/2019,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,522110,    ,    ,0,0.01,0,0,0,0,1,1,30
170745,ARTISAN ON SECOND STREET,A,601 E 2ND ST,LOS ANGELES,CA,90012,    ,213,6171591,     ,MATT,WAKENIGHT,LA  ,385.769989,3767.879883,2/22/2012,533426,31,40,G18382,ACTIVE      ,5/23/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,9999,    ,0,0,0,0,0,0,1,1,29
170747,"CITY OF RIALTO, FIRE STATION NO. 202",A,1700 N RIVERSIDE AVE,RIALTO,CA,92376,    ,909,8202513,     ,MIKE,WATSON,SB  ,465.8399963,3776.48999,2/21/2012,533433,31,96,G40255,ACTIVE      ,5/12/2016,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922160,    ,    ,0.11,0.22,0.01,0.01,0,0,1,1,50
170748,MAJESTIC-CCC IV PARTNERS (BUILDING #8),A,4061 E FRANCIS,ONTARIO,CA,91761,    ,562,9484348,     ,CAROL A,GLASOW,SB  ,0,0,12/20/2012,545992,31,63,G37128,ACTIVE      ,8/21/2015,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,532120,    ,    ,0,0,0,0,0,0,1,1,20
170764,COUNTY OF RIVERSIDE (MV1201),A,11030 BOX SPRINGS RD,MORENO VALLEY,CA,92557,    ,951,9553042,     ,GEORGE,SCHROCK,RV  ,0,0,2/23/2012,533514,31,10,G18698,ACTIVE      ,6/20/2012,043701,I C E (50-500 HP) EM ELEC-GEN OTH FUEL,  ,,236115,9199,    ,0.04,0.03,0,0.03,0,0,1,1,50
170770,"NOHO SENIOR VILLAS, LP",A,5525-39 KLUMP 1/2 AVE,NORTH HOLLYWOOD,CA,91601,    ,213,3160108,     ,SARAH,WHITE,LA  ,0,0,2/24/2012,533564,31,96,G17379,ACTIVE      ,3/29/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,813410,    ,    ,0.04,0.17,0.01,0,0,0,1,1,50
170810,LA CO DEPT OF PUBLIC WORKS - FLOOD MAINT,A,"CENTURY FWY & LG BCH FWY, WEST SIDE OF LA RIVER",LYNWOOD,CA,90262,    ,626,4584151,     ,MARTIN,BLANCO,LA  ,0,0,5/1/2012,537221,31,30,G38947,ACTIVE      ,1/26/2016,045901,I C E (50-500 HP) EM FLOOD CTL-DIESEL,  ,,921190,9999,    ,0,0,0,0,0,0,1,0.300000012,40
170810,LA CO DEPT OF PUBLIC WORKS - FLOOD MAINT,A,"CENTURY FWY & LG BCH FWY, WEST SIDE OF LA RIVER",LYNWOOD,CA,90262,    ,626,4584151,     ,MARTIN,BLANCO,LA  ,0,0,5/1/2012,537222,31,30,G38948,ACTIVE      ,1/26/2016,045901,I C E (50-500 HP) EM FLOOD CTL-DIESEL,  ,,921190,9999,    ,0,0,0,0,0,0,1,0.300000012,40
170831,AIMCO/THE PALAZZO EAST,A,346 HAUSER BLVD,LOS ANGELES,CA,90036,3239,323,9375251,     ,ARMANDO,DUCOING,LA  ,375.3399963,3770.439941,2/10/2012,533865,31,40,G18477,ACTIVE      ,5/31/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,    ,    ,0,0,0,0,0,0,1,0,52
170831,AIMCO/THE PALAZZO EAST,A,346 HAUSER BLVD,LOS ANGELES,CA,90036,3239,323,9375251,     ,ARMANDO,DUCOING,LA  ,375.3399963,3770.439941,2/10/2012,533895,31,30,G43811,ACTIVE      ,11/23/2016,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,    ,    ,0.01,0.17,0,0.01,0,0,1,1,50
170837,RIVERSIDE CITY - WATER QUALITY CONTROL P,A,6249 MAGNOLIA AVE,RIVERSIDE,CA,92506,    ,951,8265990,     ,MICHAEL,WOLFF,RV  ,463.5899963,3757.310059,2/29/2012,533919,31,96,G17330,ACTIVE      ,3/23/2012,043001,I C E (50-500 HP) EM ELEC GEN-NAT GAS,  ,,921110,    ,    ,0,0.01,0,0.01,0,0,1,1,50
170838,DISNEY INTERACTIVE MEDIA GROUP,A,1200 GRAND CENTRAL AVE,GLENDALE,CA,91201,    ,818,5606785,     ,CHRISTINE,LANSEN,LA  ,381.480011,3780.560059,11/2/2011,528917,31,96,G16170,ACTIVE      ,12/15/2011,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,812921,    ,    ,0.09,1.18,0.02,0.02,0,0,1,1,50
170838,DISNEY INTERACTIVE MEDIA GROUP,A,1200 GRAND CENTRAL AVE,GLENDALE,CA,91201,    ,818,5606785,     ,CHRISTINE,LANSEN,LA  ,381.480011,3780.560059,1/13/2012,531196,31,96,G16568,ACTIVE      ,1/24/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,812921,    ,    ,0.09,1.18,0.02,0.02,0,0,1,1,50
170841,CROWNE PLAZA BEVERLY HILLS,A,1150 S BEVERLY DR,LOS ANGELES,CA,90035,    ,310,6513260,     ,SUFI BABU,HAIDER,LA  ,371.1799927,3769.040039,8/28/2012,542406,31,30,G20752,ACTIVE      ,9/28/2012,043401,I C E (50-500 HP) EM ELEC GEN-GASOLINE,  ,,721110,    ,    ,5.21,0.13,0.01,0.18,0.01,0,1,1,50
170841,CROWNE PLAZA BEVERLY HILLS,A,1150 S BEVERLY DR,LOS ANGELES,CA,90035,    ,310,6513260,     ,SUFI BABU,HAIDER,LA  ,371.1799927,3769.040039,4/7/2015,574054,31,30,G35724,ACTIVE      ,5/15/2015,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,721110,    ,    ,0,0.2,0,0,0,0,1,1,50
170865,"ESSEX NOHO APARTMENTS, LP",A,11021 MCCORMICK ST,NORTH HOLLYWOOD,CA,91601,    ,818,7632865,     ,AUREN,EDNALINO,LA  ,373.6400146,3781.209961,3/6/2012,534088,31,40,G40622,ACTIVE      ,6/10/2016,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,531110,9999,    ,0,0,0,0,0,0,1,1,29
170866,CALIFORNIA WATER SERVICE COMPANY,A,24800 S MAIN ST,CARSON,CA,90745,    ,310,2571431,     ,FRANK,UMEKUBO,LA  ,381.9500122,3740.580078,5/14/2014,564153,31,10,G34995,ACTIVE      ,3/18/2015,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,    ,    ,0.05,0.32,0,0,0,0,1,1,50
170867,CALIFORNIA WATER SERVICE COMPANY,A,4100 SANTA FE AVE,LONG BEACH,CA,90810,1439,310,2571431,     ,FRANK,UMEKUBO,LA  ,387.519989,3743.060059,9/10/2014,568201,31,10,G34243,ACTIVE      ,1/22/2015,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,    ,    ,0.09,0.35,0,0.01,0,0,1,1,50
170882,CITY OF CHINO POLICE DEPARTMENT,A,5450 GUARDIAN WAY,CHINO,CA,91710,    ,909,4640768,     ,MIKE,KOLLING,SB  ,436.5799866,3765.100098,3/8/2012,534191,31,10,G19717,ACTIVE      ,8/7/2012,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,922120,    ,    ,0.53,2.5,0.05,0.41,0,0,1,1,50
170890,HOLLYWOOD PRODUCTION CTR,A,401 N BRAND BLVD,GLENDALE,CA,91203,    ,818,4803100,     ,RICARDO,ALONZO,LA  ,384.2900085,3779.5,4/12/2012,535132,31,30,G39293,ACTIVE      ,2/25/2016,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,812990,    ,    ,0.03,0.86,0.04,0.18,0,0,1,1,20
170894,"TTM TECHNOLOGIES NORTH AMERICA, LLC.",A,3140 E CORONADO ST,ANAHEIM,CA,92806,1951,714,6887282,     ,MIGUEL,RINCON,OR  ,420.9299927,3746.280029,10/12/2012,543819,31,40,G23339,ACTIVE      ,2/27/2013,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,334418,    ,    ,0,0,0,0,0,0,1,1,29
170896,PLEASANTS PEAK FACILITY CORP.,A,11226 BLACK STAR CANYON RD,SILVERADO,CA,92676,    ,949,6408899,     ,FRED,DANIEL,OR  ,439.3599854,3740.280029,3/9/2012,534510,31,40,G18527,ACTIVE      ,6/6/2012,043501,I C E (50-500 HP) EM ELEC GEN-NG & LPG,  ,,531210,    ,    ,0.1,0.07,0,0.07,0,0,1,1,50
170911,"8500 BURTON WAY, LLC",A,8500 BURTON WAY,LOS ANGELES,CA,90048,    ,323,9008100,     ,MARK,WIX,LA  ,372.9899902,3770.699951,3/9/2012,534461,31,96,G18252,ACTIVE      ,5/10/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,722511,    ,    ,0.03,0.07,0,0,0,0,1,1,50
170917,IRON MOUNTAIN,A,340 W VICTORIA ST,COMPTON,CA,90220,    ,619,8716617,     ,TONY,ECHEVERRIA,LA  ,386.1000061,3748.01001,9/28/2017,598013,31,30,G48838,ACTIVE      ,10/20/2017,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,561621,    ,    ,0.08,0.29,0,0.01,0,0,1,1,50
170929,DESERT SANDS UNIFIED SCHOOL DISTRICT,A,81750 AVENUE 46,INDIO,CA,92201,    ,909,3967623,     ,JEFF,JASO,RV  ,0,0,6/30/2015,576497,31,30,G39088,ACTIVE      ,2/10/2016,043101,I C E (50-500 HP) EM ELEC GEN-OIL,  ,,611110,    ,    ,0,0,0,0,0,0,1,1,50
170990,"IE LOGISTICS, INC.",A,7140 CAJON BLVD,SAN BERNARDINO,CA,92407,    ,858,6464784,     ,TAMMY,PARK,SB  ,455.980011,3796.610107,3/5/2020,619794,31,30,G61404,ACTIVE      ,4/24/2020,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,488999,4731,    ,0.04,0.33,0.01,0.01,0,0,1,1,50
170992,"IE LOGISTICS, INC.",A,7010 CAJON BLVD,SAN BERNARDINO,CA,92407,    ,858,6464784,     ,TAMMY,PARK,SB  ,455.980011,3796.610107,3/5/2020,619812,31,30,G61405,ACTIVE      ,4/24/2020,044901,I C E (50-500 HP) EM FIRE FGHT-DIESEL,  ,,488999,4731,    ,0.04,0.33,0.01,0.01,0,0,1,1,50
171019,KINNELOA IRRIGATION DISTRICT,A,1834 PASADENA GLEN RD,PASADENA,CA,91107,    ,626,7976295,     ,SHIRLEY L,BURT,LA  ,400.5700073,3782.350098,3/16/2012,534831,31,10,G21489,ACTIVE      ,11/16/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,    ,    ,0,0.16,0,0,0,0,1,1,50
171021,KINNELOA IRRIGATION DISTRICT,A,2014 WINDOVER RD,PASADENA,CA,91107,    ,626,7976295,     ,SHIRLEY L,BURT,LA  ,400.4500122,3782.350098,4/5/2016,584626,31,10,G41690,ACTIVE      ,7/13/2016,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,    ,    ,0.02,0.19,0,0.01,0,0,1,1,50
171022,KINNELOA IRRIGATION DISTRICT,A,1999 KINCLAIR DR,PASADENA,CA,91107,    ,626,7976295,     ,SHIRLEY L,BURT,LA  ,399.5400085,3782.409912,3/16/2012,534835,31,10,G21490,ACTIVE      ,11/16/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,    ,    ,0,0.16,0,0,0,0,1,1,50
171041,SKIDROW HOUSING TRUST,A,456 S MAIN ST,LOS ANGELES,CA,90013,    ,213,6830522,     ,SASHA,TRUONG,LA  ,384.7999878,3767.889893,3/20/2012,534942,31,96,G17653,ACTIVE      ,4/26/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,623220,    ,    ,0.03,0.07,0,0,0,0,1,1,50
171058,KAZN/KMRB - AM MULTI-CULTURAL RADIO BROA,A,6544 N VISTA ST,SAN GABRIEL,CA,91775,    ,626,8448882,     ,DAVID P,SWEENEY,LA  ,0,0,3/29/2012,536075,31,96,G18255,ACTIVE      ,5/10/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,515112,    ,    ,0.14,0.35,0.01,0.05,0,0,1,1,50
171061,CITY OF MORENO VALLEY - MORRISON PARK FI,A,13400 MORRISON ST,MORENO VALLEY,CA,92555,    ,951,4133106,     ,HENRY,NGO,RV  ,481.4899902,3753.790039,4/10/2012,534931,31,10,G18872,ACTIVE      ,6/27/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,921110,9999,    ,0.12,0.23,0.01,0.01,0,0,1,1,50
171064,RIVERSIDE COUNTY FIRE DEPARTMENT STATION,A,91-350 66TH AVE,MECCA,CA,92254,    ,951,9406996,     ,TASHA,GRIHMA,RV  ,584.2199707,3714.580078,3/20/2012,534955,31,96,G18253,ACTIVE      ,5/10/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922160,    ,    ,0.1,0.19,0.01,0.01,0,0,1,1,50
