,date,hour,Total_Generation_(MWh),ladwp_so2_lb,ladwp_nox_lb,ladwp_co2_short_tons,ladwp_so2_avg_lbs_per_mwh,ladwp_nox_avg_lbs_per_mwh,ladwp_co2_avg_short_tons_per_mwh
7641,2019-11-15,9,2804.0,283.5643214243163,1271.4262864365248,956.4124040577454,0.10112850264775902,0.45343305507722,0.3410885891789392
7642,2019-11-15,10,2785.0,280.08906256645224,1273.238970511352,992.9821881516727,0.10057057901847477,0.4571773682266973,0.35654656666128287
7643,2019-11-15,11,2877.0,296.5723845963746,1282.9334605857537,997.2032868193887,0.10308390149335231,0.4459275149759311,0.34661219562717716
7644,2019-11-15,12,2863.0,293.94187782921813,1214.342265775034,947.0333161865569,0.10266918541013556,0.4241502849371408,0.33078355437881835
7645,2019-11-15,13,2820.0,294.09485810482244,1253.0020015508794,1009.5037654943719,0.10428895677475973,0.44432695090456714,0.3579800586859475
7646,2019-11-15,14,2827.0,310.17200733805663,1328.285986854757,1128.2481783400808,0.10971772456245371,0.46985708767412704,0.3990973393491619
7647,2019-11-15,15,3163.0,539.1144955886779,2163.6114037998623,1672.7476294560981,0.17044403907324623,0.684037750173842,0.5288484443427437
7648,2019-11-15,16,3515.0,1016.7803003713527,3019.0084038196287,2084.1563607427056,0.28926893324931796,0.8588928602616298,0.5929321083194041
7649,2019-11-15,17,3530.0,972.8032542800161,3308.641536196898,2090.5710301097006,0.2755816584362652,0.9372922198858068,0.5922297535721531
7650,2019-11-15,18,3229.0,962.2873076673804,2953.895307427257,1947.1886636281179,0.2980140314857171,0.9148018914299341,0.6030314845550071
7651,2019-11-15,19,3120.0,806.3566049198377,2765.91616138033,1900.9337797686376,0.25844762978199926,0.8865115901860031,0.6092736473617428
7652,2019-11-15,20,3118.0,844.5014310502619,2943.069558233048,1943.9330096410763,0.2708471555645484,0.9438965869894317,0.6234551025147775
7653,2019-11-15,21,2752.0,661.9027175819003,2248.568413944558,1642.863789290818,0.2405169758655161,0.8170670108810167,0.5969708536667216
7654,2019-11-15,22,2459.0,436.274385315011,1584.8528484009437,1389.1427620895438,0.1774194328243233,0.6445111217571955,0.564921822728566
7655,2019-11-15,23,2270.0,361.5902844798936,1491.9167336205671,1302.3931375160232,0.15929087422021745,0.6572320412425405,0.5737414702713759
7656,2019-11-16,0,1990.0,348.17977215129844,1544.8611728543808,1168.8199764245392,0.17496470962376806,0.7763121471630055,0.5873467218213765
7657,2019-11-16,1,1867.0,335.84407126798914,1544.8347626234772,1098.4704304268366,0.17988434454632518,0.8274422938529605,0.588361237507679
7658,2019-11-16,2,1797.0,328.80401401450877,1539.269993547476,1067.7795854146232,0.18297385309655467,0.8565776257915837,0.5942012161461453
7659,2019-11-16,3,1796.0,364.3101769262385,1536.4087628703774,1065.46919329583,0.20284531009256043,0.8554614492596756,0.5932456532827561
7660,2019-11-16,4,1798.0,369.1615961538461,1552.3911918269232,1070.9238173076924,0.20531790664841273,0.8633988831072987,0.5956194756994952
7661,2019-11-16,5,1830.0,370.5060055831266,1621.7282512406948,1099.8550868486352,0.20246229813285604,0.8861903012244234,0.6010137086604564
7662,2019-11-16,6,1870.0,401.77124111540724,1650.3614651870498,1122.9336638834684,0.21485093107775788,0.8825462380679411,0.600499285499181
7663,2019-11-16,7,1947.0,336.259724944218,1390.6451444061297,945.4882811779673,0.17270658702836056,0.7142502025712016,0.4856128819609488
7664,2019-11-16,8,2175.0,275.85950939771993,1375.7236016839531,888.9162067810082,0.12683195834377928,0.6325165984753808,0.4086971065659808
7665,2019-11-16,9,2270.0,278.03698048172754,1384.4481854152823,877.7325598006645,0.12248325131353636,0.6098890684648821,0.3866663259033764
7666,2019-11-16,10,2310.0,285.90521127928673,1393.4905272900683,881.5944117769022,0.12376848973129295,0.6032426525065231,0.3816426025008235
7667,2019-11-16,11,2341.0,292.9443949335548,1400.0179389036543,878.8544302325581,0.12513643525568338,0.5980426906893013,0.3754183811330876
7668,2019-11-16,12,2369.0,295.23035635359116,1407.2008677979477,894.8705761641675,0.12462235388501104,0.5940062759805604,0.3777419063588719
7669,2019-11-16,13,2415.0,303.1660722021661,1286.0897885920579,926.9489530685921,0.12553460546673545,0.5325423555246617,0.3838297942313011
7670,2019-11-16,14,2437.0,322.6113705941591,1373.6655841893255,1014.1094914400805,0.13238053778997091,0.5636707362286932,0.4161302796225197
7671,2019-11-16,15,2652.0,505.4756649511744,2076.466423726577,1452.7430295592503,0.19060168361658159,0.7829813060809114,0.5477914892757354
7672,2019-11-16,16,3045.0,951.0967633752751,2863.5024051360247,1873.155285480581,0.31234704872751234,0.9403948785339983,0.6151577292218656
7673,2019-11-16,17,3198.0,930.4932045878064,3451.6431322746084,1918.0291808901861,0.2909609770443422,1.0793130494917476,0.5997589683834228
7674,2019-11-16,18,3197.0,1020.6311396763801,3562.6361268488185,1906.9914444752424,0.31924652476583676,1.114368510118492,0.5964940395606013
7675,2019-11-16,19,3043.0,1035.1586453640164,3578.011330782888,1930.1176332909574,0.34017701129280853,1.1758170656532658,0.6342811808383034
7676,2019-11-16,20,3006.0,1072.1505826558264,3606.4068943089433,1932.7219512195124,0.356670187177587,1.1997361591180782,0.6429547409246549
7677,2019-11-16,21,2652.0,804.9349597713316,2678.7465652111387,1624.1603610459792,0.3035199697478626,1.0100854318292378,0.6124284920987856
7678,2019-11-16,22,2370.0,532.6193605775469,1892.7255466214485,1358.7160726247382,0.22473390741668645,0.798618374101877,0.5732979209387081
7679,2019-11-16,23,2071.0,428.82960342260884,1614.6418290416423,1192.764219301001,0.2070640286927131,0.7796435678617297,0.5759363685663935
7680,2019-11-17,0,1918.0,400.7156598086222,1733.2650989586994,1125.3725201554803,0.2089237016729,0.9036835760994262,0.5867427112385194
7681,2019-11-17,1,1746.0,381.9295537132528,1622.1071685340034,1022.3203991765965,0.218745448862115,0.9290419063768633,0.5855214199178674
7682,2019-11-17,2,1678.0,328.5677137882126,1491.9503322406204,958.9492109167753,0.1958091262146678,0.8891241550897618,0.5714834391637517
7683,2019-11-17,3,1678.0,315.0511782753844,1446.3819923642839,970.5270697644228,0.18775397990189774,0.8619678142814564,0.5783832358548407
7684,2019-11-17,4,1692.0,325.0250999216576,1487.7078414033817,978.3950816748908,0.1920952127196558,0.8792599535480979,0.5782476842050182
7685,2019-11-17,5,1700.0,299.0354221639726,1480.9488796039027,978.8830802388234,0.17590318950821918,0.8711463997670016,0.5758135766110726
7686,2019-11-17,6,1727.0,293.34128484231945,1505.5864406307223,982.9463774160733,0.16985598427464937,0.8717929592534582,0.5691640865177031
7687,2019-11-17,7,1839.0,310.5559406226628,1485.8768589256645,902.0281512589638,0.168872180871486,0.8079808912048203,0.4904992665899749
7688,2019-11-17,8,1991.0,313.1808905230339,1480.8955467881526,804.1570841262163,0.15729828755551678,0.7437948502200666,0.4038960743978987
7689,2019-11-17,9,2084.0,301.93682185299804,1467.615372256224,796.7105431181262,0.14488331182965355,0.7042300250749635,0.3822987251046671
7690,2019-11-17,10,2121.0,314.0342951118504,1472.08063574997,802.7135069240717,0.1480595450786659,0.6940502761668883,0.37845992782841664
7691,2019-11-17,11,2248.0,302.06164326436783,1490.4063294482758,847.3095264367817,0.1343690583916227,0.6629921394342864,0.3769170491266822
7692,2019-11-17,12,2389.0,310.39089579630286,1625.1978428279415,912.520458229648,0.12992502963428332,0.6802837349635587,0.3819675421639381
7693,2019-11-17,13,2566.0,315.9646946218249,1506.2891314566484,985.0521746842628,0.12313511092043058,0.5870183676760127,0.3838862722853713
7694,2019-11-17,14,2587.0,312.4816185502922,1534.0559699738903,1064.038972274027,0.1207891838230739,0.5929864592090801,0.41130226991651603
7695,2019-11-17,15,2859.0,462.94353869653776,2225.622933021663,1522.6174770875764,0.16192498730204188,0.7784620262405256,0.5325699465154167
7696,2019-11-17,16,3177.0,1085.3201884945854,3574.6799231779705,2082.149128069551,0.3416179378327307,1.1251746689260216,0.6553821618097422
