,date,hour,moer (lbs CO2/MWh),version
2133,2019-03-30,21,643.5254932833333,3
2134,2019-03-30,22,379.48493793333336,3
2135,2019-03-30,23,379.5409560083333,3
2136,2019-03-31,0,932.7438973999998,3
2137,2019-03-31,1,1115.137828416667,3
2138,2019-03-31,2,1169.677602,3
2139,2019-03-31,3,1168.3569808333334,3
2140,2019-03-31,4,1239.2925079166666,3
2141,2019-03-31,5,1204.2536787499998,3
2142,2019-03-31,6,1135.5916934166669,3
2143,2019-03-31,7,1235.1088280833335,3
2144,2019-03-31,8,1239.008419916667,3
2145,2019-03-31,9,1185.8125493333334,3
2146,2019-03-31,10,1339.7885979999999,3
2147,2019-03-31,11,1206.5310119166668,3
2148,2019-03-31,12,1294.9892073333333,3
2149,2019-03-31,13,1387.38789475,3
2150,2019-03-31,14,1037.2292466749998,3
2151,2019-03-31,15,872.6274729166665,3
2152,2019-03-31,16,618.5555874,3
2153,2019-03-31,17,638.0672176833335,3
2154,2019-03-31,18,639.4910598999999,3
2155,2019-03-31,19,734.5130790750001,3
2156,2019-03-31,20,619.4314596000002,3
2157,2019-03-31,21,654.3323478,3
2158,2019-03-31,22,376.98844130000003,3
2159,2019-03-31,23,548.6303202916666,3
2160,2019-04-01,0,1028.4259292583336,3
2161,2019-04-01,1,1199.8167046666665,3
2162,2019-04-01,2,926.5279054166666,3
2163,2019-04-01,3,1263.9043466666665,3
2164,2019-04-01,4,1261.0510515833332,3
2165,2019-04-01,5,1199.4577469166666,3
2166,2019-04-01,6,1243.96762625,3
2167,2019-04-01,7,1106.5927546083333,3
2168,2019-04-01,8,1076.7619694166667,3
2169,2019-04-01,9,1083.0308166666669,3
2170,2019-04-01,10,1047.6586235,3
2171,2019-04-01,11,1138.9912117499998,3
2172,2019-04-01,12,1275.384782,3
2173,2019-04-01,13,1323.2772344166667,3
2174,2019-04-01,14,1305.7240465833333,3
2175,2019-04-01,15,1137.8186541416667,3
2176,2019-04-01,16,1190.6385660000003,3
2177,2019-04-01,17,1046.2373905,3
2178,2019-04-01,18,1008.5343120833335,3
2179,2019-04-01,19,1133.5102830833334,3
2180,2019-04-01,20,992.8171703333336,3
2181,2019-04-01,21,1007.6189860333333,3
2182,2019-04-01,22,1016.9363562916666,3
2183,2019-04-01,23,899.020513825,3
2184,2019-04-02,0,1093.8068104833335,3
2185,2019-04-02,1,984.1268687583333,3
2186,2019-04-02,2,899.5843520916665,3
2187,2019-04-02,3,1883.2334363333332,3
2188,2019-04-02,4,1276.6623037499999,3
2189,2019-04-02,5,1307.9122551666667,3
2190,2019-04-02,6,1227.6710645833334,3
2191,2019-04-02,7,1224.2977405,3
2192,2019-04-02,8,1205.5382368333335,3
2193,2019-04-02,9,1054.8764517500001,3
2194,2019-04-02,10,1310.2430238333334,3
2195,2019-04-02,11,1233.4089709166667,3
2196,2019-04-02,12,1306.2601014999998,3
2197,2019-04-02,13,1319.7560085000002,3
2198,2019-04-02,14,1306.6939334166666,3
2199,2019-04-02,15,1155.5763883333334,3
2200,2019-04-02,16,1205.2201882500003,3
2201,2019-04-02,17,1082.0682403333333,3
2202,2019-04-02,18,1145.7141154166668,3
2203,2019-04-02,19,1212.9775817500001,3
2204,2019-04-02,20,1189.671751633333,3
2205,2019-04-02,21,937.8087651833333,3
2206,2019-04-02,22,919.9921455916666,3
2207,2019-04-02,23,943.5921150333334,3
2208,2019-04-03,0,1090.9098154166666,3
2209,2019-04-03,1,1054.84543685,3
2210,2019-04-03,2,958.5722356333335,3
2211,2019-04-03,3,1289.976461,3
2212,2019-04-03,4,1314.7575243333333,3
2213,2019-04-03,5,1317.2842843333333,3
2214,2019-04-03,6,1172.6380934166666,3
2215,2019-04-03,7,1076.9277169666664,3
2216,2019-04-03,8,1116.5219201666666,3
2217,2019-04-03,9,989.1992256416664,3
2218,2019-04-03,10,1046.1449779166667,3
2219,2019-04-03,11,1216.0032593333333,3
2220,2019-04-03,12,1278.3316486666665,3
2221,2019-04-03,13,1310.6410200000003,3
2222,2019-04-03,14,1390.7712707500002,3
2223,2019-04-03,15,1278.72448775,3
2224,2019-04-03,16,1204.1101222500004,3
2225,2019-04-03,17,1128.5239925,3
2226,2019-04-03,18,1127.6020797499998,3
2227,2019-04-03,19,1272.7956846666666,3
2228,2019-04-03,20,1228.8670791083334,3
2229,2019-04-03,21,991.9055941,3
2230,2019-04-03,22,814.2901907916668,3
2231,2019-04-03,23,997.916044175,3
2232,2019-04-04,0,1165.1800478500002,3
2233,2019-04-04,1,1154.6732010666667,3
2234,2019-04-04,2,1166.6004980833332,3
2235,2019-04-04,3,1266.0846346666665,3
2236,2019-04-04,4,1312.6940650833333,3
2237,2019-04-04,5,1285.3440234999998,3
2238,2019-04-04,6,1190.6943090833333,3
2239,2019-04-04,7,1234.7547390833333,3
2240,2019-04-04,8,1189.8462758333333,3
2241,2019-04-04,9,1065.7700144166665,3
2242,2019-04-04,10,1059.8479124166668,3
2243,2019-04-04,11,1201.7915128333332,3
2244,2019-04-04,12,1333.7399944166666,3
2245,2019-04-04,13,1410.6651099166666,3
2246,2019-04-04,14,1356.6156125833334,3
2247,2019-04-04,15,1260.48926375,3
2248,2019-04-04,16,1214.5090005499999,3
2249,2019-04-04,17,1032.0662649583335,3
2250,2019-04-04,18,1041.8471178583334,3
2251,2019-04-04,19,1003.41563895,3
2252,2019-04-04,20,1060.3661503166666,3
2253,2019-04-04,21,980.5779265583336,3
2254,2019-04-04,22,934.3224319999999,3
2255,2019-04-04,23,1270.3903094999996,3
2256,2019-04-05,0,1107.7167961666667,3
2257,2019-04-05,1,1108.32802335,3
2258,2019-04-05,2,1067.33926005,3
2259,2019-04-05,3,1337.9545148333334,3
2260,2019-04-05,4,1313.4339935833334,3
2261,2019-04-05,5,1312.6825306666667,3
2262,2019-04-05,6,1195.3381355,3
2263,2019-04-05,7,1098.2607295833334,3
2264,2019-04-05,8,1053.7046588083333,3
2265,2019-04-05,9,1138.83118775,3
2266,2019-04-05,10,1315.1677199166668,3
2267,2019-04-05,11,1167.9323404999998,3
2268,2019-04-05,12,1297.8674397500001,3
2269,2019-04-05,13,1381.9908799166667,3
2270,2019-04-05,14,1223.4421004499998,3
2271,2019-04-05,15,1067.7780508333333,3
2272,2019-04-05,16,1153.3932938333335,3
2273,2019-04-05,17,1158.2538258333334,3
2274,2019-04-05,18,1206.94608025,3
2275,2019-04-05,19,1064.32235305,3
2276,2019-04-05,20,1007.6637719,3
2277,2019-04-05,21,1034.7950851416665,3
2278,2019-04-05,22,850.4115977916667,3
2279,2019-04-05,23,702.8799635916666,3
2280,2019-04-06,0,796.6141677333331,3
2281,2019-04-06,1,1104.0489275749999,3
2282,2019-04-06,2,1256.6251096666663,3
2283,2019-04-06,3,1302.0729729166667,3
2284,2019-04-06,4,1312.16409375,3
2285,2019-04-06,5,1242.3870025,3
2286,2019-04-06,6,1224.0230079166665,3
2287,2019-04-06,7,1126.762583,3
2288,2019-04-06,8,1063.8920455833334,3
2289,2019-04-06,9,1098.5090132500002,3
2290,2019-04-06,10,1054.2177308333332,3
2291,2019-04-06,11,1143.3521157500002,3
2292,2019-04-06,12,1316.5830885833334,3
2293,2019-04-06,13,1351.0299014999998,3
2294,2019-04-06,14,1052.6996337166668,3
2295,2019-04-06,15,1063.22991175,3
2296,2019-04-06,16,824.683740975,3
2297,2019-04-06,17,682.5674817999999,3
2298,2019-04-06,18,629.0395808499999,3
2299,2019-04-06,19,727.7961780916667,3
2300,2019-04-06,20,575.2652319166667,3
2301,2019-04-06,21,514.7990854583334,3
2302,2019-04-06,22,405.3969651499999,3
2303,2019-04-06,23,379.5596286999999,3
2304,2019-04-07,0,964.9790681833333,3
2305,2019-04-07,1,1140.263640291667,3
2306,2019-04-07,2,1211.1674759166665,3
2307,2019-04-07,3,1263.5208703333335,3
2308,2019-04-07,4,1311.6806512499998,3
2309,2019-04-07,5,1231.7677214166667,3
2310,2019-04-07,6,1106.9872473333332,3
2311,2019-04-07,7,1287.703900083333,3
2312,2019-04-07,8,1163.1640048333331,3
2313,2019-04-07,9,1158.69607675,3
2314,2019-04-07,10,1148.9110764999998,3
2315,2019-04-07,11,1177.2511009166667,3
2316,2019-04-07,12,1272.35754125,3
2317,2019-04-07,13,1215.018564166667,3
2318,2019-04-07,14,897.1220006833333,3
2319,2019-04-07,15,777.2416057583333,3
2320,2019-04-07,16,763.736040075,3
2321,2019-04-07,17,523.9454809749999,3
2322,2019-04-07,18,544.6658326416666,3
2323,2019-04-07,19,615.3107287499998,3
2324,2019-04-07,20,447.29769699999997,3
2325,2019-04-07,21,514.7206859916668,3
2326,2019-04-07,22,568.1166746916666,3
2327,2019-04-07,23,363.42539299166657,3
2328,2019-04-08,0,874.3708352333333,3
2329,2019-04-08,1,1155.49039975,3
2330,2019-04-08,2,1411.4420120000002,3
2331,2019-04-08,3,1288.9307708333333,3
2332,2019-04-08,4,1336.4696505,3
2333,2019-04-08,5,1249.5223505000001,3
2334,2019-04-08,6,1132.9411712500003,3
2335,2019-04-08,7,1073.3274925833332,3
2336,2019-04-08,8,1034.9253208999999,3
2337,2019-04-08,9,1040.594375075,3
2338,2019-04-08,10,1052.2384635000005,3
2339,2019-04-08,11,1134.938739833333,3
2340,2019-04-08,12,1271.9363702499998,3
2341,2019-04-08,13,1330.1409077500002,3
2342,2019-04-08,14,1412.7342485000001,3
2343,2019-04-08,15,1218.317055416667,3
2344,2019-04-08,16,1332.8234019166666,3
2345,2019-04-08,17,1027.7730874166666,3
2346,2019-04-08,18,1010.8054404083332,3
2347,2019-04-08,19,1104.70849725,3
2348,2019-04-08,20,1306.83954075,3
2349,2019-04-08,21,1239.8002324999998,3
2350,2019-04-08,22,824.2403755333335,3
2351,2019-04-08,23,1135.0424339999997,3
2352,2019-04-09,0,1025.7167010749997,3
2353,2019-04-09,1,1169.0363281,3
2354,2019-04-09,2,940.0368770166665,3
2355,2019-04-09,3,1276.6862707500002,3
2356,2019-04-09,4,1546.2072127499996,3
2357,2019-04-09,5,1271.9052944166667,3
2358,2019-04-09,6,1196.2129746083333,3
2359,2019-04-09,7,1038.5300701416666,3
2360,2019-04-09,8,1103.2770296666667,3
2361,2019-04-09,9,1054.424758833333,3
2362,2019-04-09,10,1392.3241253333335,3
2363,2019-04-09,11,1133.152928416667,3
2364,2019-04-09,12,1085.0549267499998,3
2365,2019-04-09,13,1386.8156384166666,3
2366,2019-04-09,14,1348.0901193333334,3
2367,2019-04-09,15,1077.6906577,3
2368,2019-04-09,16,967.7932695333334,3
2369,2019-04-09,17,947.9877387500001,3
2370,2019-04-09,18,945.6937512166664,3
2371,2019-04-09,19,985.0571027500001,3
2372,2019-04-09,20,940.4445089499999,3
2373,2019-04-09,21,962.8487853999999,3
2374,2019-04-09,22,876.0990209416665,3
2375,2019-04-09,23,933.8951677166666,3
2376,2019-04-10,0,954.0594788833333,3
2377,2019-04-10,1,1033.070245175,3
2378,2019-04-10,2,1121.86079165,3
2379,2019-04-10,3,1383.6590933666666,3
2380,2019-04-10,4,1359.0333073333331,3
2381,2019-04-10,5,1230.7990215833336,3
2382,2019-04-10,6,1111.60430325,3
2383,2019-04-10,7,1022.2944895749998,3
2384,2019-04-10,8,958.3882293916666,3
2385,2019-04-10,9,965.5521927416668,3
2386,2019-04-10,10,1284.354852141667,3
2387,2019-04-10,11,1144.2400870833333,3
2388,2019-04-10,12,1278.2799602500002,3
2389,2019-04-10,13,1322.3015845000002,3
2390,2019-04-10,14,1161.7831067083332,3
2391,2019-04-10,15,969.8617753916668,3
2392,2019-04-10,16,747.8714272666666,3
2393,2019-04-10,17,634.5701921,3
2394,2019-04-10,18,596.7678935333333,3
2395,2019-04-10,19,714.0954791083335,3
2396,2019-04-10,20,697.0004837583333,3
2397,2019-04-10,21,882.6416857499999,3
2398,2019-04-10,22,806.9431733416667,3
2399,2019-04-10,23,920.7340618,3
2400,2019-04-11,0,952.6058401833333,3
2401,2019-04-11,1,1099.0499763166665,3
2402,2019-04-11,2,1164.88900825,3
2403,2019-04-11,3,1136.3137084166667,3
2404,2019-04-11,4,1184.7017749166669,3
2405,2019-04-11,5,1168.9425931666667,3
2406,2019-04-11,6,1059.7921221666668,3
2407,2019-04-11,7,1016.800666625,3
2408,2019-04-11,8,1057.1286716666666,3
2409,2019-04-11,9,1049.0372220833333,3
2410,2019-04-11,10,1081.3533036666665,3
2411,2019-04-11,11,1119.4960277499997,3
2412,2019-04-11,12,1240.9136411666666,3
2413,2019-04-11,13,1319.835105,3
2414,2019-04-11,14,1173.0459503499999,3
2415,2019-04-11,15,1036.4078703,3
2416,2019-04-11,16,1049.7462728499997,3
2417,2019-04-11,17,925.9063800249997,3
2418,2019-04-11,18,1008.9564242500002,3
2419,2019-04-11,19,1059.1797560166667,3
2420,2019-04-11,20,1117.4260468749999,3
2421,2019-04-11,21,1023.4377624916666,3
2422,2019-04-11,22,860.1203430666666,3
2423,2019-04-11,23,935.9609717749998,3
2424,2019-04-12,0,930.5910011583331,3
2425,2019-04-12,1,1016.6868699083333,3
2426,2019-04-12,2,1178.1286449916665,3
2427,2019-04-12,3,1208.9957585833336,3
2428,2019-04-12,4,1181.6475896666668,3
2429,2019-04-12,5,1267.7616529166664,3
2430,2019-04-12,6,1050.7667044999998,3
2431,2019-04-12,7,978.5599301916667,3
2432,2019-04-12,8,993.4022475249999,3
2433,2019-04-12,9,1010.3276533333334,3
2434,2019-04-12,10,1055.110390333333,3
2435,2019-04-12,11,1057.2075129166667,3
2436,2019-04-12,12,1241.3066159999998,3
2437,2019-04-12,13,1323.4400478333332,3
2438,2019-04-12,14,1449.6087665833331,3
2439,2019-04-12,15,1146.2934297499999,3
2440,2019-04-12,16,1119.8000351666667,3
2441,2019-04-12,17,1026.2980517500002,3
2442,2019-04-12,18,1026.5890150000002,3
2443,2019-04-12,19,1118.0918653333333,3
2444,2019-04-12,20,1003.1176311749999,3
2445,2019-04-12,21,975.5408114500002,3
2446,2019-04-12,22,892.2695169250001,3
2447,2019-04-12,23,976.5132492083334,3
2448,2019-04-13,0,891.9752956833332,3
2449,2019-04-13,1,1031.3198962416666,3
2450,2019-04-13,2,1332.9044450833333,3
2451,2019-04-13,3,1222.496049416667,3
2452,2019-04-13,4,1255.5706656666664,3
2453,2019-04-13,5,1288.87594775,3
2454,2019-04-13,6,1219.4846801666667,3
2455,2019-04-13,7,1108.405592816667,3
2456,2019-04-13,8,1094.4334754000001,3
2457,2019-04-13,9,1235.79082075,3
2458,2019-04-13,10,1295.8827521666667,3
2459,2019-04-13,11,1207.1140789166666,3
2460,2019-04-13,12,1248.9134577500001,3
2461,2019-04-13,13,1332.7224402499999,3
2462,2019-04-13,14,1032.3747793833334,3
2463,2019-04-13,15,814.3395959999999,3
2464,2019-04-13,16,1022.949352,3
2465,2019-04-13,17,813.7046254,3
2466,2019-04-13,18,841.3181349000001,3
2467,2019-04-13,19,961.3812007083333,3
2468,2019-04-13,20,933.7639137583333,3
2469,2019-04-13,21,876.8040509416666,3
2470,2019-04-13,22,649.0465380333334,3
2471,2019-04-13,23,523.5760858333334,3
2472,2019-04-14,0,1005.9001011666666,3
2473,2019-04-14,1,1137.3574545499998,3
2474,2019-04-14,2,1121.65434455,3
2475,2019-04-14,3,1272.424659,3
2476,2019-04-14,4,1297.6312268333334,3
2477,2019-04-14,5,1232.9963118333333,3
2478,2019-04-14,6,1000.5705702166669,3
2479,2019-04-14,7,971.8817923916666,3
2480,2019-04-14,8,980.6534427333332,3
2481,2019-04-14,9,1001.8008713999999,3
2482,2019-04-14,10,1274.6289741666667,3
2483,2019-04-14,11,1061.4831289166666,3
2484,2019-04-14,12,1195.3659638333331,3
2485,2019-04-14,13,923.0516182749999,3
2486,2019-04-14,14,867.8538002583333,3
2487,2019-04-14,15,657.66691675,3
2488,2019-04-14,16,605.7815529666667,3
2489,2019-04-14,17,485.2650330583333,3
2490,2019-04-14,18,485.2448849,3
2491,2019-04-14,19,589.9376538333333,3
2492,2019-04-14,20,444.4051569,3
2493,2019-04-14,21,475.2596247000001,3
2494,2019-04-14,22,344.4219931333334,3
2495,2019-04-14,23,445.197744,3
2496,2019-04-15,0,936.8133713083334,3
2497,2019-04-15,1,1177.8566125916666,3
2498,2019-04-15,2,1198.219312,3
2499,2019-04-15,3,1313.5377156666666,3
2500,2019-04-15,4,1282.2781136666665,3
2501,2019-04-15,5,1217.0603918333334,3
2502,2019-04-15,6,1007.5608313666667,3
2503,2019-04-15,7,1017.1407557166668,3
2504,2019-04-15,8,1028.9618413666665,3
2505,2019-04-15,9,1074.5846094166666,3
2506,2019-04-15,10,1307.9231880833338,3
2507,2019-04-15,11,1126.6714913333333,3
2508,2019-04-15,12,1302.6926635000002,3
2509,2019-04-15,13,1300.9525514999998,3
2510,2019-04-15,14,1308.92479575,3
2511,2019-04-15,15,1093.5965666333334,3
2512,2019-04-15,16,1100.473483,3
2513,2019-04-15,17,1011.0278098333333,3
2514,2019-04-15,18,985.6672039416667,3
2515,2019-04-15,19,1186.2070816666667,3
2516,2019-04-15,20,1007.1016722916667,3
2517,2019-04-15,21,984.5267068333334,3
2518,2019-04-15,22,981.3299566250002,3
2519,2019-04-15,23,1118.194359125,3
2520,2019-04-16,0,1200.2963887666667,3
2521,2019-04-16,1,1142.7246712916667,3
2522,2019-04-16,2,1037.6485160833333,3
2523,2019-04-16,3,1375.6210250000004,3
2524,2019-04-16,4,1319.3413268333331,3
2525,2019-04-16,5,1323.05456475,3
2526,2019-04-16,6,1203.5562254166664,3
2527,2019-04-16,7,1037.9954967333335,3
2528,2019-04-16,8,1035.3767205083332,3
2529,2019-04-16,9,1075.5820868333333,3
2530,2019-04-16,10,1175.9035185,3
2531,2019-04-16,11,1155.3831850833333,3
2532,2019-04-16,12,1282.5429580833336,3
2533,2019-04-16,13,1306.0364184166667,3
2534,2019-04-16,14,1279.0278304166666,3
2535,2019-04-16,15,1098.2243644000002,3
2536,2019-04-16,16,1172.5390466666668,3
2537,2019-04-16,17,1031.8523829583335,3
2538,2019-04-16,18,1022.8637818166668,3
2539,2019-04-16,19,1183.7544829166666,3
2540,2019-04-16,20,1144.6379205833334,3
2541,2019-04-16,21,1155.4581040666665,3
2542,2019-04-16,22,889.8933928333335,3
2543,2019-04-16,23,902.3797498333334,3
2544,2019-04-17,0,847.7309876833334,3
2545,2019-04-17,1,908.3110394333335,3
2546,2019-04-17,2,1240.6184034166668,3
2547,2019-04-17,3,1188.3998684166665,3
2548,2019-04-17,4,1149.3470876666668,3
2549,2019-04-17,5,1272.058233,3
2550,2019-04-17,6,1046.535301575,3
2551,2019-04-17,7,986.2142401583332,3
2552,2019-04-17,8,880.9518344666667,3
2553,2019-04-17,9,917.864210875,3
2554,2019-04-17,10,1169.3686334166666,3
2555,2019-04-17,11,1018.6716968333334,3
2556,2019-04-17,12,978.8388241416665,3
2557,2019-04-17,13,1282.9043091416668,3
2558,2019-04-17,14,1110.2571970249999,3
2559,2019-04-17,15,914.5744213666668,3
2560,2019-04-17,16,973.6254368666667,3
2561,2019-04-17,17,737.1672949333334,3
2562,2019-04-17,18,733.3762773666667,3
2563,2019-04-17,19,908.9549525666667,3
2564,2019-04-17,20,908.7784279666665,3
2565,2019-04-17,21,933.2758579583333,3
2566,2019-04-17,22,609.4473771833334,3
2567,2019-04-17,23,478.84343009166673,3
2568,2019-04-18,0,744.9567721416666,3
2569,2019-04-18,1,947.8018880499999,3
2570,2019-04-18,2,928.9891635333333,3
2571,2019-04-18,3,1455.0140732583334,3
2572,2019-04-18,4,1142.6005198333335,3
2573,2019-04-18,5,1323.9099885833332,3
2574,2019-04-18,6,1168.0503254166667,3
2575,2019-04-18,7,1094.5430261666668,3
2576,2019-04-18,8,1132.9656635,3
2577,2019-04-18,9,1076.3303021083332,3
2578,2019-04-18,10,1209.7682248333333,3
2579,2019-04-18,11,1184.6689612500002,3
2580,2019-04-18,12,1193.5063859166667,3
2581,2019-04-18,13,1308.6361984166663,3
2582,2019-04-18,14,1010.0031997083332,3
2583,2019-04-18,15,968.5277545666668,3
2584,2019-04-18,16,1042.8231353416666,3
2585,2019-04-18,17,946.0378575666665,3
2586,2019-04-18,18,977.6422339250001,3
2587,2019-04-18,19,1050.9674497,3
2588,2019-04-18,20,1014.1854288,3
2589,2019-04-18,21,1020.7533859,3
2590,2019-04-18,22,913.3098796666665,3
2591,2019-04-18,23,1135.0424339999997,3
2592,2019-04-19,0,1049.6021760833335,3
2593,2019-04-19,1,1085.7702872250002,3
2594,2019-04-19,2,935.570216475,3
2595,2019-04-19,3,1218.6877690083331,3
2596,2019-04-19,4,1266.6447208833333,3
2597,2019-04-19,5,1278.8102400833334,3
2598,2019-04-19,6,1342.7145295000003,3
2599,2019-04-19,7,1298.06575075,3
2600,2019-04-19,8,1133.09651625,3
2601,2019-04-19,9,1144.7830064999996,3
2602,2019-04-19,10,1249.7296420833336,3
2603,2019-04-19,11,1171.38949575,3
2604,2019-04-19,12,1047.020036891667,3
2605,2019-04-19,13,1274.266639833333,3
2606,2019-04-19,14,1085.1359254166666,3
2607,2019-04-19,15,1033.0939509083335,3
2608,2019-04-19,16,989.9672602750001,3
2609,2019-04-19,17,920.9578822666666,3
2610,2019-04-19,18,996.0090181833334,3
2611,2019-04-19,19,1018.1247233500002,3
2612,2019-04-19,20,1174.2750958916665,3
2613,2019-04-19,21,997.5166793083332,3
2614,2019-04-19,22,894.6641703166666,3
2615,2019-04-19,23,924.4398530083332,3
2616,2019-04-20,0,1023.2826557416666,3
2617,2019-04-20,1,1123.9456020999999,3
2618,2019-04-20,2,1248.6636668583335,3
2619,2019-04-20,3,1166.5281475833333,3
2620,2019-04-20,4,1233.8740184166663,3
2621,2019-04-20,5,1259.0921720833333,3
2622,2019-04-20,6,1113.1220283333334,3
2623,2019-04-20,7,1098.6861313333334,3
2624,2019-04-20,8,1025.4961518916666,3
2625,2019-04-20,9,957.6530498249999,3
2626,2019-04-20,10,1247.3894882499997,3
2627,2019-04-20,11,1057.8427995833333,3
2628,2019-04-20,12,1184.1023711666664,3
2629,2019-04-20,13,1005.2593528000001,3
2630,2019-04-20,14,1081.9524242166665,3
2631,2019-04-20,15,969.9463205416668,3
2632,2019-04-20,16,864.89099815,3
2633,2019-04-20,17,644.2055697249998,3
2634,2019-04-20,18,587.22602475,3
2635,2019-04-20,19,750.4882296166666,3
2636,2019-04-20,20,479.70533765833335,3
2637,2019-04-20,21,546.5689272333333,3
2638,2019-04-20,22,460.59972915833333,3
2639,2019-04-20,23,311.21424020833336,3
2640,2019-04-21,0,755.6328398083334,3
2641,2019-04-21,1,1024.8544009416667,3
2642,2019-04-21,2,1120.7133743333331,3
2643,2019-04-21,3,1091.2308658666668,3
2644,2019-04-21,4,1155.4978546666666,3
2645,2019-04-21,5,1111.1899787250002,3
2646,2019-04-21,6,1048.841111583333,3
2647,2019-04-21,7,1010.6639276333334,3
2648,2019-04-21,8,985.806247075,3
2649,2019-04-21,9,869.0735021333335,3
2650,2019-04-21,10,1101.7226710000002,3
2651,2019-04-21,11,1003.7862914916667,3
2652,2019-04-21,12,1126.5854919166666,3
2653,2019-04-21,13,973.939096825,3
2654,2019-04-21,14,809.4973934666667,3
2655,2019-04-21,15,629.0382251249999,3
2656,2019-04-21,16,541.9618065583333,3
2657,2019-04-21,17,479.52242589999986,3
2658,2019-04-21,18,479.6022649833332,3
2659,2019-04-21,19,625.1681352416666,3
2660,2019-04-21,20,442.4104627,3
2661,2019-04-21,21,472.26227684166673,3
2662,2019-04-21,22,274.73606426666663,3
2663,2019-04-21,23,133.79626970833334,3
2664,2019-04-22,0,912.5075044499999,3
2665,2019-04-22,1,982.2038283999999,3
2666,2019-04-22,2,997.1704847083333,3
2667,2019-04-22,3,1023.2003419166668,3
2668,2019-04-22,4,1027.2076029333332,3
2669,2019-04-22,5,1002.8130005250001,3
2670,2019-04-22,6,951.0911509166666,3
2671,2019-04-22,7,962.455946175,3
2672,2019-04-22,8,971.866487575,3
2673,2019-04-22,9,933.6690405749997,3
2674,2019-04-22,10,1180.4558273333332,3
2675,2019-04-22,11,1032.3436235,3
2676,2019-04-22,12,1200.7497339166666,3
2677,2019-04-22,13,1147.875653575,3
2678,2019-04-22,14,832.0404240166667,3
2679,2019-04-22,15,998.5782286666669,3
2680,2019-04-22,16,968.4406950583333,3
